Income,Num_Transactions,Spending_Score,Age,Target
0.3463963332866321,0.43877551020408156,0.3347838054927739,56.0,0
0.35820507175309735,0.48979591836734687,0.7861936656024143,69.0,0
0.4624522146388328,0.7551020408163265,0.7088489120204664,46.0,1
0.7368252506855073,0.6122448979591836,0.7899178506667246,32.0,1
0.38486479995196443,0.673469387755102,0.5181196366781662,60.0,0
0.10214558773492385,0.05102040816326531,0.4409211103207919,25.0,0
0.9083221583972139,0.08163265306122448,0.14768666077342812,38.0,0
0.01002742029101536,0.05102040816326531,0.3287281630699945,56.0,0
0.5042531473290235,0.7346938775510203,0.43473117772773673,36.0,0
0.9547264976082301,0.9591836734693877,0.0887364633460034,40.0,0
0.061735684406460795,0.31632653061224486,0.22096803602694484,28.0,0
0.567750135099974,0.4081632653061224,0.5992108200330024,28.0,1
0.47890438924804357,0.7653061224489796,0.7368777349377783,41.0,1
0.04575385785481256,0.07142857142857142,1.0,53.0,0
0.03538618577747535,0.7244897959183673,0.934657081272986,57.0,0
0.061125232672177426,0.5,0.6436246355725085,41.0,0
0.07506554850589439,0.9285714285714285,0.42193857638116655,20.0,0
0.7378860356663931,0.6224489795918366,0.6372261528810188,39.0,1
0.8215279306686949,0.846938775510204,0.7869495644801607,19.0,1
0.2669375337749935,0.6224489795918366,0.11852179104946205,41.0,0
0.06315673598462865,0.061224489795918366,0.4105765048947769,61.0,0
0.26028260913075674,0.7551020408163265,0.8411904956362822,47.0,0
0.7990412905550107,0.846938775510204,0.3844611078892569,55.0,0
0.12859516041870986,0.8061224489795917,0.5728138694142288,19.0,0
0.7347337029401757,0.030612244897959183,0.5887374578647946,38.0,1
0.7773252206632908,0.05102040816326531,0.18477210194985075,50.0,0
0.8126413546024058,0.5816326530612245,0.3628275967772487,29.0,0
0.23232191821948242,0.21428571428571425,0.33505723055167363,39.0,0
0.7226747793367092,0.2551020408163265,0.026228721605088,61.0,0
0.8144927246162159,0.020408163265306124,0.024220434927600013,42.0,0
0.5998839140964314,0.4081632653061224,0.8330717430706203,66.0,1
0.6296759602105558,0.6020408163265305,0.27351433681529647,44.0,0
0.8466164962071934,0.13265306122448978,0.5189306961784349,59.0,1
0.5453335468246503,0.7551020408163265,0.29921186428707924,45.0,0
0.48422832896343293,0.8265306122448979,0.9422356066458945,33.0,1
0.34494525949202415,0.11224489795918367,0.2597173257798622,32.0,0
0.7569901727278187,0.8775510204081631,0.4303613523643196,64.0,0
0.7608630386485999,0.11224489795918367,0.8741733480204784,68.0,1
0.17212737425695016,0.12244897959183672,0.8433253294192468,61.0,0
0.03754778536116726,0.24489795918367346,0.18639997564513608,69.0,0
0.27984708684426474,0.44897959183673464,0.8039695796004296,20.0,0
0.586393931509317,0.18367346938775508,0.45893898306617065,54.0,0
0.2724516141945039,0.5510204081632653,0.48376227743772904,68.0,0
0.9244440886255829,0.44897959183673464,0.13369081567027505,24.0,0
0.01546144146668535,0.07142857142857142,0.08072421405227562,38.0,0
0.7115065148209675,0.9387755102040816,0.729141052878992,26.0,1
0.7229649940956308,0.5306122448979591,0.4972770479530258,56.0,0
0.2709905329944159,0.5510204081632653,0.4375672337160683,35.0,0
0.7714608810519785,0.31632653061224486,0.7307125897889102,21.0,1
0.5611952845105378,0.510204081632653,0.7667772762148628,42.0,1
0.7612132978404019,0.43877551020408156,0.15916139711331853,31.0,0
0.13868262514260551,0.8265306122448979,0.6112306779733162,67.0,0
0.8565838720653283,0.7040816326530611,0.13556804948065737,26.0,0
0.2740628064767928,0.173469387755102,0.7526158969707547,43.0,0
0.1299561675639974,0.836734693877551,0.6580385788842661,19.0,0
0.24776334487520765,0.21428571428571425,0.9581975452489508,37.0,0
0.04267157696695556,0.36734693877551017,0.06906130813736548,45.0,0
0.7631947641254528,0.9693877551020408,0.057138171361736996,64.0,0
0.09057702699997996,0.5612244897959183,0.28264579741259716,24.0,0
0.38078177851610195,0.5918367346938775,0.2621302660803206,61.0,0
0.16341092408382205,0.020408163265306124,0.24737883321234969,25.0,0
0.41397634249344517,0.2755102040816326,0.9077535596716371,64.0,1
0.7957788763685127,0.7448979591836734,0.24995051358324183,52.0,0
0.28707243360086465,0.346938775510204,0.2723913842394988,31.0,0
0.8789103936913316,0.6122448979591836,0.7606524471706134,34.0,1
0.0005704221123631614,0.9387755102040816,0.450477858423628,53.0,0
0.8447351039769428,0.5408163265306122,0.7779935995245945,67.0,1
0.13183755979424774,0.6326530612244897,0.0654634620856605,57.0,0
0.5342053119308289,0.7959183673469387,0.48837227062311855,21.0,0
0.007865820707323418,0.9795918367346937,0.03365797645286337,19.0,0
0.10902067529972179,0.061224489795918366,0.06274598576079077,23.0,0
0.792376358505294,0.7653061224489796,0.9079367373252238,59.0,1
0.4648840141704862,0.48979591836734687,0.1394658246993699,21.0,0
0.882412985609351,0.9489795918367346,0.5332965187157412,46.0,1
0.975912175009507,0.8571428571428571,0.41176920259530286,35.0,0
0.06413746172167403,0.3061224489795918,0.34791065775708385,43.0,0
0.30067249764825976,0.5816326530612245,0.9013216212989611,61.0,0
0.4207213337870024,0.6122448979591836,0.021848119987018636,51.0,0
0.6431058983647899,0.2346938775510204,0.6648845012520652,27.0,1
0.9193002822088345,0.19387755102040813,0.9649886596311434,53.0,1
0.5804995696815644,0.36734693877551017,0.5610902721367633,31.0,1
0.4935252086544043,0.030612244897959183,0.9383723947023966,48.0,1
0.45560714929047497,0.9285714285714285,0.052333333653824095,65.0,0
0.36943338070171927,0.19387755102040813,0.419479750371449,32.0,0
0.6757400476352501,0.6020408163265305,0.26057979312820334,25.0,0
0.7847507155294918,0.2346938775510204,0.7320275143138651,31.0,1
0.42504453295438627,0.5,0.9829211578039958,40.0,1
0.01769309288873766,0.48979591836734687,0.25694601755958246,57.0,0
0.018583751976462587,0.510204081632653,0.6552533891919654,38.0,0
0.20573224185897562,0.9693877551020408,0.19841618701667002,33.0,0
0.3221784120248985,0.3571428571428571,0.5662609478888497,62.0,0
0.473370294017573,0.9897959183673468,0.464694160341573,35.0,0
0.2008286131737486,0.6632653061224489,0.9736139085273249,64.0,0
0.5936693152933171,0.7959183673469387,0.6095299710059445,41.0,1
0.6553349478614174,0.336734693877551,0.35007730916027824,43.0,0
0.8218081380221365,0.3571428571428571,0.11427431669269973,42.0,0
0.8796309268858955,0.05102040816326531,0.15148728751382928,62.0,0
0.09812261073194165,0.38775510204081626,0.22568085598075668,58.0,0
0.021605988431439266,0.4183673469387755,0.2513733428374364,46.0,0
0.39778436042671583,0.5816326530612245,0.8520222932893342,32.0,0
0.05230870844424876,0.11224489795918367,0.5621466348753587,62.0,0
0.3435242079138563,0.020408163265306124,0.5242516961142906,18.0,0
0.08458259111742691,0.173469387755102,0.11494852564084561,42.0,0
0.012829493825430832,0.39795918367346933,0.8615618037198047,24.0,0
0.630626663731161,0.2040816326530612,0.7240075062588479,26.0,1
0.19170185937593817,0.14285714285714282,0.06776950395943372,41.0,0
0.930788783699938,0.9795918367346937,0.7090033314823535,18.0,1
0.797660268598763,0.9999999999999999,0.5444325855721914,61.0,1
0.9784140263795209,0.2551020408163265,0.08184991935442172,25.0,0
0.2657366451173868,0.07142857142857142,0.45905292747448634,41.0,0
0.36224806356703965,0.9489795918367346,0.4854925719058691,28.0,0
0.9379841082400977,0.8775510204081631,0.16603921514490955,68.0,0
0.42049116346096116,0.4183673469387755,0.9472628745247628,34.0,1
0.8352580909873306,0.43877551020408156,0.8513805389705034,25.0,1
0.9658447250965714,0.13265306122448978,0.6701258746975862,52.0,1
0.12168004323199169,0.7857142857142856,0.46305450606685916,52.0,0
0.0017512959590096633,0.01020408163265306,0.4124402582985781,50.0,0
0.4290074655244881,0.36734693877551017,0.6520469189067324,22.0,1
0.6743390108680424,0.693877551020408,0.5463293941599359,59.0,1
0.08513299841882996,0.37755102040816324,0.062365254603708564,56.0,0
0.7078438044152673,0.4081632653061224,0.5133452838948813,58.0,1
0.6542941776914917,0.6224489795918366,0.8077361550838168,45.0,1
0.8455757260372676,0.6020408163265305,0.45999372915284026,24.0,0
0.7369253247403078,0.13265306122448978,0.05203152968303008,26.0,0
0.05358965634569582,0.8979591836734693,0.7875771902306361,25.0,0
0.36125733042451413,0.846938775510204,0.20168778072843235,29.0,0
0.4389748413826232,0.01020408163265306,0.25904027510628386,51.0,0
0.05895362568300541,0.7040816326530611,0.1649692478563678,50.0,0
0.8739267057622642,0.16326530612244897,0.3307538453173331,65.0,0
0.07952885134999901,0.8979591836734693,0.7580012785696782,40.0,0
0.41802934171286754,0.2755102040816326,0.5202399682337719,41.0,1
0.5857934871805136,0.6632653061224489,0.2052111360410603,54.0,0
0.30485559313892285,0.346938775510204,0.879281676576811,52.0,0
0.8886676140343854,0.04081632653061224,0.8810363734082906,61.0,1
0.8674419070111883,0.6530612244897959,0.8720179357099018,57.0,1
0.15475451834357426,0.39795918367346933,0.23918260598868257,39.0,0
0.19236234813762185,0.7653061224489796,0.45197985966943965,44.0,0
0.2388767688089186,0.5612244897959183,0.9866198785752708,52.0,0
0.00017012589316095506,0.3571428571428571,0.7732876876615308,18.0,0
0.20566219002061528,0.44897959183673464,0.02720105237693645,52.0,0
0.16936533034445492,0.22448979591836732,0.065301626467334,54.0,0
0.14010367672077337,0.4693877551020408,0.4646930486155203,64.0,0
0.8298640994335809,0.3061224489795918,0.910724128404989,31.0,1
0.8405820307027201,0.1020408163265306,0.5395881043679088,20.0,1
0.4327502351740288,0.09183673469387754,0.4986306562031289,18.0,0
0.5919080119288274,0.673469387755102,0.10563785963143278,22.0,0
0.7504153073274223,0.13265306122448978,0.657863235548479,43.0,1
0.29248643996557455,0.8061224489795917,0.8234618679774197,31.0,0
0.9371835158016932,0.7448979591836734,0.3810424744359781,56.0,0
0.3968036346896704,0.9387755102040816,0.7768930620646425,44.0,0
0.11902808077977703,0.09183673469387754,0.9660726832674632,26.0,0
0.7333426735784481,0.7653061224489796,0.2040944627359016,32.0,0
0.7209434981886597,0.9489795918367346,0.5241903137869004,32.0,1
0.7151291956047475,0.0,0.28760493341805665,43.0,0
0.8706642915757661,0.04081632653061224,0.7941643717631232,59.0,1
0.18527710505774272,0.19387755102040813,0.5785445005453465,30.0,0
0.09130756760002404,0.07142857142857142,0.6356285471100023,68.0,0
0.19050097071833158,0.42857142857142855,0.7992325464130176,49.0,0
0.6771811140243781,0.7653061224489796,0.3966188606190199,56.0,0
0.33981146048075583,0.0,0.9166037754084133,66.0,0
0.1119428376998979,0.5714285714285714,0.533905717468541,69.0,0
0.4553169345315534,0.6428571428571428,0.1582064631513974,49.0,0
0.18334567580009206,0.846938775510204,0.6970474563702952,21.0,0
0.3642195224466105,0.2755102040816326,0.7945719814803914,47.0,0
0.9227128074775335,0.36734693877551017,0.31727803209775596,54.0,0
0.03960931089005865,0.4693877551020408,0.8585964326258069,40.0,0
0.11250325240678102,0.7653061224489796,0.9076420483477674,56.0,0
0.6749594700078058,0.36734693877551017,0.2773544045667514,62.0,0
0.41127434301383026,0.48979591836734687,0.9851492478386512,32.0,1
0.5489762424193904,0.43877551020408156,0.1409344255635413,60.0,0
0.9274663250805597,0.5612244897959183,0.20234075362239584,46.0,0
0.9665752656966156,0.2755102040816326,0.18452026897309748,53.0,0
0.8312351139843484,0.7959183673469387,0.8954682448791097,30.0,1
0.24477113063667114,0.05102040816326531,0.6553715366548059,49.0,0
0.9682064727898645,0.6122448979591836,0.15234617128972466,24.0,0
0.8749174389047896,0.19387755102040813,0.4410457381296987,68.0,0
0.5680103276424554,0.7857142857142856,0.6163120095280294,39.0,1
0.8090987330624662,0.01020408163265306,0.0835915568967498,45.0,0
0.7131677441306568,0.7346938775510203,0.8838756117068842,19.0,1
0.05351960450733542,0.36734693877551017,0.8049314058437764,59.0,0
0.5936292856713968,0.19387755102040813,0.5060372472266349,62.0,1
0.2501150851630206,0.2551020408163265,0.9687270618392161,23.0,0
0.09392950783579848,0.2857142857142857,0.41844568976797897,45.0,0
0.008626383523807624,0.0,0.9857390757062615,45.0,0
0.9873606468786902,0.346938775510204,0.6690216986870096,61.0,1
0.5133398715049137,0.7040816326530611,0.6357175509269711,61.0,1
0.10736945339551271,0.5918367346938775,0.16621987091089954,37.0,0
0.9773232191821948,0.693877551020408,0.8833861871413358,47.0,1
0.6664531753497588,0.32653061224489793,0.4281906151715235,28.0,0
0.4400056041470689,0.510204081632653,0.1624921780568275,45.0,0
0.6447170906470788,0.7857142857142856,0.0126168812672706,42.0,0
0.3211776714768929,0.11224489795918367,0.560677084718468,56.0,0
0.8287132478033745,0.19387755102040813,0.5282670889716639,50.0,1
0.022776854872605723,0.5306122448979591,0.7205410568200269,18.0,0
0.6776914917038609,0.8877551020408162,0.8917303676001356,44.0,1
0.1898304745511679,0.42857142857142855,0.07952729311408427,69.0,0
0.591847967495947,0.9897959183673468,0.7327041657048856,30.0,1
0.3222884934851791,0.8979591836734693,0.18771268640909144,58.0,0
0.43844444889218026,0.5,0.8595958920079255,20.0,1
0.46171166663330865,0.2857142857142857,0.8204171544599541,56.0,1
0.5516081900606449,0.5714285714285714,0.5416835484782376,23.0,1
0.23667513960330647,0.38775510204081626,0.7114150462668126,25.0,0
0.29447791365610554,0.9591836734693877,0.3148624483846869,44.0,0
0.7190020615255289,0.5612244897959183,0.4719416332750785,26.0,0
0.7188819726597683,0.42857142857142855,0.8229948278753207,54.0,1
0.6442267277785562,0.5,0.46001909093422905,50.0,0
0.4060104477313212,0.22448979591836732,0.35838302413322926,68.0,0
0.20057842803674722,0.43877551020408156,0.49502459448759134,59.0,0
0.6475992234253347,0.37755102040816324,0.8296182047182099,61.0,1
0.14332606128535116,0.846938775510204,0.33575515060568123,41.0,0
0.8429337709905329,0.22448979591836732,0.1740395817142936,32.0,0
0.036987370654284174,0.44897959183673464,0.7131892204189375,49.0,0
0.20564217520965514,0.520408163265306,0.8273433793991144,49.0,0
0.16430158317154694,0.8061224489795917,0.10079357671395842,41.0,0
0.3963533014430679,0.5,0.24026230411396263,58.0,0
0.7567900246182175,0.07142857142857142,0.14219698833598293,69.0,0
0.9911034165282309,0.8571428571428571,0.34850974002720947,66.0,0
0.7130776774813362,0.0,0.4510900135801982,66.0,0
0.7783159538058163,0.07142857142857142,0.7500628994021172,69.0,1
0.1410343654304185,0.2857142857142857,0.6522213268738251,29.0,0
0.763214778936413,0.9693877551020408,0.6219519374725133,56.0,1
0.12948581950643476,0.04081632653061224,0.3529506653021981,19.0,0
0.5529892120168926,0.8673469387755102,0.8428385055772691,20.0,1
0.0075455837319616526,0.4693877551020408,0.4720611005487095,66.0,0
0.7607329423773592,0.336734693877551,0.9807253512288826,54.0,1
0.9048095590737146,0.6530612244897959,0.6351875339551412,66.0,1
0.02384764725897165,0.5510204081632653,0.12646355777011611,34.0,0
0.7598923203170346,0.9081632653061223,0.677293026468616,66.0,1
0.7591217500950703,0.42857142857142855,0.32563427628309916,19.0,0
0.7331325180633669,0.7448979591836734,0.687459579477657,19.0,1
0.1732081740487961,0.2959183673469387,0.06974557865390282,45.0,0
0.15279306686948343,0.8265306122448979,0.1751612924194996,40.0,0
0.5692412385165022,0.16326530612244897,0.8571520308701339,54.0,1
0.917589015871745,0.2551020408163265,0.22754658786104645,49.0,0
0.9914436683145529,0.07142857142857142,0.8384247326728426,50.0,1
0.2726617697095851,0.4693877551020408,0.27972995885874896,18.0,0
0.854542361347397,0.7653061224489796,0.6439418740199364,36.0,1
0.39884514540760163,0.9183673469387754,0.6952959970669788,19.0,0
0.37186518023337267,0.7244897959183673,0.5134976418119719,61.0,0
0.8087885034925846,0.8979591836734693,0.30580794408553047,43.0,0
0.6463182755238877,0.4591836734693877,0.21298717855545926,49.0,0
0.6026359506034465,0.6836734693877551,0.03323302365813332,23.0,0
0.530072253467566,0.32653061224489793,0.3044413945224692,49.0,0
0.0006604887616836475,0.0,0.6542398916642602,21.0,0
0.5230770770370075,0.18367346938775508,0.939857222053672,28.0,1
0.2759241838960831,0.3061224489795918,0.8726450365000223,34.0,0
0.6529832075736045,0.8061224489795917,0.7673300736822359,55.0,1
0.5515681604387247,0.13265306122448978,0.7897499498399284,41.0,1
0.860696915717631,0.5306122448979591,0.6660817108569446,22.0,1
0.44299781838560537,0.47959183673469385,0.2607090748729269,69.0,0
0.688949822868923,0.693877551020408,0.9086955774902901,51.0,1
0.03739767427896645,0.9081632653061223,0.6718386996262915,23.0,0
0.47857414486720173,0.6224489795918366,0.5613631737973903,39.0,1
0.1366811440465945,0.9285714285714285,0.11116282310908294,28.0,0
0.34525548906190584,0.6632653061224489,0.44778908532939105,65.0,0
0.7658567339831476,0.6428571428571428,0.46111398700507233,33.0,0
0.22072333526809837,0.7040816326530611,0.8659930941068984,50.0,0
0.36210795989031885,0.6326530612244897,0.5475477724726332,26.0,0
0.015861737685887556,0.7346938775510203,0.3810229834634427,23.0,0
0.4749814862998619,0.32653061224489793,0.9784169001770608,33.0,1
0.1921021555951404,0.4081632653061224,0.11089349903343118,46.0,0
0.531523327262174,0.8979591836734693,0.42324111899062605,20.0,0
0.3739767427896644,0.47959183673469385,0.04208307183904876,37.0,0
0.3925104577387267,0.12244897959183672,0.741125810787786,53.0,0
0.6336088705642176,0.7346938775510203,0.919595237362246,36.0,1
0.6823449352520866,0.7755102040816326,0.28049246886554435,43.0,0
0.11642615535496267,0.3061224489795918,0.8597607900605843,20.0,0
0.5624562176010248,0.7551020408163265,0.2926936740876124,36.0,0
0.750555411004143,0.6836734693877551,0.91227666780443,37.0,1
0.9742809679162581,0.9897959183673468,0.7552070264976738,49.0,1
0.5752757040209755,0.030612244897959183,0.8062368196132312,24.0,1
0.3919300282208835,0.18367346938775508,0.018024916529791192,69.0,0
0.9795748854152073,0.7040816326530611,0.9644036088950209,58.0,1
0.13173748573944719,0.9897959183673468,0.7278706238248808,50.0,0
0.4070812401176871,0.8265306122448979,0.30524743001036503,57.0,0
0.251085803494586,0.12244897959183672,0.8307655264246944,56.0,0
0.6371815143205972,0.22448979591836732,0.28197881118696655,35.0,0
0.4966475191641815,0.836734693877551,0.8741969764225805,57.0,1
0.9994295778876368,0.7551020408163265,0.11275639620976542,18.0,0
0.7350339251045774,0.0,0.704847295556902,28.0,1
0.08523307247363052,0.8877551020408162,0.5415881113183962,45.0,0
0.08015931789524247,0.5408163265306122,0.09668372909242293,42.0,0
0.08612373156135542,0.7142857142857142,0.2422853862751454,67.0,0
0.5774373036046675,0.8979591836734693,0.012413058382401844,40.0,0
0.36334887816984573,0.8571428571428571,0.469537699364187,48.0,0
0.06727978704241142,0.14285714285714282,0.3017557848559574,47.0,0
0.41884994896223204,0.6530612244897959,0.5993432306145646,59.0,1
0.7049916938534516,0.7653061224489796,0.29772161845401685,52.0,0
0.7902447811380422,0.7142857142857142,0.3004073917104065,24.0,0
0.6751596181174069,0.14285714285714282,0.744420371307589,33.0,1
0.7082741228509097,0.2040816326530612,0.04821143099163602,43.0,0
0.45738846746592476,0.18367346938775508,0.9043883742589232,65.0,1
0.19910733943117906,0.6020408163265305,0.8536728565803114,69.0,0
0.879000460340652,0.9387755102040816,0.6689061908905665,66.0,1
0.4621419850689511,0.8979591836734693,0.5941987553827695,19.0,1
0.37115465444428875,0.32653061224489793,0.8937782206020091,18.0,0
0.9427976702760044,0.48979591836734687,0.1856274517525155,65.0,0
0.04700478353981946,0.9693877551020408,0.07908914152358533,29.0,0
0.1905109781238116,0.346938775510204,0.2398977546122134,22.0,0
0.10342653563637091,0.43877551020408156,0.7958911049264719,54.0,0
0.16192982807277387,0.9081632653061223,0.034716404350656205,49.0,0
0.2765646578468066,0.1020408163265306,0.5837666600653381,26.0,0
0.7047214939054901,0.9999999999999999,0.997085154135259,58.0,1
0.46137141484698674,0.7244897959183673,0.8571107971839466,52.0,1
0.19770630266397135,0.7857142857142856,0.5223032312976915,36.0,0
0.49816864479714995,0.7448979591836734,0.06373533799624727,65.0,0
0.5283209575085563,0.6632653061224489,0.8327476744904614,33.0,1
0.2487540780177331,0.4591836734693877,0.599965289677035,20.0,0
0.9674258951624202,0.08163265306122448,0.11511292441102917,37.0,0
0.21521926225406804,0.020408163265306124,0.09400208112730979,41.0,0
0.7544783139523248,0.8571428571428571,0.9111314197630856,50.0,1
0.6280947901447071,0.2551020408163265,0.6703040968902708,41.0,1
0.20761363408922603,0.7244897959183673,0.8306574810818237,69.0,0
0.7551588175249685,0.47959183673469385,0.8804324136755274,28.0,1
0.01700258191061385,0.6632653061224489,0.5727137836803565,66.0,0
0.419200208154034,0.7040816326530611,0.5182972275246747,25.0,1
0.9238236294858195,0.2755102040816326,0.43113323445339213,53.0,0
0.02423793607269381,0.9387755102040816,0.31746325104853174,55.0,0
0.24400056041470689,0.2551020408163265,0.435308733536688,57.0,0
0.3368392610531794,0.24489795918367346,0.7751579794780031,37.0,0
0.5804895622760843,0.11224489795918367,0.6029151213988395,52.0,1
0.9351019754618417,0.04081632653061224,0.8939993804544801,65.0,1
0.02020495166423153,0.9897959183673468,0.44410742917212964,42.0,0
0.02658967636050677,0.47959183673469385,0.6080898805400436,52.0,0
0.5966014850989733,0.36734693877551017,0.6323482237890126,42.0,1
0.27912655364970074,0.7959183673469387,0.5926718065504857,46.0,0
0.8644797149890919,0.43877551020408156,0.703793337265006,35.0,1
0.4243139923543422,0.14285714285714282,0.23781759142933132,63.0,0
0.9040389888517504,0.42857142857142855,0.5132061811862731,35.0,1
0.7284090226767809,0.47959183673469385,0.104386880699884,19.0,0
0.9361627604427276,0.8775510204081631,0.38514061438365776,52.0,0
0.891119428376999,0.7040816326530611,0.48846830538468894,33.0,0
0.18402617937273583,0.4591836734693877,0.6532997962436974,58.0,0
0.33500790585032925,0.42857142857142855,0.9521038360678844,53.0,0
0.6406440766166964,0.2040816326530612,0.6016406360311884,50.0,1
0.38226287452715013,0.22448979591836732,0.7448217567073664,21.0,0
0.48277725516882497,0.8061224489795917,0.5070982988660213,50.0,1
0.28826331485299117,0.4693877551020408,0.6351493635154152,31.0,0
0.06589876508616374,0.14285714285714282,0.07103879870296691,38.0,0
0.37968096391329587,0.24489795918367346,0.2548039713280043,65.0,0
0.2669675559914336,0.3571428571428571,0.3624446109945105,37.0,0
0.11433460760963113,0.7551020408163265,0.47326929874790835,25.0,0
0.38533514800952706,0.510204081632653,0.04571318312302304,24.0,0
0.2548085583331665,0.14285714285714282,0.140245849192074,20.0,0
0.6514320597241959,0.6836734693877551,0.2772640746601404,34.0,0
0.5514881011948842,0.2040816326530612,0.973140481956622,50.0,1
0.5246582471028561,0.12244897959183672,0.3318876743803191,65.0,0
0.1229109541060385,0.8673469387755102,0.48283291689386315,29.0,0
0.4077617436903309,0.18367346938775508,0.19641293333406876,68.0,0
0.4874607209334908,0.336734693877551,0.6117865245687486,39.0,1
0.7862117967295799,0.7857142857142856,0.2811394314565916,39.0,0
0.997988511498509,0.6836734693877551,0.20732595965615988,63.0,0
