Income,Num_Transactions,Spending_Score,Age,Target
0.7562496247222945,0.520408163265306,0.5174220478086007,47.0,1
0.5258191061385425,0.26530612244897955,0.005503322612785532,55.0,0
0.8197466124932451,0.2857142857142857,0.0076651536551332064,55.0,0
0.263585052939175,0.2755102040816326,0.21942232015569835,62.0,0
0.8538518503692734,0.346938775510204,0.03677091909097181,68.0,0
0.8124412064928046,0.07142857142857142,0.1081941678176678,25.0,0
0.7653063266817445,0.1530612244897959,0.339413841085864,44.0,0
0.5508676420551208,0.3571428571428571,0.8039118533208816,44.0,1
0.3064067409883314,0.2959183673469387,0.572990535550588,51.0,0
0.762143986550047,0.173469387755102,0.5135106362476795,38.0,1
0.6321678041750896,0.01020408163265306,0.2939663847814355,47.0,0
0.7404979684966876,0.48979591836734687,0.933295203028842,50.0,1
0.5635470247983508,0.7755102040816326,0.39766517038227805,45.0,0
0.3144326801833357,0.030612244897959183,0.08722628734298968,64.0,0
0.8523307247363048,0.9081632653061223,0.6180834484689554,50.0,1
0.6882693192962792,0.8979591836734693,0.11401649623632301,22.0,0
0.7225146608490283,0.9489795918367346,0.34578694017188455,65.0,0
0.39955567119668556,0.7551020408163265,0.5082460881515926,36.0,0
0.24117847206933132,0.061224489795918366,0.8756681096888661,21.0,0
0.855983427736525,0.9591836734693877,0.49435761764566527,52.0,0
0.7910954106038468,0.7448979591836734,0.7034177051129139,66.0,1
0.6491703860857034,0.38775510204081626,0.9944601085433225,34.0,1
0.7350039028881372,0.12244897959183672,0.1316966446056556,61.0,0
0.3487680883854052,0.3061224489795918,0.2751778206042398,45.0,0
0.8713147729319697,0.7142857142857142,0.3952221392375297,47.0,0
0.31784520545203454,0.6326530612244897,0.4225196686351214,46.0,0
0.750345255489062,0.5612244897959183,0.41169455103072944,63.0,0
0.6051978464063407,0.4183673469387755,0.9091122427233634,23.0,1
0.8446050077057021,0.6122448979591836,0.7152112093941052,52.0,1
0.12123971739086922,0.4183673469387755,0.6089068754923805,58.0,0
0.5475151612193023,0.5612244897959183,0.30987675625697303,54.0,0
0.8692932770249986,0.3571428571428571,0.8251519040269623,41.0,1
0.6634709685167024,0.846938775510204,0.9566408451094113,46.0,1
0.17279787042411385,0.6836734693877551,0.8225554815886559,66.0,0
0.4703180353461561,0.061224489795918366,0.0015560599117592413,63.0,0
0.0609450993735364,0.5408163265306122,0.6374505317503114,48.0,0
0.043682324920441135,0.0,0.05120896472129245,52.0,0
0.15983828032744232,0.43877551020408156,0.2580249709606181,50.0,0
0.021395832916358104,0.44897959183673464,0.05961226775987138,69.0,0
0.6048475872145388,0.4693877551020408,0.6047902638013755,38.0,1
0.5337349638732662,0.12244897959183672,0.687722734206098,49.0,1
0.20033825030522587,0.21428571428571425,0.11466682304967,40.0,0
0.36186778215879756,0.2040816326530612,0.3844670488877468,50.0,0
0.4184496527430299,0.8673469387755102,0.45698535420438957,20.0,0
0.1380921882192823,0.9285714285714285,0.3696565410916512,35.0,0
0.5043732361947841,0.08163265306122448,0.12121508258062656,42.0,0
0.3138222284490523,0.2551020408163265,0.4196344789722425,59.0,0
0.08651402037507758,0.08163265306122448,0.752418530307652,48.0,0
0.42851710265596543,0.14285714285714282,0.0711143728671812,20.0,0
0.23193162940576026,0.09183673469387754,0.0803020117803901,57.0,0
0.8796009046694555,0.8877551020408162,0.3553510049898799,63.0,0
0.8551728278926405,0.4183673469387755,0.9432838175016529,41.0,1
0.15309328903388505,0.7244897959183673,0.6696754345033414,67.0,0
0.9972679783039449,0.2346938775510204,0.6797895756315343,49.0,1
0.9492424394051597,0.8061224489795917,0.3625116201387192,64.0,0
0.7691491703860858,0.48979591836734687,0.5946387086203846,39.0,1
0.14546764605808296,0.2551020408163265,0.010136417521586116,40.0,0
0.3353681724476113,0.9183673469387754,0.6371446990330768,19.0,0
0.7875527890639074,0.36734693877551017,0.9147976489603894,44.0,1
0.012199027280187347,0.6836734693877551,0.6135829112468385,59.0,0
0.6318375597942477,0.5,0.875143305130509,19.0,1
0.6250225166623301,0.2346938775510204,0.7251681900374503,43.0,1
0.07028200868642795,0.18367346938775508,0.12074772075138503,34.0,0
0.17724115845725838,0.6020408163265305,0.9039459501044061,57.0,0
0.29937153493585256,0.38775510204081626,0.06654294527023695,50.0,0
0.4562176010247584,0.7448979591836734,0.5348458873287939,26.0,1
0.48260712927566396,0.8979591836734693,0.1423623976299171,60.0,0
0.19017072633748974,0.173469387755102,0.011714470299241227,65.0,0
0.6763204771530933,0.18367346938775508,0.42272609374076997,56.0,0
0.9009967375858134,0.3571428571428571,0.29552085605943995,46.0,0
0.8614674859395952,0.7448979591836734,0.4867989525519785,59.0,0
0.3756679943157937,0.9795918367346937,0.5781503655094186,43.0,0
0.5189840481956648,0.5510204081632653,0.043800326700525034,52.0,0
0.2849008266116927,0.693877551020408,0.12319667483314135,67.0,0
0.3592058123011028,0.4693877551020408,0.5595619417951196,42.0,0
0.27816584272361544,0.48979591836734687,0.3437277237526992,41.0,0
0.025148609971378827,0.9999999999999999,0.7303772907069257,30.0,0
0.7834197306006445,0.9897959183673468,0.6533672976207833,24.0,1
0.35333146528431036,0.32653061224489793,0.8470022444575618,53.0,0
0.996217200728539,0.2040816326530612,0.693635486932665,62.0,1
0.6075896163160739,0.8163265306122448,0.4306360741865351,37.0,0
0.2370954506334688,0.21428571428571425,0.6740767344809775,18.0,0
0.5500970718331566,0.47959183673469385,0.2758285522378529,25.0,0
0.17638052158597364,0.36734693877551017,0.30681243776841693,63.0,0
0.5167123671516922,0.14285714285714282,0.790288662992566,33.0,1
0.5594239737405681,0.346938775510204,0.44715199773219344,31.0,0
0.7690490963312852,0.9285714285714285,0.7996995043911567,29.0,1
0.745271500910674,0.7142857142857142,0.8237816131408692,68.0,1
0.8199467606028461,0.31632653061224486,0.8589801518444541,40.0,1
0.5611452474831375,0.1020408163265306,0.9181515184779785,32.0,1
0.9743710345655785,0.09183673469387754,0.4316919744579933,45.0,0
0.6125332746232212,0.7346938775510203,0.3193866824056086,51.0,0
0.9220923483377699,0.7857142857142856,0.5831575579549103,19.0,1
0.38211276344494927,0.7755102040816326,0.37177947559326313,49.0,0
0.5736645117386866,0.5714285714285714,0.6020644415477266,40.0,1
0.31616396133138525,0.24489795918367346,0.7067503476533844,39.0,0
0.26616696355302927,0.01020408163265306,0.6895408647992239,68.0,0
0.39921541941036365,0.6428571428571428,0.37516557406132506,42.0,0
0.22136380921882196,0.346938775510204,0.16712668636665265,39.0,0
0.974441086403939,0.061224489795918366,0.4312353324983514,39.0,0
0.7840902267678082,0.8571428571428571,0.14282017972424624,66.0,0
0.015631567359846305,0.173469387755102,0.8915690813659515,69.0,0
0.48732061725677,0.673469387755102,0.3464423487888412,59.0,0
0.407791765906771,0.4183673469387755,0.15470556160732415,23.0,0
0.16677341232512058,0.38775510204081626,0.02547852455834218,32.0,0
0.6138142225246682,0.4081632653061224,0.6468872517195541,60.0,1
0.5120389087925065,0.7551020408163265,0.6379523140492942,54.0,1
0.8118207473530412,0.2346938775510204,0.3411602645925622,50.0,0
0.8256609891319577,0.6020408163265305,0.07181977105117454,25.0,0
0.2936372915957809,0.4591836734693877,0.410300050038736,61.0,0
0.04206112523267219,0.18367346938775508,0.3117246085116919,61.0,0
0.9653443548225686,0.6836734693877551,0.6782376761417818,22.0,1
0.4680263394912235,0.9081632653061223,0.6067773670896838,56.0,1
0.4789944558973641,0.4183673469387755,0.3651898143439402,21.0,0
0.7417689089926546,0.31632653061224486,0.21824410461281982,23.0,0
0.9307387466725376,0.38775510204081626,0.9896712664758808,62.0,1
0.5903568640794188,0.3571428571428571,0.45474674111662367,49.0,0
0.116125933190561,0.9795918367346937,0.6894098640859768,69.0,0
0.35703420531193086,0.3571428571428571,0.14077560078912604,47.0,0
0.8956928126813843,0.020408163265306124,0.4863874736621396,64.0,0
0.29334707683685923,0.7346938775510203,0.02757096660374905,52.0,0
0.3636390929287673,0.07142857142857142,0.5062860055249424,57.0,0
0.8614875007505554,0.9795918367346937,0.9656126709671381,69.0,1
0.38677621439865506,0.7040816326530611,0.3848354919632973,33.0,0
0.611052178612173,0.4081632653061224,0.03904936077309539,30.0,0
0.19204211116226008,0.6836734693877551,0.030995736893877805,67.0,0
0.21127634449492624,0.12244897959183672,0.38862183987438365,59.0,0
0.11503512599323498,0.48979591836734687,0.1602800274460296,47.0,0
0.8741468686828253,0.6020408163265305,0.02337936772484922,36.0,0
0.7861517522966995,0.01020408163265306,0.7574624902209416,34.0,1
0.5325540900266197,0.6020408163265305,0.459275665491258,36.0,0
0.5747453115305327,0.04081632653061224,0.28971525914848595,45.0,0
0.5298120609250846,0.43877551020408156,0.9015718750813352,43.0,1
0.8960530792786663,0.26530612244897955,0.11632089776867356,54.0,0
0.7234853791805936,0.31632653061224486,0.9575005933068026,43.0,1
0.9125552909152772,0.2040816326530612,0.31447841349686245,40.0,0
0.24720293016832454,0.07142857142857142,0.8898728958288451,26.0,0
0.1099413566038869,0.7244897959183673,0.6039362661740464,29.0,0
0.9701078798310749,0.5,0.8280737418457305,18.0,1
0.2873026039269059,0.673469387755102,0.9856417579314452,18.0,0
0.5328142825691011,0.43877551020408156,0.28887452591075463,64.0,0
0.23107099253447552,0.5816326530612245,0.9627259453895541,51.0,0
0.6823749574685267,0.020408163265306124,0.3901194670663328,49.0,0
0.047965494465904784,0.8673469387755102,0.38614285933500586,65.0,0
0.9462302103556632,0.7040816326530611,0.340942840445173,42.0,0
0.8940515981826551,0.01020408163265306,0.5422984240691142,57.0,1
0.21748093589256048,0.8775510204081631,0.1543903329831695,62.0,0
0.591127434301383,0.43877551020408156,0.5546228113803923,18.0,1
0.7447311010147509,0.01020408163265306,0.5425961245418447,33.0,1
0.6728779296679543,0.8163265306122448,0.7631601705185295,56.0,1
0.3195064347617237,0.346938775510204,0.835027916646581,22.0,0
0.15801693253007223,0.9897959183673468,0.4411638666542112,39.0,0
0.12060925084562577,0.8775510204081631,0.30282555367473446,46.0,0
0.24015771671036565,0.2959183673469387,0.2597555278040639,20.0,0
0.45393591257530574,0.07142857142857142,0.19493660050058886,29.0,0
0.3885875547905451,0.21428571428571425,0.05773202064797855,43.0,0
0.6600584432480036,0.43877551020408156,0.34300715029162343,33.0,0
0.4727898644997298,0.5816326530612245,0.2706865131258009,68.0,0
0.3288533514800953,0.3571428571428571,0.9680166502339037,54.0,0
0.014650841622800892,0.693877551020408,0.5586268154291056,39.0,0
0.14999099333506796,0.7755102040816326,0.3478442600347477,46.0,0
0.35076956948141624,0.9387755102040816,0.5814235267125909,31.0,0
0.37872025298721057,0.3061224489795918,0.1394170737999596,45.0,0
0.5489262053919901,0.4693877551020408,0.4447722703729194,22.0,0
0.33973140123691536,0.5510204081632653,0.6272665355619884,64.0,0
0.0,0.8061224489795917,0.4897011201116646,66.0,0
0.7466124932450013,0.6224489795918366,0.40243687049705007,47.0,0
0.8356083501791325,0.2959183673469387,0.9954933779316789,63.0,1
0.5531793527210136,0.5510204081632653,0.881770502286706,69.0,1
0.13299841882993416,0.1530612244897959,0.6244334577093226,22.0,0
0.243119908732462,0.11224489795918367,0.5703148006105446,29.0,0
0.4515941796929728,0.16326530612244897,0.6216834029440838,33.0,1
0.2810579829073514,0.1530612244897959,0.20163602027911828,43.0,0
0.339851490102676,0.11224489795918367,0.3957847431465106,43.0,0
0.8612673378299942,0.07142857142857142,0.03951365372983944,65.0,0
0.75181634409463,0.846938775510204,0.4763270697363602,38.0,0
0.8547224946460381,0.020408163265306124,0.5439180960131136,56.0,1
0.2053619678562136,0.1530612244897959,0.22811771737070116,53.0,0
0.8893481176070293,0.2959183673469387,0.9656241300843339,50.0,1
0.23008025939195006,0.22448979591836732,0.9109589242098554,47.0,0
0.5145207453515602,0.9285714285714285,0.7233353199052551,54.0,1
0.917558993655305,0.04081632653061224,0.5342640753394687,40.0,1
0.696175169625523,0.846938775510204,0.8714076547287415,27.0,1
0.06905109781238114,0.6530612244897959,0.13085847371137002,22.0,0
0.35738446450373273,0.2959183673469387,0.7918158387555234,53.0,0
0.21475892160198548,0.2040816326530612,0.12501722329346926,51.0,0
0.49457598622981,0.846938775510204,0.7955228759973232,69.0,1
0.36374917438904797,0.7040816326530611,0.27621559031289417,48.0,0
0.9401557152292697,0.21428571428571425,0.8785409467771943,27.0,1
0.5711626603686728,0.8265306122448979,0.9456040608793371,36.0,1
0.20446130136300864,0.7244897959183673,0.14903234285324723,49.0,0
0.01281948641995076,0.31632653061224486,0.4634351836260654,18.0,0
0.4459600104077017,0.32653061224489793,0.9826109292107846,22.0,1
0.9033384704681464,0.1530612244897959,0.4842015723664744,62.0,0
0.002782058723455355,0.7653061224489796,0.8649753133860983,21.0,0
0.7142385365170226,0.37755102040816324,0.5897012229579236,33.0,1
0.12203030242379362,0.9897959183673468,0.37594389017483343,41.0,0
0.5183836038668616,0.13265306122448978,0.2862482732094032,33.0,0
0.11292356343694335,0.3571428571428571,0.2035501889555864,19.0,0
0.016912515261293365,0.9795918367346937,0.7630563765654146,66.0,0
0.5473650501371015,0.22448979591836732,0.3871731759951363,45.0,0
0.6794728098793107,0.6632653061224489,0.5121160517313397,49.0,1
0.5803594660048436,0.8571428571428571,0.49313448185788866,44.0,0
0.7084742709605107,0.01020408163265306,0.578229639930415,37.0,1
0.1584772731821548,0.9183673469387754,0.8670083196693573,41.0,0
0.557422492644557,0.7346938775510203,0.982362481183362,29.0,1
0.6253827832596122,0.6530612244897959,0.40825195543524284,67.0,0
0.7745131397233953,0.7551020408163265,0.8288866570016487,52.0,1
0.9060704921642015,0.673469387755102,0.7657905298107268,50.0,1
0.27895642775653984,0.520408163265306,0.5744733111583906,50.0,0
0.37608830534595605,0.6224489795918366,0.9576291218507693,68.0,0
0.29672957988911797,0.22448979591836732,0.20079703180476685,60.0,0
0.7033404719492424,0.2551020408163265,0.10943468837584028,54.0,0
0.12130976922922962,0.6836734693877551,0.8553737796904374,29.0,0
0.8783800012008887,0.8265306122448979,0.4398701801215528,20.0,0
0.5625763064667855,0.5510204081632653,0.848369010141421,18.0,1
0.19495426615695613,0.05102040816326531,0.8945672406845244,50.0,0
0.9446690551007746,0.346938775510204,0.06255004986300264,57.0,0
0.8231091007345435,0.21428571428571425,0.8849257538516832,27.0,1
0.44786141744891217,0.42857142857142855,0.4490547030363819,60.0,0
0.3716550247182916,0.14285714285714282,0.511271673385088,61.0,0
0.08766487200528392,0.8673469387755102,0.627625322299527,46.0,0
0.24027780557612635,0.6020408163265305,0.9279151372329298,30.0,0
0.6975962212036907,0.11224489795918367,0.019136304846363045,29.0,0
0.11070191942037108,0.48979591836734687,0.47762666325128045,48.0,0
0.8055861337389669,0.4183673469387755,0.688856750286705,63.0,1
0.7353741768908992,0.37755102040816324,0.723899981814653,19.0,1
0.8344274763324862,0.8265306122448979,0.6936751578177944,68.0,1
0.417569001060785,0.44897959183673464,0.13464756481105025,67.0,0
0.949442587514761,0.346938775510204,0.29988299591581,52.0,0
0.9981786522026299,0.2959183673469387,0.35930181320315735,40.0,0
0.06681944639032886,0.8877551020408162,0.8057664677277364,34.0,0
0.36028661209294877,0.2959183673469387,0.27921288233977615,43.0,0
0.5421712066929528,0.7857142857142856,0.2110445332501288,25.0,0
0.5154914636831255,0.05102040816326531,0.959032332392377,46.0,1
0.25468846946740586,0.673469387755102,0.008866405150053613,43.0,0
0.1938034145267498,0.8061224489795917,0.9994724664080535,27.0,0
0.37232552088545523,0.061224489795918366,0.6779378362936719,43.0,0
0.17803174349018272,0.520408163265306,0.8298386185258753,51.0,0
0.6613894281768509,0.13265306122448978,0.29509884246880147,68.0,0
0.87316614294578,0.7346938775510203,0.014327485615230829,58.0,0
0.8961931829553871,0.14285714285714282,0.7390878171094933,24.0,1
0.7490543001821348,0.2040816326530612,0.8355233762155151,21.0,1
0.5235374176890899,0.346938775510204,0.7416987754582689,67.0,1
0.3540119688569542,0.6632653061224489,0.14307674990761232,62.0,0
0.9645437623841644,0.9183673469387754,0.7546721550658132,28.0,1
0.5711426455577128,0.01020408163265306,0.7701928432563038,46.0,1
0.7894341812941577,0.346938775510204,0.659626580918466,53.0,1
0.8205071753097293,0.8265306122448979,0.7673813152147508,42.0,1
0.9541260532794267,0.7857142857142856,0.8473198496796571,38.0,1
0.029251646218201477,0.19387755102040813,0.6146152751203181,53.0,0
0.9725296719572483,0.8265306122448979,0.08874075477753669,27.0,0
0.2061725677000981,0.09183673469387754,0.4884289809899915,54.0,0
0.2346736585072954,0.24489795918367346,0.07776711398745316,26.0,0
0.7818485679402758,0.6632653061224489,0.40821070925512476,41.0,0
0.4096831655425015,0.24489795918367346,0.4077734396778023,52.0,0
0.5682805275904169,0.5408163265306122,0.06610822162092263,66.0,0
0.9408061965854733,0.32653061224489793,0.3493903278212429,52.0,0
0.06584872805876349,0.3571428571428571,0.11117146707153656,65.0,0
0.44519944759121755,0.9591836734693877,0.8095708009372259,53.0,1
0.5460040429918139,0.13265306122448978,0.9492560704127943,35.0,1
0.1526829854092028,0.6530612244897959,0.07242536524490807,66.0,0
0.07509557072233455,0.8061224489795917,0.9566956320884155,56.0,0
0.2730520585233073,0.5408163265306122,0.5234360267021446,49.0,0
0.9423273222184416,0.520408163265306,0.3000533690198655,41.0,0
0.7927166102916158,0.020408163265306124,0.07697854231146264,40.0,0
0.748543922502652,0.9999999999999999,0.5014471031544271,49.0,1
0.8076476592678583,0.4081632653061224,0.7958282661455467,54.0,1
0.7403278426035266,0.05102040816326531,0.7082534636466988,29.0,1
0.523717550987731,0.24489795918367346,0.050298078916817764,66.0,0
0.6606989171987271,0.12244897959183672,0.0730117010900511,30.0,0
0.2939174989492225,0.9897959183673468,0.40353317686440116,40.0,0
0.7552789063907291,0.07142857142857142,0.2957710588214887,42.0,0
0.27748533915097173,0.2040816326530612,0.2327600297039488,52.0,0
0.9551568160438724,0.9897959183673468,0.281461250395746,58.0,0
0.4851890398895182,0.6836734693877551,0.8048104123510279,47.0,1
0.1386926325480856,0.24489795918367346,0.9307653272024127,34.0,0
0.6933730960911074,0.7959183673469387,0.40576630495996563,66.0,0
0.9613313852250664,0.6836734693877551,0.9076097419526713,37.0,1
0.3994355823309249,0.44897959183673464,0.32201994741016526,65.0,0
0.16323079078518102,0.6020408163265305,0.47721950371355604,42.0,0
0.45057342433400716,0.11224489795918367,0.2263941107895119,39.0,0
0.29590897263975346,0.31632653061224486,0.6415319958024304,30.0,0
0.5116185977623442,0.9693877551020408,0.9806013219885804,36.0,1
0.619018073374297,0.9285714285714285,0.6044874028974606,66.0,1
0.739667353841843,0.12244897959183672,0.35839886928963127,53.0,0
0.6217300802593919,0.3061224489795918,0.6488856369832026,29.0,1
0.12933570842423395,0.7857142857142856,0.12311392046129976,58.0,0
0.33003422532674187,0.19387755102040813,0.8901287295243923,36.0,0
0.854342213237796,0.173469387755102,0.5039108859022762,29.0,1
0.8369293277024998,0.9387755102040816,0.4500871077554142,26.0,0
0.5858935612353141,0.6020408163265305,0.5868297107295383,24.0,1
0.10563817224746311,0.6326530612244897,0.6258136591647718,45.0,0
0.5004903628685228,0.05102040816326531,0.07188379497374185,31.0,0
0.24532153793807418,0.31632653061224486,0.6837434198669354,48.0,0
0.03372495646778617,0.9387755102040816,0.24232330142732658,69.0,0
0.12625342753637694,0.42857142857142855,0.7151310640621192,36.0,0
0.10763965334347417,0.01020408163265306,0.8238942212505737,64.0,0
0.3269719592498449,0.6020408163265305,0.8052869696568097,33.0,0
0.8568340572023296,0.22448979591836732,0.5534102756211856,22.0,1
0.019914736905309927,0.836734693877551,0.5210253079427428,52.0,0
0.33898084582591115,0.3061224489795918,0.14310246674217064,29.0,0
0.24909432980405502,0.04081632653061224,0.7766269186469714,42.0,0
0.32376958949622725,0.836734693877551,0.271850137856832,69.0,0
0.3476672737825991,0.336734693877551,0.49751170892047075,38.0,0
0.5560014410663892,0.09183673469387754,0.2847362944919425,53.0,0
0.32877329223625484,0.8979591836734693,0.13403978698534263,40.0,0
0.40570021816143953,0.01020408163265306,0.6305954507582108,33.0,1
0.5775774072813883,0.1020408163265306,0.054410946594937525,56.0,0
0.9082320917478934,0.5,0.7498814946851833,62.0,1
0.9009967375858134,0.3061224489795918,0.31810452567862274,59.0,0
0.3536617096651522,0.5612244897959183,0.0001232633745805488,56.0,0
0.044372835898564944,0.7959183673469387,0.5119694848624676,31.0,0
0.8068770890458941,0.7346938775510203,0.04691835169742274,48.0,0
0.894371835158017,0.8775510204081631,0.2766182499577588,22.0,0
0.7468626783820027,0.836734693877551,0.7081432904939996,52.0,1
0.9743109901326983,0.08163265306122448,0.06278246463264499,40.0,0
0.4297279987190521,0.9999999999999999,0.8407259292609086,46.0,1
0.6735384184296379,0.2040816326530612,0.0038146359279838385,60.0,0
0.4500130096271241,0.7346938775510203,0.24722364509007225,28.0,0
0.9767127674479115,0.2755102040816326,0.742127412962506,35.0,1
0.37540780177331223,0.6224489795918366,0.31678568543395047,64.0,0
0.007465524488121211,0.061224489795918366,0.10205057806174805,29.0,0
0.5661989872505654,0.8061224489795917,0.3608227375923803,26.0,0
0.2971899205412005,0.1530612244897959,0.2708323500702094,27.0,0
0.34601605187839,0.9795918367346937,0.844104962193106,61.0,0
0.8009627124071814,0.030612244897959183,0.3138585822289592,34.0,0
0.4825570922482637,0.030612244897959183,0.7902358870220545,55.0,1
0.24219922742829694,0.39795918367346933,0.8933471499182958,24.0,0
0.8043452154594399,0.16326530612244897,0.4345288945061562,63.0,0
0.6219702579909133,0.520408163265306,0.9114482714611986,30.0,1
0.5482256870083863,0.9387755102040816,0.3779353502536669,57.0,0
0.5696115125192642,0.520408163265306,0.9656737820359012,59.0,1
0.8147028801312972,0.3571428571428571,0.08942670684228701,26.0,0
0.3816524227928667,0.37755102040816324,0.6881528029041016,67.0,0
0.4181494305786282,0.5,0.49462552359101786,44.0,0
0.6474190901266937,0.6326530612244897,0.3882833220477373,19.0,0
0.3412225046534436,0.6326530612244897,0.6337548903122491,22.0,0
0.7712607329423774,0.6224489795918366,0.7050186949601888,46.0,1
0.4001160859035686,0.9999999999999999,0.00435888862333521,54.0,0
0.6165062145988032,0.061224489795918366,0.16721972824826745,55.0,0
0.8285731441266537,0.26530612244897955,0.7142229710109864,36.0,1
0.27336228809318897,0.9285714285714285,0.6674845554656429,25.0,0
0.5553509597101856,0.8673469387755102,0.967646152942976,65.0,1
0.14149470608250106,0.13265306122448978,0.7622947079279262,62.0,0
0.8141224506134539,0.7142857142857142,0.9523458940273243,18.0,1
0.5092568500690511,0.8673469387755102,0.703699910240202,39.0,1
0.7377559393951524,0.04081632653061224,0.29853737690754345,69.0,0
0.7274383043452155,0.5510204081632653,0.10552890060439625,34.0,0
0.6625102575906171,0.01020408163265306,0.783115429270888,24.0,1
0.465744651041771,0.6224489795918366,0.6452112979151055,42.0,1
0.7689490222764847,0.9183673469387754,0.048254679377227654,62.0,0
0.6246922722814883,0.2040816326530612,0.3606389788957907,21.0,0
