Income,Num_Transactions,Spending_Score,Age,Target
0.18250505373976741,0.7959183673469387,0.9583830483498228,53.0,0
0.30410503772791864,0.2040816326530612,0.5012236088721539,23.0,0
0.26131337189520243,0.09183673469387754,0.433438796892425,48.0,0
0.4284570582230851,0.8775510204081631,0.4584508892392315,36.0,0
0.07602625943197969,0.5816326530612245,0.2092192559014105,61.0,0
0.8438844745111382,0.38775510204081626,0.36931011369761,56.0,0
0.25383784000160114,0.04081632653061224,0.370418042550279,44.0,0
0.26644717090647074,0.6530612244897959,0.05243063647917763,27.0,0
0.24536156755999441,0.12244897959183672,0.7688354307647413,43.0,0
0.28792306306666937,0.8571428571428571,0.4171870478613565,36.0,0
0.07851810339651341,0.9081632653061223,0.823538722088339,56.0,0
0.6139843484178292,0.8571428571428571,0.8517537897450709,20.0,1
0.5400796589476212,0.5306122448979591,0.21233577286359095,62.0,0
0.07232351940435924,0.8265306122448979,0.6584375687556214,30.0,0
0.3362488241298561,0.44897959183673464,0.4730573952708497,67.0,0
0.7575405800292216,0.31632653061224486,0.8816122146491082,45.0,1
0.604887616836459,0.3571428571428571,0.21608864257955748,37.0,0
0.5970418109400957,0.8163265306122448,0.6789313911441591,45.0,1
0.3466665332345936,0.9999999999999999,0.6087535284660303,25.0,0
0.8330164321597984,0.6020408163265305,0.2957820606537843,58.0,0
0.176270440125693,0.1020408163265306,0.13681694917730694,56.0,0
0.8356183575846126,0.6326530612244897,0.6527143228755916,18.0,1
0.23831635410203553,0.2040816326530612,0.7398169700807883,20.0,0
0.4361427456317676,0.520408163265306,0.3161418079764741,30.0,0
0.9783239597302003,0.5510204081632653,0.6458958195900146,45.0,1
0.6514820967515962,0.2551020408163265,0.3957778960993641,66.0,0
0.175549906931129,0.6836734693877551,0.7143840717507902,42.0,0
0.8880671697055822,0.336734693877551,0.19953569214562242,50.0,0
0.2589015871745092,0.520408163265306,0.8916872454579436,55.0,0
0.9438684626623701,0.8265306122448979,0.28787702459234066,23.0,0
0.29153573644496933,0.9999999999999999,0.36838739507134477,61.0,0
0.4651642215239278,0.9387755102040816,0.05817713124825223,62.0,0
0.42491443668314555,0.520408163265306,0.11168643757594546,49.0,0
0.6475992234253347,0.2857142857142857,0.5167101373681537,62.0,1
0.5874547164902028,0.37755102040816324,0.2680270720850222,64.0,0
0.5008306146548446,0.4183673469387755,0.8368612313129569,38.0,1
0.8112102956187579,0.2040816326530612,0.014706226875303895,33.0,0
0.25517883233592864,0.4183673469387755,0.3797143053631687,38.0,0
0.33706943137922063,0.12244897959183672,0.337896212995845,28.0,0
0.6966054880611653,0.6428571428571428,0.01934819394379733,54.0,0
0.801983467766147,0.16326530612244897,0.12456405419785208,53.0,0
0.2171006544843184,0.08163265306122448,0.4143205206211634,52.0,0
0.039148970237976116,0.4081632653061224,0.4936744849358912,36.0,0
0.7082340932289894,0.0,0.40495200258766645,37.0,0
0.41843964533754985,0.01020408163265306,0.5318110428375047,35.0,1
0.9467105658187058,0.6020408163265305,0.5961120441295693,64.0,1
0.09850289214018373,0.47959183673469385,0.009928708969023476,58.0,0
0.02962192022096352,0.2857142857142857,0.46485710426553134,66.0,0
0.4172587714909033,0.9795918367346937,0.9650936410071419,31.0,1
0.859596101114825,0.09183673469387754,0.5198857994788839,32.0,1
0.869923743570242,0.5816326530612245,0.6786600066758341,48.0,1
0.4562176010247584,0.6020408163265305,0.3123720487856672,18.0,0
0.09463002621940234,0.2040816326530612,0.7752698881304122,20.0,0
0.023377299201409046,0.2755102040816326,0.7741982084465658,33.0,0
0.8408422232452015,0.7551020408163265,0.5221533404714152,40.0,1
0.19083121509917342,0.336734693877551,0.9776290839221802,28.0,0
0.015321337789964584,0.07142857142857142,0.12574783992548064,29.0,0
0.1125132598122611,0.5918367346938775,0.016964260756866478,27.0,0
0.30523587454716494,0.8673469387755102,0.7714303322400874,49.0,0
0.7171206692952785,0.7244897959183673,0.8084893285894866,33.0,1
0.9211616596281249,0.48979591836734687,0.12039594807514223,25.0,0
0.9962972599723796,0.7959183673469387,0.266013878112534,55.0,0
0.8623481376218403,0.16326530612244897,0.017569967204164108,29.0,0
0.0725937193523207,0.6020408163265305,0.2937858719582722,41.0,0
0.1957748734063207,0.8775510204081631,0.7744189678600197,45.0,0
0.6766507215339351,0.8877551020408162,0.51881226056072,25.0,1
0.9683765986830255,0.44897959183673464,0.34866417861819826,45.0,0
0.6507015191241519,0.836734693877551,0.37234729197847805,53.0,0
0.8362588315353361,0.693877551020408,0.0013442279211900781,43.0,0
0.3309448992254268,0.31632653061224486,0.3002886101014071,25.0,0
0.5173428336969358,0.43877551020408156,0.6475246678100081,67.0,1
0.9763625082561096,0.6530612244897959,0.9758066717406365,45.0,1
0.26251426055280913,0.8775510204081631,0.8484611362274319,45.0,0
0.8620979524848389,0.07142857142857142,0.023622640878731258,54.0,0
0.6926525628965434,0.7755102040816326,0.9000467587579896,58.0,1
0.02410783980145309,0.7244897959183673,0.7844922704581645,53.0,0
0.5392690591037368,0.8775510204081631,0.7816652762634341,44.0,1
0.22490643075876146,0.42857142857142855,0.458747536741548,34.0,0
0.6360706923123112,0.0,0.39865707274748835,26.0,0
0.48850149110341656,0.510204081632653,0.3034090040899,50.0,0
0.4968476672737826,0.2346938775510204,0.06579271138709562,37.0,0
0.745481656425755,0.9999999999999999,0.22860415425216946,30.0,0
0.6833456758000921,0.2346938775510204,0.24700304375836474,45.0,0
0.49114344615015115,0.16326530612244897,0.4848723223141877,65.0,0
0.5428216880491564,0.04081632653061224,0.7486786654995284,46.0,1
0.47613233793006826,0.19387755102040813,0.4745879665652635,30.0,0
0.7824690270800393,0.2040816326530612,0.05792921605359573,63.0,0
0.026609691171466887,0.5816326530612245,0.9593746840578894,52.0,0
0.22846906710966117,0.3061224489795918,0.9442840895529293,23.0,0
0.7723315253287433,0.1020408163265306,0.7864867193168879,35.0,1
0.3647599223425335,0.520408163265306,0.9929686892027048,68.0,0
0.42505454035986634,0.14285714285714282,0.5453782747733014,22.0,1
0.9224926445569721,0.836734693877551,0.9643615320531452,64.0,1
0.1874086824249945,0.061224489795918366,0.07571941230438882,42.0,0
0.4882112763444949,0.2755102040816326,0.36627864635856483,19.0,0
0.5791485699417569,0.510204081632653,0.2257453012812175,27.0,0
0.9213217781158056,0.5816326530612245,0.19614786362124406,47.0,0
0.9166683345675801,0.04081632653061224,0.1410259987966155,67.0,0
0.3302643956527831,0.04081632653061224,0.6234394870260436,62.0,0
0.7570902467826192,0.9489795918367346,0.7826125848781558,22.0,1
0.8726757800772571,0.9693877551020408,0.5792507093030421,50.0,1
0.9576686748193664,0.07142857142857142,0.14719602718052954,18.0,0
0.6044572984008166,0.6428571428571428,0.8124641757941703,35.0,1
0.7541380621660029,0.09183673469387754,0.6370031241892581,49.0,1
0.6666132938374397,0.37755102040816324,0.38880108433941146,64.0,0
0.3479775033524809,0.9693877551020408,0.6752423473462086,66.0,0
0.3192962792466425,0.9285714285714285,0.2603265599978167,28.0,0
0.7253867862218042,0.8163265306122448,0.3457559543000898,38.0,0
0.1293657306406741,0.9591836734693877,0.9190035436437451,43.0,0
0.3727858615375378,0.07142857142857142,0.2909770926939343,42.0,0
0.3153833837039409,0.24489795918367346,0.47076003617686446,39.0,0
0.638392410383684,0.7346938775510203,0.8916132570920157,44.0,1
0.009477012989612316,0.6632653061224489,0.7088893949156098,66.0,0
0.7097352040509978,0.7959183673469387,0.06229525840421484,30.0,0
0.7623841642815684,0.5,0.14753692917426225,50.0,0
0.4749214418669816,0.673469387755102,0.007843007748977364,51.0,0
0.2921862178011728,0.48979591836734687,0.6319618178991184,58.0,0
0.8727658467265778,0.3571428571428571,0.44840799687855226,52.0,0
0.4217821187678883,0.6836734693877551,0.13448701913739766,18.0,0
0.13230790785181032,0.7857142857142856,0.9595192446931864,38.0,0
0.61231311170266,0.4081632653061224,0.5305309581522001,65.0,1
0.013760182535075965,0.8979591836734693,0.2422848512388292,23.0,0
0.9888817725116585,0.6224489795918366,0.5014263717390842,45.0,1
0.9136460981126033,0.09183673469387754,0.6807415358733558,34.0,1
0.2661969857694694,0.2040816326530612,0.07635464676971689,22.0,0
0.05027720513179754,0.3571428571428571,0.2751500639421023,48.0,0
0.8219782639152973,0.11224489795918367,0.8082989653206347,22.0,1
0.13456958149030282,0.9183673469387754,0.46041943037789756,55.0,0
0.7258871564958069,0.01020408163265306,0.5474765758371551,20.0,1
0.8380901867381862,0.12244897959183672,0.4335258078792054,40.0,0
0.4551267938274324,0.5306122448979591,0.043961465188905896,54.0,0
0.07436503012229048,0.31632653061224486,0.166014413528841,54.0,0
0.5016912515261294,0.9591836734693877,0.4462726567406145,27.0,0
0.8039449192402377,0.1530612244897959,0.209522501942997,27.0,0
0.6387526769809659,0.31632653061224486,0.050050684417556786,36.0,0
0.7360346656525829,0.31632653061224486,0.8450442872371255,34.0,1
0.09023677521365811,0.9897959183673468,0.9828164221778625,38.0,0
0.20908472269479414,0.1020408163265306,0.7944533075508177,31.0,0
0.7691591777915657,0.09183673469387754,0.8551964393234344,26.0,1
0.678792306306667,0.14285714285714282,0.24236882718932645,63.0,0
0.23778596161159257,0.16326530612244897,0.9622165878613983,18.0,0
0.3753477573404319,0.39795918367346933,0.19724230522624614,68.0,0
0.24818365590536998,0.173469387755102,0.9530040919804095,62.0,0
0.21150651482096752,0.5510204081632653,0.996465901396951,30.0,0
0.7747232952384765,0.7346938775510203,0.7128975204094047,21.0,1
0.9088125212657368,0.24489795918367346,0.9827675434653612,18.0,1
0.8727058022936973,0.5918367346938775,0.5704774897301302,66.0,1
0.21382823289234035,0.7857142857142856,0.25996275852053646,57.0,0
0.27043011828753283,0.8979591836734693,0.4377126587717422,49.0,0
0.8705041730880851,0.21428571428571425,0.5945386863412206,51.0,1
0.573544422872926,0.2959183673469387,0.07319172733504271,45.0,0
0.44036587074435085,0.846938775510204,0.6233689927661481,48.0,1
0.07758741468686828,0.8571428571428571,0.9828017052853163,25.0,0
0.31561355402998226,0.43877551020408156,0.19041288555972652,56.0,0
0.93114905029722,0.31632653061224486,0.7939046367866246,43.0,1
0.27042011088205276,0.510204081632653,0.9094005136648365,51.0,0
0.292026099313492,0.4591836734693877,0.9452629922939588,20.0,0
0.9622520665292316,0.2040816326530612,0.9617243976884805,67.0,1
0.4454196105117787,0.9999999999999999,0.5223172042282541,29.0,1
0.11693653303444548,0.31632653061224486,0.9789253257407639,18.0,0
0.2598823129115545,0.9489795918367346,0.7585609113134053,61.0,0
0.1297460120489162,0.38775510204081626,0.16192927176580033,22.0,0
0.14238536517022596,0.11224489795918367,0.4776833958114121,47.0,0
0.8919200208154034,0.4693877551020408,0.7195169055087486,47.0,1
0.06484798751075796,0.173469387755102,0.24774095257071743,34.0,0
0.9778035746452376,0.2040816326530612,0.6416713691098507,65.0,1
0.8195864940055642,0.12244897959183672,0.6676999794261012,64.0,1
0.6886896303264416,0.2040816326530612,0.16295929342050366,40.0,0
0.41816944538958833,0.07142857142857142,0.5660155974766432,32.0,1
0.7592818685827513,0.4591836734693877,0.7729014796323441,54.0,1
0.17434901827352242,0.061224489795918366,0.4997156182154125,38.0,0
0.23368292536476995,0.22448979591836732,0.012111637279294872,31.0,0
0.5095270500170126,0.9693877551020408,0.00904188112955392,19.0,0
0.6052979204611413,0.7551020408163265,0.3576128210648798,28.0,0
0.7879530852831095,0.8673469387755102,0.9277262846606475,68.0,1
0.5228569141164462,0.21428571428571425,0.22904630615739435,56.0,0
0.030352460821007565,0.8979591836734693,0.6354094538331451,55.0,0
0.7725516882493045,0.21428571428571425,0.2224343942099642,51.0,0
0.21998278726257428,0.9285714285714285,0.3221945263427121,55.0,0
0.5290915277305206,0.2857142857142857,0.8494440345090096,67.0,1
0.44385845525689016,0.12244897959183672,0.7300647252799954,51.0,1
0.9363228789304086,0.8265306122448979,0.09554664396025926,35.0,0
0.9789544262754439,0.01020408163265306,0.429404969072038,47.0,0
0.3372095350559414,0.2857142857142857,0.029206732495784413,32.0,0
0.5324740307827793,0.8571428571428571,0.4816800869335197,44.0,0
0.3918299541660829,0.7959183673469387,0.6635265670074431,68.0,0
0.8187158497287994,0.520408163265306,0.1186885011504,51.0,0
0.28563136721173665,0.26530612244897955,0.28935482628024045,69.0,0
0.5331044973280228,0.5,0.3984881241438241,55.0,0
0.4887716910513781,0.9591836734693877,0.9210521342753346,50.0,1
1.0,0.7959183673469387,0.9948990153623074,41.0,1
0.6340291815943798,0.22448979591836732,0.044974507368675094,32.0,0
0.3215979825070553,0.8877551020408162,0.7622647913877217,47.0,0
0.055701218901987454,0.43877551020408156,0.37233203809013904,59.0,0
0.07369453395512679,0.7755102040816326,0.3931007195653253,68.0,0
0.1280647679282669,0.21428571428571425,0.7555106014340564,34.0,0
0.1993675319736605,0.42857142857142855,0.9199457005224367,22.0,0
0.7695794888217281,0.36734693877551017,0.9525020406457703,46.0,1
0.019214218521706072,0.6122448979591836,0.5780729359608678,21.0,0
0.4826571663030643,0.9795918367346937,0.35770478944209555,27.0,0
0.26390528991453677,0.5612244897959183,0.7888501951425968,34.0,0
0.8497888437443708,0.020408163265306124,0.25140812263731616,27.0,0
0.8271220703320457,0.6326530612244897,0.5650026281514853,34.0,1
0.2634449492624542,0.18367346938775508,0.35916452083958733,37.0,0
0.38126213397914455,0.22448979591836732,0.6577139561126645,41.0,0
0.2297600224165883,0.2857142857142857,0.24078797903944937,22.0,0
0.18592758641394633,0.2959183673469387,0.19190065734661318,51.0,0
0.8553329463803214,0.38775510204081626,0.9197580427668096,23.0,1
0.9992494445889959,0.24489795918367346,0.10196172508295359,19.0,0
0.21518924003762782,0.07142857142857142,0.5067896334484175,30.0,0
0.3931008946620499,0.5816326530612245,0.22120926771803537,60.0,0
0.057202329723995776,0.1530612244897959,0.038983201426536995,60.0,0
0.3641094409863299,0.7244897959183673,0.03606720381254174,65.0,0
0.6890699117346837,0.0,0.17550219465273817,28.0,0
0.0865740648079579,0.04081632653061224,0.8682035175074505,68.0,0
0.7431299161379421,0.020408163265306124,0.28293795287916107,64.0,0
0.82971398835138,0.6530612244897959,0.9520318342370477,40.0,1
0.8555631167063626,0.030612244897959183,0.5825801434610409,33.0,1
0.306696955747253,0.9999999999999999,0.43733032662703325,48.0,0
0.39078918399615714,0.9693877551020408,0.581044129023792,28.0,0
0.61773712547285,0.6428571428571428,0.5175480142125249,33.0,1
0.828803314452695,0.9897959183673468,0.7600294016854272,25.0,1
0.3879570882453015,0.8979591836734693,0.2829553037489745,21.0,0
0.05599143366090906,0.09183673469387754,0.35362723619026726,57.0,0
0.4483217581009947,0.2040816326530612,0.8955730117494867,21.0,1
0.536046674539159,0.4591836734693877,0.9480225047933628,42.0,1
0.5207653663711146,0.9183673469387754,0.8940343762233851,20.0,1
0.15202249664751918,0.26530612244897955,0.4201355165303866,49.0,0
0.004663450953705739,0.6632653061224489,0.7816546379959458,20.0,0
0.687508756479795,0.4081632653061224,0.47711808189244126,44.0,0
0.47812381162059925,0.12244897959183672,0.49835754582558095,46.0,0
0.11484498528911394,0.08163265306122448,0.20500963562608365,49.0,0
0.28502091547745334,0.3571428571428571,0.5921040026068688,67.0,0
0.7908152032504053,0.8673469387755102,0.18643451302667022,68.0,0
0.5100474351019755,0.9081632653061223,0.33210572921460607,36.0,0
0.3449652743029842,0.5816326530612245,0.8564437949924126,38.0,0
0.08658407221343797,0.5408163265306122,0.2074093291657369,22.0,0
0.6544342813682125,0.11224489795918367,0.07126524457649475,35.0,0
0.7473930708724457,0.8163265306122448,0.06911096703228779,45.0,0
0.050527390268798905,0.7857142857142856,0.9423410575169201,59.0,0
0.49244440886255836,0.13265306122448978,0.5077537681143426,39.0,1
0.5459540059644137,0.336734693877551,0.410082865538722,38.0,0
0.8250405299921941,0.5306122448979591,0.8122185781638636,23.0,1
0.29720993535216056,0.19387755102040813,0.8372075097312842,18.0,0
0.8571142645557712,0.7551020408163265,0.33273310729754174,22.0,0
0.6009647138882773,0.1530612244897959,0.6947625933814081,58.0,1
0.26548645998038545,0.9591836734693877,0.7723965442308247,29.0,0
0.2997718311550548,0.7040816326530611,0.6557302681692926,43.0,0
0.28970438124211917,0.5612244897959183,0.15183611406941466,63.0,0
0.8331064988091188,0.836734693877551,0.8773314365017559,51.0,1
0.6203190360867041,0.5816326530612245,0.5399815138330852,66.0,1
0.2610231571362809,0.030612244897959183,0.2829316247413361,31.0,0
0.06098512899545663,0.030612244897959183,0.4259253429962531,43.0,0
0.21760102475832113,0.19387755102040813,0.037622063398184476,62.0,0
0.41658827532373954,0.09183673469387754,0.12806828789692537,44.0,0
0.6427556391729881,0.2346938775510204,0.7668111841666287,26.0,1
0.5117286792226248,0.9999999999999999,0.0,43.0,0
0.2053619678562136,0.2551020408163265,0.4172485467815596,64.0,0
0.526269439385145,0.36734693877551017,0.5233694977385853,39.0,1
0.3004923643496188,0.8571428571428571,0.054713835818038375,64.0,0
0.4990693112903549,0.5408163265306122,0.9746885301711038,47.0,1
0.32945379580889866,0.2040816326530612,0.2264906048011232,60.0,0
0.6928927406280648,0.7448979591836734,0.3046941335068748,65.0,0
0.46141144446890703,0.37755102040816324,0.304437499054233,34.0,0
0.7529972179412766,0.4591836734693877,0.2307890888765741,43.0,0
0.4338010127494346,0.030612244897959183,0.0014646246470375814,53.0,0
0.3946820647278987,0.6020408163265305,0.7305488827958782,18.0,0
0.5224766327082041,0.5714285714285714,0.9684454777887339,25.0,1
0.38527510357664674,0.44897959183673464,0.22465570333409726,66.0,0
0.7431399235434222,0.19387755102040813,0.6641407692180453,52.0,1
0.9532754238136221,0.16326530612244897,0.7431213377826633,69.0,1
0.963583051458079,0.7142857142857142,0.849827962902259,32.0,1
0.4876308468266517,0.030612244897959183,0.42332202232542016,64.0,0
0.35454236134739714,0.9387755102040816,0.3034242061953154,39.0,0
0.7443608270119889,0.13265306122448978,0.3258257134494923,31.0,0
0.7465824710285611,0.020408163265306124,0.7137975455146732,43.0,1
0.22387566799431577,0.8877551020408162,0.8181292998315971,45.0,0
0.616666333086484,0.8061224489795917,0.1819050454370898,40.0,0
0.6346996777615436,0.5816326530612245,0.37154767456789906,31.0,0
0.4912935572323519,0.5510204081632653,0.9034319842651538,41.0,1
0.06312671376818849,0.030612244897959183,0.8080265407833432,19.0,0
0.27384264355623156,0.2346938775510204,0.9864884064109715,62.0,0
0.4497728318956028,0.336734693877551,0.7554938599091516,43.0,1
0.8387106458779496,0.2959183673469387,0.3938389628917342,31.0,0
0.8865760662890538,0.8265306122448979,0.591610712447311,68.0,1
0.5696715569521446,0.18367346938775508,0.6621044429638501,24.0,1
0.5004603406520826,0.3061224489795918,0.07857493995503746,20.0,0
0.5230470548205672,0.6020408163265305,0.5453929254574494,64.0,1
0.8106098512899547,0.6020408163265305,0.7104915392865695,40.0,1
0.23355282909352923,0.18367346938775508,0.1675885572791361,63.0,0
0.984058203070272,0.48979591836734687,0.781921296166713,60.0,1
0.5083862057922863,0.6326530612244897,0.5847342156277759,64.0,1
0.7589316093909493,0.836734693877551,0.9537973874577087,62.0,1
0.8190561015151212,0.21428571428571425,0.04248135767129353,35.0,0
0.685677401276945,0.2346938775510204,0.2657567548245243,55.0,0
0.6217931558764309,0.3623982892316626,0.7178399903954198,43.0,1
0.8950039635847102,0.06919506232857105,0.6298109109943933,43.0,1
0.7128733332791889,0.7708621818831785,0.8564528272963761,43.0,1
0.5140364536362121,0.8365052449971381,0.6874021338549735,43.0,1
0.9050381143785824,0.65676038506547,0.6588604851685033,43.0,1
0.7347905103757864,0.024819857335886278,0.6107075284010755,43.0,1
0.7191010655892693,0.48387889259657774,0.7912387543160511,43.0,1
0.9190755212674162,0.17412081119618988,0.9093918644525416,43.0,1
0.8702840860212551,0.3535762013798062,0.6264357799265493,43.0,1
0.9743575055778941,0.9774142769608642,0.76331841433937,43.0,1
0.6733028735585982,0.780713215082627,0.7000966572027729,43.0,1
0.9863668912571824,0.38992666478934074,0.7029949064598258,43.0,1
0.6330365624066878,0.6588645973807098,0.9052328770890034,43.0,1
0.49145663467695067,0.4917371121660985,0.8473637729687015,43.0,1
0.5936390692109317,0.3410208375561215,0.5313316443778755,43.0,1
0.4177744713094006,0.46531374908930295,0.7391022351788651,43.0,1
0.6924913552670261,0.7719561315858469,0.900423305735514,43.0,1
0.5967678696242568,0.5370014293212682,0.6499504570961314,43.0,1
0.9538773431635696,0.6037204046499703,0.8168539123851736,43.0,1
0.4450504605813268,0.7924947585211155,0.5714410711259652,43.0,1
0.6772507732633627,0.8877551020408162,0.7338166501271719,43.0,1
0.722706211245397,0.5102549564411026,0.8246771146056707,43.0,1
0.9999870725043019,0.793895799853233,0.993869464839466,43.0,1
0.9349858280395038,0.05005169933146691,0.8965461281700363,43.0,1
0.6296477476444954,0.22380801179240065,0.7032437794989657,43.0,1
0.8596058621810703,0.09572741420611736,0.5211821376380198,43.0,1
0.6323500973419527,0.5679098363204865,0.888005691970278,43.0,1
0.46198484910604287,0.6743905804997408,0.6768051301561122,43.0,1
0.8554504577798183,0.20541901343660965,0.7476148846618583,43.0,1
0.9107492075558148,0.18357037830449563,0.8617537173316973,43.0,1
0.7563601188158094,0.5767409836151608,0.5522795532027824,43.0,1
0.5936445625691518,0.42364030055722635,0.5455341918319516,43.0,1
0.930743912817025,0.4488601325199207,0.9606933039451203,43.0,1
0.7592283619164497,0.5168595230505633,0.8005356922436798,43.0,1
0.4189908393368773,0.6735839818903766,0.5667427964044341,43.0,1
0.6475992234253347,0.32216518418816503,0.6409064105986205,43.0,1
0.85630500157744,0.2820314692492191,0.682526889819491,43.0,1
0.776945517604285,0.31780687238380917,0.778468950451124,43.0,1
0.8332784232826069,0.8354066384556446,0.8534286762677661,43.0,1
0.5515531084085691,0.14608242877211622,0.8242294138876266,43.0,1
0.41017354256878014,0.39508420643044656,0.9151305475124544,43.0,1
0.5716328997420448,0.012624852479298539,0.7744682994072432,43.0,1
0.8552302808208665,0.3612873967491443,0.890186004889795,43.0,1
0.9979999665110926,0.38506226909281344,0.7642165749401031,43.0,1
0.5975499867119838,0.7433458290001598,0.7064921051684597,43.0,1
0.7746128932989305,0.7454149895151377,0.7738306138907158,43.0,1
0.7495073886443763,0.1803025792507841,0.77637911660223,43.0,1
0.8289389458920247,0.2158903442121667,0.6032722595125956,43.0,1
0.6941022285070708,0.80302574038899,0.8821055036926648,43.0,1
0.6236155636495145,0.36639522346072195,0.8110348710763179,43.0,1
0.7198543119807023,0.6740271908146637,0.6820606632244446,43.0,1
0.9865463113073631,0.382165310705194,0.6968611301958424,43.0,1
0.6127010297324259,0.4081632653061224,0.5605998268124964,43.0,1
0.8694251714035155,0.40410639920462116,0.7945056185028796,43.0,1
0.9971108435251468,0.3438962505518256,0.7648055286773882,43.0,1
0.7910318270746914,0.7296660768600259,0.7017416004320446,43.0,1
0.80948150958902,0.5281900584892386,0.7429975303965257,43.0,1
0.9222471866005431,0.8054494492932097,0.7306107645558966,43.0,1
