Income,Num_Transactions,Spending_Score,Age,Target
0.6047202938124597,0.5259651094804976,0.67252348558783,43.0,1
0.7876393321147194,0.4754456999686038,0.9175927879666187,43.0,1
0.9647845144812268,0.8477908082685309,0.7316869753337634,43.0,1
0.7356379447684039,0.353100863703586,0.7722792702549477,43.0,1
0.9875044372437096,0.37298245786807693,0.653179093240707,43.0,1
0.7603901253257285,0.49999939645465663,0.7782574432255677,43.0,1
0.7723280002226907,0.10290842654185825,0.786260898362417,43.0,1
0.7468619151668159,0.8345112233014832,0.7081586912793429,43.0,1
0.4182076565594447,0.16021017338578464,0.5252686695870582,43.0,1
0.7746754255823874,0.7393424910149168,0.7393177648487977,43.0,1
0.79135872019616,0.7490930284313598,0.7454583087403359,43.0,1
0.5851346952927016,0.5690223755599045,0.5832084993992299,43.0,1
0.8548119913188195,0.09949631212023202,0.623285772208159,43.0,1
0.9307651213970474,0.6997146976294348,0.8417300347769705,43.0,1
0.835616099911114,0.556685619312598,0.7300453743741211,43.0,1
0.4189871505128602,0.6730466503616098,0.5675963484301525,43.0,1
0.5711554402191269,0.5320487087604131,0.8823261600380886,43.0,1
0.787656676987362,0.4971107467647141,0.9181529869615307,43.0,1
0.531260208163847,0.32200295735116097,0.822629049586828,43.0,1
0.8196412713825767,0.15192743745227047,0.6967835142267722,43.0,1
0.8948050886678569,0.056876443492065804,0.6115363721216779,43.0,1
0.812233704562815,0.6539309489965258,0.8222993344068203,43.0,1
0.49168701320466024,0.40798795554181844,0.7681565472143467,43.0,1
0.5090527327145914,0.8123243598967772,0.6758091131560195,43.0,1
0.49319561099437037,0.06173032480778115,0.8070521513407132,43.0,1
0.796128083678589,0.9319453939071928,0.6498385387175807,43.0,1
0.46184288340709556,0.368884514274975,0.8006485172874965,43.0,1
0.9773452194909675,0.6907369755141122,0.8781651921221456,43.0,1
0.8609075404575832,0.6502277268969894,0.7458816412293738,43.0,1
0.5693610625474265,0.27883997903876445,0.892270655376944,43.0,1
0.5740029292658139,0.45783460386406954,0.6449491500037821,43.0,1
0.5344147231860713,0.22146593162005532,0.7642639708704968,43.0,1
0.6214874989797183,0.5383080433961649,0.8028445010368791,43.0,1
0.6891223452792578,0.6976810754274932,0.9082926015743157,43.0,1
0.7498123517093062,0.1642974641109783,0.7365705225024098,43.0,1
0.5230279895988467,0.6010176630796705,0.5595326134794477,43.0,1
0.7730621220639389,0.29529279226329774,0.7640079565192339,43.0,1
0.4182910645708863,0.04387093353655969,0.5506198508702623,43.0,1
0.737160121509655,0.6154661438172688,0.7417158157592164,43.0,1
0.5968794541915065,0.6507789749028587,0.6617552663646389,43.0,1
0.9845623929703005,0.4679856673066402,0.7646847162069176,43.0,1
0.5929571331263473,0.87172823442004,0.6576934601660694,43.0,1
0.44563531199019324,0.7311836221626661,0.7060441770361885,43.0,1
0.5158082968604456,0.0748526972810197,0.9152421439745045,43.0,1
0.761835269595874,0.15871387897192318,0.6004327458327137,43.0,1
0.5707649840035789,0.7480483045588254,0.9507494464472154,43.0,1
0.6481917863574839,0.32419891041071985,0.6968932150943582,43.0,1
0.592115840789363,0.961281530183914,0.7145884179901971,43.0,1
0.5230574524185883,0.4571476000881477,0.6820077952441258,43.0,1
0.855280829323632,0.3977190988649262,0.9274154604284046,43.0,1
0.8922892730917296,0.38984355497808926,0.6888174203837905,43.0,1
0.9672796715481409,0.2562993323824638,0.7232899622365269,43.0,1
0.6182827537438775,0.7645590415417367,0.5545804245695459,43.0,1
0.4500337056153426,0.31188847586799984,0.7363280357326958,43.0,1
0.8687462123342082,0.44458431342887544,0.8390004329217514,43.0,1
0.7191273405183609,0.4905116931109764,0.7874303768257465,43.0,1
0.8961693502275851,0.14138090696842373,0.7368978370076861,43.0,1
0.736473320465106,0.4805163527627685,0.8144574740648479,43.0,1
0.9217660209013723,0.7165423694773875,0.6277847117517296,43.0,1
0.4621765566808077,0.8820393547039308,0.60697523157779,43.0,1
0.8875110522245699,0.47529224911568796,0.7209928520517963,43.0,1
0.7127595338855874,0.7848424108049985,0.8458530269791753,43.0,1
0.41808937976152283,0.1880559467941154,0.5398560091545618,43.0,1
0.41810484433211825,0.1655295228681796,0.5449086991805886,43.0,1
0.7725863935982951,0.16945666192471479,0.7786450152687973,43.0,1
0.5230761248226374,0.19694282278547934,0.9273460014896876,43.0,1
0.6475992234253347,0.37337852886611356,0.8154016031718978,43.0,1
0.6532388377053475,0.7703073891726012,0.7752089808907052,43.0,1
0.5709985338529887,0.027197598605183518,0.7596042195880366,43.0,1
0.6737200190677368,0.7457534592988498,0.6381904574682299,43.0,1
0.6387734784578062,0.6448939847851891,0.8425387954174705,43.0,1
0.4250482218892686,0.3683498189083102,0.8216338784021572,43.0,1
0.9310175794922926,0.3655839252061378,0.983557339602275,43.0,1
0.9224689697558006,0.833717183441492,0.9418159074390181,43.0,1
0.830657262622136,0.7416492177036764,0.9169558501456917,43.0,1
0.5355156642719192,0.3818342099647093,0.8882304846321221,43.0,1
0.7768287098634201,0.3459988625493742,0.7346776397851155,43.0,1
0.5848891164779676,0.5583371819143551,0.5820366286688922,43.0,1
0.7459828088815199,0.33780067767230365,0.7641063063576377,43.0,1
0.5298109467526732,0.43894325198140516,0.901520448718356,43.0,1
0.42850253740609334,0.3842486294852431,0.6942045140503219,43.0,1
0.4838416597987998,0.8210924274531818,0.8262841092615307,43.0,1
0.48695557044600957,0.4138829766614205,0.6547089723602068,43.0,1
0.7713213990735713,0.5296613700150188,0.7128066735609812,43.0,1
0.7852635568653491,0.1525206972892671,0.7413378388727844,43.0,1
0.41867037217780445,0.37170319688265413,0.5697865501544221,43.0,1
0.42547049911010126,0.1664797744683956,0.5566028120602975,43.0,1
0.4190819100537264,0.686849772636532,0.5456700657755006,43.0,1
0.5783673790622902,0.07901817073577601,0.6856726253121672,43.0,1
0.6428776166897175,0.2346938775510204,0.7313152886658062,43.0,1
0.9629313610278025,0.4644743826307719,0.9046158377697764,43.0,1
0.7353571988302763,0.3587117832007669,0.7229492809651099,43.0,1
0.7477028868757323,0.9183271855630883,0.6048460416940146,43.0,1
0.6309892048737605,0.2926793135643789,0.7692574223176559,43.0,1
0.4179611498242495,0.2791498875221522,0.6572954582605559,43.0,1
0.7713430456423586,0.4965533848214899,0.7155855389868555,43.0,1
0.4487609947334653,0.24423540299586705,0.8531713812036742,43.0,1
0.5396803950932952,0.7806709075138109,0.777845969381345,43.0,1
0.8701979572158272,0.40808609800238943,0.6389183787756912,43.0,1
0.7848907831065375,0.2122506822532806,0.7345703565367847,43.0,1
0.8447302239189751,0.5434956928630368,0.7756385612112076,43.0,1
0.6546538922040057,0.6312485958238291,0.8135729643784607,43.0,1
0.6533709302136266,0.751800568197294,0.7792802717380191,43.0,1
0.8915477661979014,0.44427997484934184,0.7551382113380457,43.0,1
0.8271486096210765,0.6259345010665232,0.5677317807439521,43.0,1
0.678446815507469,0.7448804928070015,0.5145505157632254,43.0,1
0.8356161463563192,0.5582484331700942,0.7284545081312269,43.0,1
0.8462282859120123,0.22521262016164706,0.5568121535754078,43.0,1
0.4453655585649301,0.8210088721977739,0.8473636874364021,43.0,1
0.44216009982859206,0.4747500257732179,0.6781812917251182,43.0,1
0.4505831010187551,0.25956278365092605,0.6959651516688808,43.0,1
0.8705272947677698,0.18923611709780286,0.6233653460354311,43.0,1
0.5614091608197085,0.1848408291057966,0.9052823531816251,43.0,1
0.4181697746716695,0.07135395954366634,0.5659739137271751,43.0,1
0.8552092640535274,0.4114013013786266,0.9379303512927228,43.0,1
0.8891131192295356,0.2078239500696388,0.9364134302823072,43.0,1
0.6732301212792116,0.7868103727035313,0.7108934104703643,43.0,1
0.523076209238191,0.19576647022315868,0.9284551441831609,43.0,1
0.6927496615083841,0.7774790912339827,0.8992573384622975,43.0,1
0.6295993668829544,0.22478294443290886,0.7022175782476456,43.0,1
0.9644410707770128,0.8965528028566513,0.7648434798329328,43.0,1
0.9199430766052905,0.33013124957557366,0.8770828288893425,43.0,1
0.6729497171632769,0.8103102287467704,0.7525065953834252,43.0,1
0.7456061590898678,0.5371559730050218,0.7957054065897607,43.0,1
0.6558639919497136,0.6608509971566062,0.8332083174083743,43.0,1
0.7256523833440317,0.040127476995261126,0.5875563243946585,43.0,1
0.8465922027856438,0.1384452527546862,0.5213012417947468,43.0,1
0.6787646424312053,0.7525117799373053,0.6630326622718421,43.0,1
0.8344824979815282,0.8175729915330607,0.6917826662863029,43.0,1
0.9307505888204508,0.5278237375460696,0.9232462333880737,43.0,1
0.4836365281088173,0.8182074184098057,0.7647707309268247,43.0,1
0.4876353521951913,0.4196496659025959,0.6529830727484002,43.0,1
0.4443370625980768,0.39148203016001587,0.6663750388267438,43.0,1
0.6539599898126143,0.6692703726222695,0.79743597931848,43.0,1
0.8702300310114102,0.3877869742325871,0.6342699417998899,43.0,1
0.5916609371227853,0.38655268284266325,0.5442622696367356,43.0,1
0.8305106785350305,0.7278827125456855,0.9224066307582454,43.0,1
0.4456668072436555,0.6919328946432195,0.7328707320462434,43.0,1
0.8297537248449649,0.5612216998840802,0.9410971093404429,43.0,1
0.44574023315586153,0.600426392677095,0.7954123551933745,43.0,1
0.7597826065562119,0.9000060798418641,0.7088699894283156,43.0,1
0.6633778982315032,0.7658788703079185,0.9398303150083178,43.0,1
0.4932745653497955,0.08906080926482283,0.9344481349144027,43.0,1
0.8286943738117254,0.20350001270171178,0.5533180358623734,43.0,1
0.8297402117941144,0.5924532468609137,0.9448156431171935,43.0,1
0.9622781576820205,0.21408310777037687,0.9595309040483483,43.0,1
0.5127806592806421,0.7260124963589294,0.6366781525218023,43.0,1
0.4838978678294307,0.8218829473221221,0.8431393589498712,43.0,1
0.9631709988661488,0.5563343282905019,0.884469388948576,43.0,1
0.49701155481615944,0.792253239575522,0.8893025289973692,43.0,1
0.908689126852662,0.29913049842058936,0.933257936494812,43.0,1
0.9044008252833844,0.5339850357652122,0.5704849289936774,43.0,1
0.5259881349176537,0.3652455983988535,0.5458499199458393,43.0,1
0.9971062406458813,0.22998198331787942,0.6819207643055386,43.0,1
0.9087494121057877,0.27263479027563026,0.9574462211505003,43.0,1
0.6484760905878266,0.3426633485500853,0.783342786025064,43.0,1
0.4142180846592769,0.3273639437761392,0.9119765041623622,43.0,1
0.48337771078198877,0.42142783532194,0.8648715062088355,43.0,1
0.5694575999597304,0.37195385415357585,0.9205643215757556,43.0,1
0.7839628406436349,0.6816755986241291,0.6854646961291242,43.0,1
0.8310112144374839,0.7748907488131112,0.9037940279385693,43.0,1
0.4596109364612375,0.48544685549578437,0.8780076719372608,43.0,1
0.5679663001287206,0.7218283934512847,0.6134182953262578,43.0,1
0.8286061113376353,0.24849856365032946,0.6704664691123557,43.0,1
0.6133596211193585,0.6893091774906991,0.7316770406127376,43.0,1
0.6946807925840006,0.8166370059787192,0.8835570721470963,43.0,1
0.7591790481493602,0.5700157671137444,0.8260044276108903,43.0,1
0.9314310543767774,0.2966714654958897,0.8010454565292344,43.0,1
0.7717697805713494,0.24029920703429225,0.7505009261557871,43.0,1
0.5858442822135091,0.5998966741650039,0.5865945575330566,43.0,1
0.7363739630647139,0.4433265774907541,0.8213855326574276,43.0,1
0.6138712711565025,0.5587204260058066,0.7155855285417037,43.0,1
0.7140998265579157,0.4238151438184352,0.6278084395885487,43.0,1
0.6308603779168598,0.2611966257280795,0.7531781190306528,43.0,1
0.769147212120625,0.4983819492657361,0.5986513717877461,43.0,1
0.7613780057707694,0.13685838870371403,0.7291795988245672,43.0,1
0.706831318928263,0.6000807900613315,0.6702097586388478,43.0,1
0.5936502892888547,0.5097694928757215,0.5603400728756024,43.0,1
0.7252002789049651,0.0977511864061887,0.6647382001862873,43.0,1
0.5969095289575926,0.6814448022082147,0.6649369507695035,43.0,1
0.8605597587394067,0.5441430356372652,0.7469811684724961,43.0,1
0.9811321240189512,0.6296514869016054,0.9010200782723443,43.0,1
0.42707237344239457,0.25745150476113987,0.5998289688889485,43.0,1
0.9781440648154223,0.3001941206357584,0.7037085661458129,43.0,1
0.6422902643939927,0.22794713606259492,0.7304086598340981,43.0,1
0.41184173027366366,0.4447985062037658,0.9688970879980205,43.0,1
0.6050254379510939,0.4434811768206998,0.7593155107270068,43.0,1
0.5704200317356034,0.6799712137167125,0.955212654666363,43.0,1
0.6479153980482546,0.30624858011821826,0.6128506712520497,43.0,1
0.8304806311032098,0.52637882420143,0.9038637086256298,43.0,1
0.6790038364754382,0.7223674615809468,0.6120583418428573,43.0,1
0.42009253328147966,0.4753715122101796,0.8627576071118388,43.0,1
0.7458270438437058,0.42024486270621497,0.7771742414836864,43.0,1
0.7461829497785559,0.2318689912062601,0.7473154507507589,43.0,1
0.5227890742099615,0.5881960416243837,0.7367237897478134,43.0,1
0.5918314083798014,0.9771325032655633,0.7286115439466173,43.0,1
0.707933058933512,0.35182458169511954,0.5225308972842911,43.0,1
0.6789385422695172,0.7305961335632254,0.6259731020763128,43.0,1
0.5515271343724728,0.16925637101269572,0.8837277562700061,43.0,1
0.8333029937089926,0.8352168406489799,0.8500126354980728,43.0,1
0.9995534809012376,0.7260583545824006,0.9593380697368713,43.0,1
0.7691484629193772,0.4928978119264531,0.5960883719375801,43.0,1
0.9644771192840842,0.9042105050624957,0.7612729731190493,43.0,1
0.8923808665541226,0.37011252237581976,0.6812023769119907,43.0,1
0.9713616110573766,0.6471506052202757,0.8061822134319753,43.0,1
0.6925232033518905,0.7695757854049861,0.8902543953664275,43.0,1
0.8726730393016611,0.9681225199744931,0.5795435422578022,43.0,1
0.6131676311525253,0.6377308605693823,0.6947752898171587,43.0,1
0.7545421982876186,0.24535622562684273,0.7333813288947932,43.0,1
0.8287177502065235,0.23366525701904298,0.5398528132596414,43.0,1
0.8447002449958978,0.559955439387291,0.7611712100229219,43.0,1
0.8605153847817655,0.45825552942638137,0.6419731275001155,43.0,1
0.5711621316892755,0.8049678296106575,0.9409706772817513,43.0,1
0.8200951434953814,0.4514149865112691,0.834727218855645,43.0,1
0.7948870223425315,0.8768215382613526,0.7352167795007974,43.0,1
0.494075253321268,0.45793013318574144,0.8635957552243235,43.0,1
0.4993480700144529,0.5214365183690501,0.9528748195121769,43.0,1
0.6132871764300193,0.4081632653061224,0.6060340853754013,43.0,1
0.42882709498093285,0.35710355069551536,0.6471796673091458,43.0,1
0.8196116951565924,0.13601098473222378,0.6810802943101011,43.0,1
0.7343709499185873,0.19243572005531648,0.6111032373768155,43.0,1
0.8201087031288665,0.46375973811150634,0.8325109196809188,43.0,1
0.6631516227962119,0.5688034525732912,0.8989600199623753,43.0,1
0.4458311349345979,0.4337320962101567,0.953289710878954,43.0,1
0.5693583780924831,0.27625072378134213,0.8914838819356423,43.0,1
0.43892923252270655,0.5875342595756231,0.7999947514707642,43.0,1
0.4618987037244868,0.551825368387364,0.7220917567315872,43.0,1
0.6412510761459836,0.2116295464115937,0.6172343712190071,43.0,1
0.7456673399708399,0.504773816250368,0.7905726258662045,43.0,1
0.8554845635764465,0.15249889179238504,0.6976530974102433,43.0,1
0.5678747019823909,0.5889153849365187,0.6073979949639177,43.0,1
0.9778386512392041,0.21398294262115258,0.6480623129954693,43.0,1
0.7350770379678473,0.21659363251813749,0.6611932210508872,43.0,1
0.7361540093899,0.3609972522035135,0.8367226081117876,43.0,1
0.6475992234253347,0.36741018899781747,0.7950661491762616,43.0,1
0.8452115141768308,0.43746034382544696,0.7123931321779953,43.0,1
0.7543523808135658,0.17325011971809492,0.6881137410884554,43.0,1
0.8924487191466042,0.3554957399175617,0.6755611397765012,43.0,1
0.8286139788644049,0.3938385502755899,0.7223495337007949,43.0,1
0.4788249660716719,0.7309492379377036,0.6946668003877452,43.0,1
0.7336696893123626,0.5344549775197959,0.6923718265457672,43.0,1
0.5106655926358561,0.928212560416183,0.8688669205208026,43.0,1
0.46612153998478256,0.6696432208442006,0.6388627872023248,43.0,1
0.46597901016491616,0.6517955582126623,0.6412636326107407,43.0,1
0.9083780208551768,0.43586333579167347,0.8084327091781026,43.0,1
0.5693795443324711,0.16982455954746184,0.794463069478409,43.0,1
0.551601070951106,0.49339408670717455,0.5858011743638463,43.0,1
0.977602010301998,0.40960733227093055,0.7430985252395349,43.0,1
0.5445541452298536,0.09081175863641186,0.8578719427074473,43.0,1
0.5404682317519415,0.5951152878514357,0.7705308059900756,43.0,1
0.4261679408778196,0.20608805278878972,0.5754230944148343,43.0,1
0.9310148019526556,0.5634831363748605,0.7622673443636357,43.0,1
0.4511869816328472,0.20204779362266373,0.6515993578096889,43.0,1
0.9171052279604113,0.04673299635001032,0.5512505872307419,43.0,1
0.736755540950116,0.5861523333062608,0.7947786172463538,43.0,1
0.7257938250889001,0.02209978847777245,0.5634098258406601,43.0,1
0.7084152736885235,0.04744397386192636,0.572157945833988,43.0,1
0.7219936887872574,0.6875958767137701,0.7032145809621336,43.0,1
0.5606382839112889,0.18819530932066902,0.9268957469905863,43.0,1
0.594161029228756,0.7240485379280951,0.6133565068546398,43.0,1
0.7615127745056598,0.3490552514639339,0.804489933061593,43.0,1
0.5611946606119113,0.505114800477403,0.7686647221072856,43.0,1
0.5611708582495364,0.310953587197331,0.840672688123323,43.0,1
0.4456280675118498,0.7402119999091128,0.6998735838377155,43.0,1
0.5530240698835007,0.5530374096998958,0.8481586627741409,43.0,1
0.46238428901039963,0.7863810101564159,0.6837459408803176,43.0,1
0.6428088798429931,0.2346938775510204,0.7513179579593658,43.0,1
0.5967594216852699,0.5283874624722126,0.6490567285912795,43.0,1
0.7447872493123847,0.08335913840989792,0.5718116862458026,43.0,1
0.5913853727276881,0.6360312896960427,0.6183728573675346,43.0,1
0.8199843469594879,0.3505453195498184,0.8528367253796383,43.0,1
0.8709921723310652,0.19217722226705777,0.7591325761951684,43.0,1
0.870196795727801,0.38222483114994793,0.7212483545740137,43.0,1
0.5293805111917552,0.5037465313216549,0.8816530249986535,43.0,1
0.9782055207190175,0.47205756564567247,0.6449343398087535,43.0,1
0.4453416397672991,0.985544889400969,0.6240481257329964,43.0,1
0.42705651342729833,0.7147961118976619,0.9218351933610867,43.0,1
0.8355065656153857,0.33743234415091033,0.9536144985551578,43.0,1
0.7403816782631011,0.18986916632744513,0.7794670234777482,43.0,1
0.8196841544133411,0.1971337799044059,0.6782735838392897,43.0,1
0.9567542119407217,0.7484947020424371,0.8693107036418746,43.0,1
0.8283849054119556,0.2844196828142533,0.5358475349003582,43.0,1
0.5292738432219164,0.5198056929563913,0.876729598714849,43.0,1
0.5564144160919348,0.7992472517384059,0.9752010283318642,43.0,1
0.9201663482304621,0.37745833406755147,0.8465491500023042,43.0,1
0.5969847480795321,0.7581422101563398,0.6728945690112089,43.0,1
0.5111725654612448,0.9501166448808139,0.9283065852516608,43.0,1
0.918851206326829,0.15440327534721637,0.8539053918980802,43.0,1
0.47840264514206277,0.6083229729835508,0.5812717173179162,43.0,1
0.7503932685895782,0.13380970141241055,0.6607400795672992,43.0,1
0.9613962948618742,0.6498614089087403,0.9114249195107339,43.0,1
0.47882266081547376,0.7299520300118733,0.6934416288074704,43.0,1
0.7347693298126212,0.049910989971876124,0.5962559806630017,43.0,1
0.8548815633577684,0.16097707561146832,0.6849838319003562,43.0,1
0.6225123852268613,0.4696609912003618,0.8783621157562089,43.0,1
0.8706213515553292,0.08733674502376199,0.7406294481204608,43.0,1
0.4615316556675143,0.760562922335631,0.8024379846303906,43.0,1
0.5711455603111062,0.12908557044562732,0.7957379479705692,43.0,1
0.9448228068378643,0.49036959419000803,0.6774499312633336,43.0,1
0.9053381862605778,0.6616170392410918,0.6899408708418698,43.0,1
0.8613918922247619,0.9252949868081141,0.929389225881506,43.0,1
0.7452935542223075,0.702613214920991,0.8219314466992419,43.0,1
0.7141624871437979,0.4029158724403808,0.6105939545163228,43.0,1
0.8461532738421467,0.24309747326295023,0.564131811410728,43.0,1
0.6487689000626964,0.3851476087134405,0.9523373404423248,43.0,1
0.8353794744119794,0.38926791799408483,0.901323296615107,43.0,1
0.7351038232854238,0.23110298964522644,0.6668458648849561,43.0,1
0.5515831305229514,0.29674420246569344,0.6969792779213759,43.0,1
0.6896540525264679,0.7094033872608578,0.9070506457347299,43.0,1
0.7880363729455868,0.8380824082325132,0.9126500185246537,43.0,1
0.7065172999186404,0.6596033726823888,0.7188607542692146,43.0,1
0.7542084355051327,0.2501228905889433,0.6937003239837628,43.0,1
0.9539990436402124,0.6927748526175118,0.8317617060522319,43.0,1
0.6203819701497196,0.5792991654245361,0.5541394609103953,43.0,1
0.8301622258188706,0.412628311073261,0.907406744641685,43.0,1
0.9645888422723776,0.8911414227599124,0.751742527005382,43.0,1
0.5514974199268213,0.19576749329988827,0.9517941997956318,43.0,1
0.6630564576881952,0.4859190537785919,0.8817711190208768,43.0,1
0.4827181453050027,0.5979116274695154,0.5831157510156824,43.0,1
0.9877042109585943,0.4091659891722052,0.6311683267819479,43.0,1
0.49241437567873836,0.14357097896910564,0.5180795792678194,43.0,1
0.8811275659746691,0.8254009970932332,0.6167340933283353,43.0,1
0.6544162531652816,0.6133521734614832,0.8073703374669524,43.0,1
0.9657237767005336,0.2658444956762958,0.6720866414030193,43.0,1
0.4980592299581421,0.6642379924472142,0.9327755016376325,43.0,1
0.9042108220068747,0.44928593528778493,0.5345708352792198,43.0,1
0.4882090816940381,0.6920565928388535,0.7883292571095384,43.0,1
0.4449154636793575,0.7819871411151863,0.7927336827794198,43.0,1
0.6422727705590007,0.22433410538560158,0.6434815614568065,43.0,1
0.854450863268674,0.12973833383918962,0.5153413279898403,43.0,1
0.4868728753785482,0.426512445715586,0.6617355412811238,43.0,1
0.6002331963022652,0.3257219064149741,0.7883743576205854,43.0,1
0.6215574288945938,0.3398330965066223,0.6355604372070587,43.0,1
0.9044387416268231,0.5450311830959991,0.5764870904228034,43.0,1
0.6627714933179505,0.23772829355230912,0.8303003180720547,43.0,1
0.783476213165817,0.9577519039627304,0.6567053750997667,43.0,1
0.49171353323432554,0.3983471693964962,0.7590386055485245,43.0,1
0.7351309350534982,0.10764441709688237,0.7102794496115465,43.0,1
0.7718022457311409,0.23230877955317586,0.7525806687965937,43.0,1
0.8356165191076956,0.5707909768808619,0.715686826750763,43.0,1
0.5165111889662084,0.26459396625584664,0.787455478992357,43.0,1
0.8563985031702108,0.15804754362389306,0.5634068518529955,43.0,1
0.536855575465565,0.5642045757654202,0.9062625864548096,43.0,1
0.5166507577137207,0.13822286196983338,0.7988038346671763,43.0,1
0.47608711334185305,0.41759836695305613,0.8500701983667649,43.0,1
0.6258193868878863,0.23998724018872053,0.7109378285374377,43.0,1
0.9705287652713628,0.5493993815958823,0.8207246183799496,43.0,1
0.8603987042958756,0.4117476618919804,0.6264771394098061,43.0,1
0.9353981636872377,0.050982973901510686,0.8930933967178841,43.0,1
0.7753095947768074,0.6264531039062059,0.7189626791593654,43.0,1
0.9625794387229889,0.700641223650802,0.8755824590442417,43.0,1
0.6307435822813562,0.23265414811576882,0.7386004833320363,43.0,1
0.42838681831722425,0.3320998852408372,0.6352989175338362,43.0,1
0.5145530976128128,0.8993242628884751,0.7311906689560507,43.0,1
0.8073815655881538,0.4094803683890498,0.7820207998398833,43.0,1
0.7691589983162593,0.09897383397358446,0.8505235319791258,43.0,1
