Num_Transactions,Spending_Score,Age,Income,Target
0.43877551020408156,0.3347838054927739,56.0,54674.0,0
0.48979591836734687,0.7861936656024143,69.0,55854.0,0
0.7551020408163265,0.7088489120204664,46.0,66271.0,1
0.6122448979591836,0.7899178506667246,32.0,93688.0,1
0.673469387755102,0.5181196366781662,60.0,58518.0,0
0.05102040816326531,0.4409211103207919,25.0,30267.0,0
0.08163265306122448,0.14768666077342812,38.0,110825.0,0
0.05102040816326531,0.3287281630699945,56.0,21062.0,0
0.7346938775510203,0.43473117772773673,36.0,70448.0,0
0.9591836734693877,0.0887364633460034,40.0,115462.0,0
0.31632653061224486,0.22096803602694484,28.0,26229.0,0
0.4081632653061224,0.5992108200330024,28.0,76793.0,1
0.7653061224489796,0.7368777349377783,41.0,67915.0,1
0.07142857142857142,1.0,53.0,24632.0,0
0.7244897959183673,0.934657081272986,57.0,23596.0,0
0.5,0.6436246355725085,41.0,26168.0,0
0.9285714285714285,0.42193857638116655,20.0,27561.0,0
0.6224489795918366,0.6372261528810188,39.0,93794.0,1
0.846938775510204,0.7869495644801607,19.0,102152.0,1
0.6224489795918366,0.11852179104946205,41.0,46734.0,0
0.061224489795918366,0.4105765048947769,61.0,26371.0,0
0.7551020408163265,0.8411904956362822,47.0,46069.0,0
0.846938775510204,0.3844611078892569,55.0,99905.0,0
0.8061224489795917,0.5728138694142288,19.0,32910.0,0
0.030612244897959183,0.5887374578647946,38.0,93479.0,1
0.05102040816326531,0.18477210194985075,50.0,97735.0,0
0.5816326530612245,0.3628275967772487,29.0,101264.0,0
0.21428571428571425,0.33505723055167363,39.0,43275.0,0
0.2551020408163265,0.026228721605088,61.0,92274.0,0
0.020408163265306124,0.024220434927600013,42.0,101449.0,0
0.4081632653061224,0.8330717430706203,66.0,80004.0,1
0.6020408163265305,0.27351433681529647,44.0,82981.0,0
0.13265306122448978,0.5189306961784349,59.0,104659.0,1
0.7551020408163265,0.29921186428707924,45.0,74553.0,0
0.8265306122448979,0.9422356066458945,33.0,68447.0,1
0.11224489795918367,0.2597173257798622,32.0,54529.0,0
0.8775510204081631,0.4303613523643196,64.0,95703.0,0
0.11224489795918367,0.8741733480204784,68.0,96090.0,1
0.12244897959183672,0.8433253294192468,61.0,37260.0,0
0.24489795918367346,0.18639997564513608,69.0,23812.0,0
0.44897959183673464,0.8039695796004296,20.0,48024.0,0
0.18367346938775508,0.45893898306617065,54.0,78656.0,0
0.5510204081632653,0.48376227743772904,68.0,47285.0,0
0.44897959183673464,0.13369081567027505,24.0,112436.0,0
0.07142857142857142,0.08072421405227562,38.0,21605.0,0
0.9387755102040816,0.729141052878992,26.0,91158.0,1
0.5306122448979591,0.4972770479530258,56.0,92303.0,0
0.5510204081632653,0.4375672337160683,35.0,47139.0,0
0.31632653061224486,0.7307125897889102,21.0,97149.0,1
0.510204081632653,0.7667772762148628,42.0,76138.0,1
0.43877551020408156,0.15916139711331853,31.0,96125.0,0
0.8265306122448979,0.6112306779733162,67.0,33918.0,0
0.7040816326530611,0.13556804948065737,26.0,105655.0,0
0.173469387755102,0.7526158969707547,43.0,47446.0,0
0.836734693877551,0.6580385788842661,19.0,33046.0,0
0.21428571428571425,0.9581975452489508,37.0,44818.0,0
0.36734693877551017,0.06906130813736548,45.0,24324.0,0
0.9693877551020408,0.057138171361736996,64.0,96323.0,0
0.5612244897959183,0.28264579741259716,24.0,29111.0,0
0.5918367346938775,0.2621302660803206,61.0,58110.0,0
0.020408163265306124,0.24737883321234969,25.0,36389.0,0
0.2755102040816326,0.9077535596716371,64.0,61427.0,1
0.7448979591836734,0.24995051358324183,52.0,99579.0,0
0.346938775510204,0.2723913842394988,31.0,48746.0,0
0.6122448979591836,0.7606524471706134,34.0,107886.0,1
0.9387755102040816,0.450477858423628,53.0,20117.0,0
0.5408163265306122,0.7779935995245945,67.0,104471.0,1
0.6326530612244897,0.0654634620856605,57.0,33234.0,0
0.7959183673469387,0.48837227062311855,21.0,73441.0,0
0.9795918367346937,0.03365797645286337,19.0,20846.0,0
0.061224489795918366,0.06274598576079077,23.0,30954.0,0
0.7653061224489796,0.9079367373252238,59.0,99239.0,1
0.48979591836734687,0.1394658246993699,21.0,66514.0,0
0.9489795918367346,0.5332965187157412,46.0,108236.0,1
0.8571428571428571,0.41176920259530286,35.0,117579.0,0
0.3061224489795918,0.34791065775708385,43.0,26469.0,0
0.5816326530612245,0.9013216212989611,61.0,50105.0,0
0.6122448979591836,0.021848119987018636,51.0,62101.0,0
0.2346938775510204,0.6648845012520652,27.0,84323.0,1
0.19387755102040813,0.9649886596311434,53.0,111922.0,1
0.36734693877551017,0.5610902721367633,31.0,78067.0,1
0.030612244897959183,0.9383723947023966,48.0,69376.0,1
0.9285714285714285,0.052333333653824095,65.0,65587.0,0
0.19387755102040813,0.419479750371449,32.0,56976.0,0
0.6020408163265305,0.26057979312820334,25.0,87584.0,0
0.2346938775510204,0.7320275143138651,31.0,98477.0,1
0.5,0.9829211578039958,40.0,62533.0,1
0.48979591836734687,0.25694601755958246,57.0,21828.0,0
0.510204081632653,0.6552533891919654,38.0,21917.0,0
0.9693877551020408,0.19841618701667002,33.0,40618.0,0
0.3571428571428571,0.5662609478888497,62.0,52254.0,0
0.9897959183673468,0.464694160341573,35.0,67362.0,0
0.6632653061224489,0.9736139085273249,64.0,40128.0,0
0.7959183673469387,0.6095299710059445,41.0,79383.0,1
0.336734693877551,0.35007730916027824,43.0,85545.0,0
0.3571428571428571,0.11427431669269973,42.0,102180.0,0
0.05102040816326531,0.15148728751382928,62.0,107958.0,0
0.38775510204081626,0.22568085598075668,58.0,29865.0,0
0.4183673469387755,0.2513733428374364,46.0,22219.0,0
0.5816326530612245,0.8520222932893342,32.0,59809.0,0
0.11224489795918367,0.5621466348753587,62.0,25287.0,0
0.020408163265306124,0.5242516961142906,18.0,54387.0,0
0.173469387755102,0.11494852564084561,42.0,28512.0,0
0.39795918367346933,0.8615618037198047,24.0,21342.0,0
0.2040816326530612,0.7240075062588479,26.0,83076.0,1
0.14285714285714282,0.06776950395943372,41.0,39216.0,0
0.9795918367346937,0.7090033314823535,18.0,113070.0,1
0.9999999999999999,0.5444325855721914,61.0,99767.0,1
0.2551020408163265,0.08184991935442172,25.0,117829.0,0
0.07142857142857142,0.45905292747448634,41.0,46614.0,0
0.9489795918367346,0.4854925719058691,28.0,56258.0,0
0.8775510204081631,0.16603921514490955,68.0,113789.0,0
0.4183673469387755,0.9472628745247628,34.0,62078.0,1
0.43877551020408156,0.8513805389705034,25.0,103524.0,1
0.13265306122448978,0.6701258746975862,52.0,116573.0,1
0.7857142857142856,0.46305450606685916,52.0,32219.0,0
0.01020408163265306,0.4124402582985781,50.0,20235.0,0
0.36734693877551017,0.6520469189067324,22.0,62929.0,1
0.693877551020408,0.5463293941599359,59.0,87444.0,1
0.37755102040816324,0.062365254603708564,56.0,28567.0,0
0.4081632653061224,0.5133452838948813,58.0,90792.0,1
0.6224489795918366,0.8077361550838168,45.0,85441.0,1
0.6020408163265305,0.45999372915284026,24.0,104555.0,0
0.13265306122448978,0.05203152968303008,26.0,93698.0,0
0.8979591836734693,0.7875771902306361,25.0,25415.0,0
0.846938775510204,0.20168778072843235,29.0,56159.0,0
0.01020408163265306,0.25904027510628386,51.0,63925.0,0
0.7040816326530611,0.1649692478563678,50.0,25951.0,0
0.16326530612244897,0.3307538453173331,65.0,107388.0,0
0.8979591836734693,0.7580012785696782,40.0,28007.0,0
0.2755102040816326,0.5202399682337719,41.0,61832.0,1
0.6632653061224489,0.2052111360410603,54.0,78596.0,0
0.346938775510204,0.879281676576811,52.0,50523.0,0
0.04081632653061224,0.8810363734082906,61.0,108861.0,1
0.6530612244897959,0.8720179357099018,57.0,106740.0,1
0.39795918367346933,0.23918260598868257,39.0,35524.0,0
0.7653061224489796,0.45197985966943965,44.0,39282.0,0
0.5612244897959183,0.9866198785752708,52.0,43930.0,0
0.3571428571428571,0.7732876876615308,18.0,20077.0,0
0.44897959183673464,0.02720105237693645,52.0,40611.0,0
0.22448979591836732,0.065301626467334,54.0,36984.0,0
0.4693877551020408,0.4646930486155203,64.0,34060.0,0
0.3061224489795918,0.910724128404989,31.0,102985.0,1
0.1020408163265306,0.5395881043679088,20.0,104056.0,1
0.09183673469387754,0.4986306562031289,18.0,63303.0,0
0.673469387755102,0.10563785963143278,22.0,79207.0,0
0.13265306122448978,0.657863235548479,43.0,95046.0,1
0.8061224489795917,0.8234618679774197,31.0,49287.0,0
0.7448979591836734,0.3810424744359781,56.0,113709.0,0
0.9387755102040816,0.7768930620646425,44.0,59711.0,0
0.09183673469387754,0.9660726832674632,26.0,31954.0,0
0.7653061224489796,0.2040944627359016,32.0,93340.0,0
0.9489795918367346,0.5241903137869004,32.0,92101.0,1
0.0,0.28760493341805665,43.0,91520.0,0
0.04081632653061224,0.7941643717631232,59.0,107062.0,1
0.19387755102040813,0.5785445005453465,30.0,38574.0,0
0.07142857142857142,0.6356285471100023,68.0,29184.0,0
0.42857142857142855,0.7992325464130176,49.0,39096.0,0
0.7653061224489796,0.3966188606190199,56.0,87728.0,0
0.0,0.9166037754084133,66.0,54016.0,0
0.5714285714285714,0.533905717468541,69.0,31246.0,0
0.6428571428571428,0.1582064631513974,49.0,65558.0,0
0.846938775510204,0.6970474563702952,21.0,38381.0,0
0.2755102040816326,0.7945719814803914,47.0,56455.0,0
0.36734693877551017,0.31727803209775596,54.0,112263.0,0
0.4693877551020408,0.8585964326258069,40.0,24018.0,0
0.7653061224489796,0.9076420483477674,56.0,31302.0,0
0.36734693877551017,0.2773544045667514,62.0,87506.0,0
0.48979591836734687,0.9851492478386512,32.0,61157.0,1
0.43877551020408156,0.1409344255635413,60.0,74917.0,0
0.5612244897959183,0.20234075362239584,46.0,112738.0,0
0.2755102040816326,0.18452026897309748,53.0,116646.0,0
0.7959183673469387,0.8954682448791097,30.0,103122.0,1
0.05102040816326531,0.6553715366548059,49.0,44519.0,0
0.6122448979591836,0.15234617128972466,24.0,116809.0,0
0.19387755102040813,0.4410457381296987,68.0,107487.0,0
0.7857142857142856,0.6163120095280294,39.0,76819.0,1
0.01020408163265306,0.0835915568967498,45.0,100910.0,0
0.7346938775510203,0.8838756117068842,19.0,91324.0,1
0.36734693877551017,0.8049314058437764,59.0,25408.0,0
0.19387755102040813,0.5060372472266349,62.0,79379.0,1
0.2551020408163265,0.9687270618392161,23.0,45053.0,0
0.2857142857142857,0.41844568976797897,45.0,29446.0,0
0.0,0.9857390757062615,45.0,20922.0,0
0.346938775510204,0.6690216986870096,61.0,118723.0,1
0.7040816326530611,0.6357175509269711,61.0,71356.0,1
0.5918367346938775,0.16621987091089954,37.0,30789.0,0
0.693877551020408,0.8833861871413358,47.0,117720.0,1
0.32653061224489793,0.4281906151715235,28.0,86656.0,0
0.510204081632653,0.1624921780568275,45.0,64028.0,0
0.7857142857142856,0.0126168812672706,42.0,84484.0,0
0.11224489795918367,0.560677084718468,56.0,52154.0,0
0.19387755102040813,0.5282670889716639,50.0,102870.0,1
0.5306122448979591,0.7205410568200269,18.0,22336.0,0
0.8877551020408162,0.8917303676001356,44.0,87779.0,1
0.42857142857142855,0.07952729311408427,69.0,39029.0,0
0.9897959183673468,0.7327041657048856,30.0,79201.0,1
0.8979591836734693,0.18771268640909144,58.0,52265.0,0
0.5,0.8595958920079255,20.0,63872.0,1
0.2857142857142857,0.8204171544599541,56.0,66197.0,1
0.5714285714285714,0.5416835484782376,23.0,75180.0,1
0.38775510204081626,0.7114150462668126,25.0,43710.0,0
0.9591836734693877,0.3148624483846869,44.0,49486.0,0
0.5612244897959183,0.4719416332750785,26.0,91907.0,0
0.42857142857142855,0.8229948278753207,54.0,91895.0,1
0.5,0.46001909093422905,50.0,84435.0,0
0.22448979591836732,0.35838302413322926,68.0,60631.0,0
0.43877551020408156,0.49502459448759134,59.0,40103.0,0
0.37755102040816324,0.8296182047182099,61.0,84772.0,1
0.846938775510204,0.33575515060568123,41.0,34382.0,0
0.22448979591836732,0.1740395817142936,32.0,104291.0,0
0.44897959183673464,0.7131892204189375,49.0,23756.0,0
0.520408163265306,0.8273433793991144,49.0,40609.0,0
0.8061224489795917,0.10079357671395842,41.0,36478.0,0
0.5,0.24026230411396263,58.0,59666.0,0
0.07142857142857142,0.14219698833598293,69.0,95683.0,0
0.8571428571428571,0.34850974002720947,66.0,119097.0,0
0.0,0.4510900135801982,66.0,91315.0,0
0.07142857142857142,0.7500628994021172,69.0,97834.0,1
0.2857142857142857,0.6522213268738251,29.0,34153.0,0
0.9693877551020408,0.6219519374725133,56.0,96325.0,1
0.04081632653061224,0.3529506653021981,19.0,32999.0,0
0.8673469387755102,0.8428385055772691,20.0,75318.0,1
0.4693877551020408,0.4720611005487095,66.0,20814.0,0
0.336734693877551,0.9807253512288826,54.0,96077.0,1
0.6530612244897959,0.6351875339551412,66.0,110474.0,1
0.5510204081632653,0.12646355777011611,34.0,22443.0,0
0.9081632653061223,0.677293026468616,66.0,95993.0,1
0.42857142857142855,0.32563427628309916,19.0,95916.0,0
0.7448979591836734,0.687459579477657,19.0,93319.0,1
0.2959183673469387,0.06974557865390282,45.0,37368.0,0
0.8265306122448979,0.1751612924194996,40.0,35328.0,0
0.16326530612244897,0.8571520308701339,54.0,76942.0,1
0.2551020408163265,0.22754658786104645,49.0,111751.0,0
0.07142857142857142,0.8384247326728426,50.0,119131.0,1
0.4693877551020408,0.27972995885874896,18.0,47306.0,0
0.7653061224489796,0.6439418740199364,36.0,105451.0,1
0.9183673469387754,0.6952959970669788,19.0,59915.0,0
0.7244897959183673,0.5134976418119719,61.0,57219.0,0
0.8979591836734693,0.30580794408553047,43.0,100879.0,0
0.4591836734693877,0.21298717855545926,49.0,84644.0,0
0.6836734693877551,0.03323302365813332,23.0,80279.0,0
0.32653061224489793,0.3044413945224692,49.0,73028.0,0
0.0,0.6542398916642602,21.0,20126.0,0
0.18367346938775508,0.939857222053672,28.0,72329.0,1
0.3061224489795918,0.8726450365000223,34.0,47632.0,0
0.8061224489795917,0.7673300736822359,55.0,85310.0,1
0.13265306122448978,0.7897499498399284,41.0,75176.0,1
0.5306122448979591,0.6660817108569446,22.0,106066.0,1
0.47959183673469385,0.2607090748729269,69.0,64327.0,0
0.693877551020408,0.9086955774902901,51.0,88904.0,1
0.9081632653061223,0.6718386996262915,23.0,23797.0,0
0.6224489795918366,0.5613631737973903,39.0,67882.0,1
0.9285714285714285,0.11116282310908294,28.0,33718.0,0
0.6632653061224489,0.44778908532939105,65.0,54560.0,0
0.6428571428571428,0.46111398700507233,33.0,96589.0,0
0.7040816326530611,0.8659930941068984,50.0,42116.0,0
0.6326530612244897,0.5475477724726332,26.0,56244.0,0
0.7346938775510203,0.3810229834634427,23.0,21645.0,0
0.32653061224489793,0.9784169001770608,33.0,67523.0,1
0.4081632653061224,0.11089349903343118,46.0,39256.0,0
0.8979591836734693,0.42324111899062605,20.0,73173.0,0
0.47959183673469385,0.04208307183904876,37.0,57430.0,0
0.12244897959183672,0.741125810787786,53.0,59282.0,0
0.7346938775510203,0.919595237362246,36.0,83374.0,1
0.7755102040816326,0.28049246886554435,43.0,88244.0,0
0.3061224489795918,0.8597607900605843,20.0,31694.0,0
0.7551020408163265,0.2926936740876124,36.0,76264.0,0
0.6836734693877551,0.91227666780443,37.0,95060.0,1
0.9897959183673468,0.7552070264976738,49.0,117416.0,1
0.030612244897959183,0.8062368196132312,24.0,77545.0,1
0.18367346938775508,0.018024916529791192,69.0,59224.0,0
0.7040816326530611,0.9644036088950209,58.0,117945.0,1
0.9897959183673468,0.7278706238248808,50.0,33224.0,0
0.8265306122448979,0.30524743001036503,57.0,60738.0,0
0.12244897959183672,0.8307655264246944,56.0,45150.0,0
0.22448979591836732,0.28197881118696655,35.0,83731.0,0
0.836734693877551,0.8741969764225805,57.0,69688.0,1
0.7551020408163265,0.11275639620976542,18.0,119929.0,0
0.0,0.704847295556902,28.0,93509.0,1
0.8877551020408162,0.5415881113183962,45.0,28577.0,0
0.5408163265306122,0.09668372909242293,42.0,28070.0,0
0.7142857142857142,0.2422853862751454,67.0,28666.0,0
0.8979591836734693,0.012413058382401844,40.0,77761.0,0
0.8571428571428571,0.469537699364187,48.0,56368.0,0
0.14285714285714282,0.3017557848559574,47.0,26783.0,0
0.6530612244897959,0.5993432306145646,59.0,61914.0,1
0.7653061224489796,0.29772161845401685,52.0,90507.0,0
0.7142857142857142,0.3004073917104065,24.0,99026.0,0
0.14285714285714282,0.744420371307589,33.0,87526.0,1
0.2040816326530612,0.04821143099163602,43.0,90835.0,0
0.18367346938775508,0.9043883742589232,65.0,65765.0,1
0.6020408163265305,0.8536728565803114,69.0,39956.0,0
0.9387755102040816,0.6689061908905665,66.0,107895.0,1
0.8979591836734693,0.5941987553827695,19.0,66240.0,1
0.32653061224489793,0.8937782206020091,18.0,57148.0,0
0.48979591836734687,0.1856274517525155,65.0,114270.0,0
0.9693877551020408,0.07908914152358533,29.0,24757.0,0
0.346938775510204,0.2398977546122134,22.0,39097.0,0
0.43877551020408156,0.7958911049264719,54.0,30395.0,0
0.9081632653061223,0.034716404350656205,49.0,36241.0,0
0.1020408163265306,0.5837666600653381,26.0,47696.0,0
0.9999999999999999,0.997085154135259,58.0,90480.0,1
0.7244897959183673,0.8571107971839466,52.0,66163.0,1
0.7857142857142856,0.5223032312976915,36.0,39816.0,0
0.7448979591836734,0.06373533799624727,65.0,69840.0,0
0.6632653061224489,0.8327476744904614,33.0,72853.0,1
0.4591836734693877,0.599965289677035,20.0,44917.0,0
0.08163265306122448,0.11511292441102917,37.0,116731.0,0
0.020408163265306124,0.09400208112730979,41.0,41566.0,0
0.8571428571428571,0.9111314197630856,50.0,95452.0,1
0.2551020408163265,0.6703040968902708,41.0,82823.0,1
0.7244897959183673,0.8306574810818237,69.0,40806.0,0
0.47959183673469385,0.8804324136755274,28.0,95520.0,1
0.6632653061224489,0.5727137836803565,66.0,21759.0,0
0.7040816326530611,0.5182972275246747,25.0,61949.0,1
0.2755102040816326,0.43113323445339213,53.0,112374.0,0
0.9387755102040816,0.31746325104853174,55.0,22482.0,0
0.2551020408163265,0.435308733536688,57.0,44442.0,0
0.24489795918367346,0.7751579794780031,37.0,53719.0,0
0.11224489795918367,0.6029151213988395,52.0,78066.0,1
0.04081632653061224,0.8939993804544801,65.0,113501.0,1
0.9897959183673468,0.44410742917212964,42.0,22079.0,0
0.47959183673469385,0.6080898805400436,52.0,22717.0,0
0.36734693877551017,0.6323482237890126,42.0,79676.0,1
0.7959183673469387,0.5926718065504857,46.0,47952.0,0
0.43877551020408156,0.703793337265006,35.0,106444.0,1
0.14285714285714282,0.23781759142933132,63.0,62460.0,0
0.42857142857142855,0.5132061811862731,35.0,110397.0,1
0.47959183673469385,0.104386880699884,19.0,92847.0,0
0.8775510204081631,0.38514061438365776,52.0,113607.0,0
0.7040816326530611,0.48846830538468894,33.0,109106.0,0
0.4591836734693877,0.6532997962436974,58.0,38449.0,0
0.42857142857142855,0.9521038360678844,53.0,53536.0,0
0.2040816326530612,0.6016406360311884,50.0,84077.0,1
0.22448979591836732,0.7448217567073664,21.0,58258.0,0
0.8061224489795917,0.5070982988660213,50.0,68302.0,1
0.4693877551020408,0.6351493635154152,31.0,48865.0,0
0.14285714285714282,0.07103879870296691,38.0,26645.0,0
0.24489795918367346,0.2548039713280043,65.0,58000.0,0
0.3571428571428571,0.3624446109945105,37.0,46737.0,0
0.7551020408163265,0.47326929874790835,25.0,31485.0,0
0.510204081632653,0.04571318312302304,24.0,58565.0,0
0.14285714285714282,0.140245849192074,20.0,45522.0,0
0.6836734693877551,0.2772640746601404,34.0,85155.0,0
0.2040816326530612,0.973140481956622,50.0,75168.0,1
0.12244897959183672,0.3318876743803191,65.0,72487.0,0
0.8673469387755102,0.48283291689386315,29.0,32342.0,0
0.18367346938775508,0.19641293333406876,68.0,60806.0,0
0.336734693877551,0.6117865245687486,39.0,68770.0,1
0.7857142857142856,0.2811394314565916,39.0,98623.0,0
0.6836734693877551,0.20732595965615988,63.0,119785.0,0
0.520408163265306,0.5174220478086007,47.0,95629.0,1
