Num_Transactions,Spending_Score,Age,Income,Target
0.26530612244897955,0.005503322612785532,55.0,72603.0,0
0.2857142857142857,0.0076651536551332064,55.0,101974.0,0
0.2755102040816326,0.21942232015569835,62.0,46399.0,0
0.346938775510204,0.03677091909097181,68.0,105382.0,0
0.07142857142857142,0.1081941678176678,25.0,101244.0,0
0.1530612244897959,0.339413841085864,44.0,96534.0,0
0.3571428571428571,0.8039118533208816,44.0,75106.0,1
0.2959183673469387,0.572990535550588,51.0,50678.0,0
0.173469387755102,0.5135106362476795,38.0,96218.0,1
0.01020408163265306,0.2939663847814355,47.0,83230.0,0
0.48979591836734687,0.933295203028842,50.0,94055.0,1
0.7755102040816326,0.39766517038227805,45.0,76373.0,0
0.030612244897959183,0.08722628734298968,64.0,51480.0,0
0.9081632653061223,0.6180834484689554,50.0,105230.0,1
0.8979591836734693,0.11401649623632301,22.0,88836.0,0
0.9489795918367346,0.34578694017188455,65.0,92258.0,0
0.7551020408163265,0.5082460881515926,36.0,59986.0,0
0.061224489795918366,0.8756681096888661,21.0,44160.0,0
0.9591836734693877,0.49435761764566527,52.0,105595.0,0
0.7448979591836734,0.7034177051129139,66.0,99111.0,1
0.38775510204081626,0.9944601085433225,34.0,84929.0,1
0.12244897959183672,0.1316966446056556,61.0,93506.0,0
0.3061224489795918,0.2751778206042398,45.0,54911.0,0
0.7142857142857142,0.3952221392375297,47.0,107127.0,0
0.6326530612244897,0.4225196686351214,46.0,51821.0,0
0.5612244897959183,0.41169455103072944,63.0,95039.0,0
0.4183673469387755,0.9091122427233634,23.0,80535.0,1
0.6122448979591836,0.7152112093941052,52.0,104458.0,1
0.4183673469387755,0.6089068754923805,58.0,32175.0,0
0.5612244897959183,0.30987675625697303,54.0,74771.0,0
0.3571428571428571,0.8251519040269623,41.0,106925.0,1
0.846938775510204,0.9566408451094113,46.0,86358.0,1
0.6836734693877551,0.8225554815886559,66.0,37327.0,0
0.061224489795918366,0.0015560599117592413,63.0,67057.0,0
0.5408163265306122,0.6374505317503114,48.0,26150.0,0
0.0,0.05120896472129245,52.0,24425.0,0
0.43877551020408156,0.2580249709606181,50.0,36032.0,0
0.44897959183673464,0.05961226775987138,69.0,22198.0,0
0.4693877551020408,0.6047902638013755,38.0,80500.0,1
0.12244897959183672,0.687722734206098,49.0,73394.0,1
0.21428571428571425,0.11466682304967,40.0,40079.0,0
0.2040816326530612,0.3844670488877468,50.0,56220.0,0
0.8673469387755102,0.45698535420438957,20.0,61874.0,0
0.9285714285714285,0.3696565410916512,35.0,33859.0,0
0.08163265306122448,0.12121508258062656,42.0,70460.0,0
0.2551020408163265,0.4196344789722425,59.0,51419.0,0
0.08163265306122448,0.752418530307652,48.0,28705.0,0
0.14285714285714282,0.0711143728671812,20.0,62880.0,0
0.09183673469387754,0.0803020117803901,57.0,43236.0,0
0.8877551020408162,0.3553510049898799,63.0,107955.0,0
0.4183673469387755,0.9432838175016529,41.0,105514.0,1
0.7244897959183673,0.6696754345033414,67.0,35358.0,0
0.2346938775510204,0.6797895756315343,49.0,119713.0,1
0.8061224489795917,0.3625116201387192,64.0,114914.0,0
0.48979591836734687,0.5946387086203846,39.0,96918.0,1
0.2551020408163265,0.010136417521586116,40.0,34596.0,0
0.9183673469387754,0.6371446990330768,19.0,53572.0,0
0.36734693877551017,0.9147976489603894,44.0,98757.0,1
0.6836734693877551,0.6135829112468385,59.0,21279.0,0
0.5,0.875143305130509,19.0,83197.0,1
0.2346938775510204,0.7251681900374503,43.0,82516.0,1
0.18367346938775508,0.12074772075138503,34.0,27083.0,0
0.6020408163265305,0.9039459501044061,57.0,37771.0,0
0.38775510204081626,0.06654294527023695,50.0,49975.0,0
0.7448979591836734,0.5348458873287939,26.0,65648.0,1
0.8979591836734693,0.1423623976299171,60.0,68285.0,0
0.173469387755102,0.011714470299241227,65.0,39063.0,0
0.18367346938775508,0.42272609374076997,56.0,87642.0,0
0.3571428571428571,0.29552085605943995,46.0,110093.0,0
0.7448979591836734,0.4867989525519785,59.0,106143.0,0
0.9795918367346937,0.5781503655094186,43.0,57599.0,0
0.5510204081632653,0.043800326700525034,52.0,71920.0,0
0.693877551020408,0.12319667483314135,67.0,48529.0,0
0.4693877551020408,0.5595619417951196,42.0,55954.0,0
0.48979591836734687,0.3437277237526992,41.0,47856.0,0
0.9999999999999999,0.7303772907069257,30.0,22573.0,0
0.9897959183673468,0.6533672976207833,24.0,98344.0,1
0.32653061224489793,0.8470022444575618,53.0,55367.0,0
0.2040816326530612,0.693635486932665,62.0,119608.0,1
0.8163265306122448,0.4306360741865351,37.0,80774.0,0
0.21428571428571425,0.6740767344809775,18.0,43752.0,0
0.47959183673469385,0.2758285522378529,25.0,75029.0,0
0.36734693877551017,0.30681243776841693,63.0,37685.0,0
0.14285714285714282,0.790288662992566,33.0,71693.0,1
0.346938775510204,0.44715199773219344,31.0,75961.0,0
0.9285714285714285,0.7996995043911567,29.0,96908.0,1
0.7142857142857142,0.8237816131408692,68.0,94532.0,1
0.31632653061224486,0.8589801518444541,40.0,101994.0,1
0.1020408163265306,0.9181515184779785,32.0,76133.0,1
0.09183673469387754,0.4316919744579933,45.0,117425.0,0
0.7346938775510203,0.3193866824056086,51.0,81268.0,0
0.7857142857142856,0.5831575579549103,19.0,112201.0,1
0.7755102040816326,0.37177947559326313,49.0,58243.0,0
0.5714285714285714,0.6020644415477266,40.0,77384.0,1
0.24489795918367346,0.7067503476533844,39.0,51653.0,0
0.01020408163265306,0.6895408647992239,68.0,46657.0,0
0.6428571428571428,0.37516557406132506,42.0,59952.0,0
0.346938775510204,0.16712668636665265,39.0,42180.0,0
0.061224489795918366,0.4312353324983514,39.0,117432.0,0
0.8571428571428571,0.14282017972424624,66.0,98411.0,0
0.173469387755102,0.8915690813659515,69.0,21622.0,0
0.673469387755102,0.3464423487888412,59.0,68756.0,0
0.4183673469387755,0.15470556160732415,23.0,60809.0,0
0.38775510204081626,0.02547852455834218,32.0,36725.0,0
0.4081632653061224,0.6468872517195541,60.0,81396.0,1
0.7551020408163265,0.6379523140492942,54.0,71226.0,1
0.2346938775510204,0.3411602645925622,50.0,101182.0,0
0.6020408163265305,0.07181977105117454,25.0,102565.0,0
0.4591836734693877,0.410300050038736,61.0,49402.0,0
0.18367346938775508,0.3117246085116919,61.0,24263.0,0
0.6836734693877551,0.6782376761417818,22.0,116523.0,1
0.9081632653061223,0.6067773670896838,56.0,66828.0,1
0.4183673469387755,0.3651898143439402,21.0,67924.0,0
0.31632653061224486,0.21824410461281982,23.0,94182.0,0
0.38775510204081626,0.9896712664758808,62.0,113065.0,1
0.3571428571428571,0.45474674111662367,49.0,79052.0,0
0.9795918367346937,0.6894098640859768,69.0,31664.0,0
0.3571428571428571,0.14077560078912604,47.0,55737.0,0
0.020408163265306124,0.4863874736621396,64.0,109563.0,0
0.7346938775510203,0.02757096660374905,52.0,49373.0,0
0.07142857142857142,0.5062860055249424,57.0,56397.0,0
0.9795918367346937,0.9656126709671381,69.0,106145.0,1
0.7040816326530611,0.3848354919632973,33.0,58709.0,0
0.4081632653061224,0.03904936077309539,30.0,81120.0,0
0.6836734693877551,0.030995736893877805,67.0,39250.0,0
0.12244897959183672,0.38862183987438365,59.0,41172.0,0
0.48979591836734687,0.1602800274460296,47.0,31555.0,0
0.6020408163265305,0.02337936772484922,36.0,107410.0,0
0.01020408163265306,0.7574624902209416,34.0,98617.0,1
0.6020408163265305,0.459275665491258,36.0,73276.0,0
0.04081632653061224,0.28971525914848595,45.0,77492.0,0
0.43877551020408156,0.9015718750813352,43.0,73002.0,1
0.26530612244897955,0.11632089776867356,54.0,109599.0,0
0.31632653061224486,0.9575005933068026,43.0,92355.0,1
0.2040816326530612,0.31447841349686245,40.0,111248.0,0
0.07142857142857142,0.8898728958288451,26.0,44762.0,0
0.7244897959183673,0.6039362661740464,29.0,31046.0,0
0.5,0.8280737418457305,18.0,116999.0,1
0.673469387755102,0.9856417579314452,18.0,48769.0,0
0.43877551020408156,0.28887452591075463,64.0,73302.0,0
0.5816326530612245,0.9627259453895541,51.0,43150.0,0
0.020408163265306124,0.3901194670663328,49.0,88247.0,0
0.8673469387755102,0.38614285933500586,65.0,24853.0,0
0.7040816326530611,0.340942840445173,42.0,114613.0,0
0.01020408163265306,0.5422984240691142,57.0,109399.0,1
0.8775510204081631,0.1543903329831695,62.0,41792.0,0
0.43877551020408156,0.5546228113803923,18.0,79129.0,1
0.01020408163265306,0.5425961245418447,33.0,94478.0,1
0.8163265306122448,0.7631601705185295,56.0,87298.0,1
0.346938775510204,0.835027916646581,22.0,51987.0,0
0.9897959183673468,0.4411638666542112,39.0,35850.0,0
0.8775510204081631,0.30282555367473446,46.0,32112.0,0
0.2959183673469387,0.2597555278040639,20.0,44058.0,0
0.07142857142857142,0.19493660050058886,29.0,65420.0,0
0.21428571428571425,0.05773202064797855,43.0,58890.0,0
0.43877551020408156,0.34300715029162343,33.0,86017.0,0
0.5816326530612245,0.2706865131258009,68.0,67304.0,0
0.3571428571428571,0.9680166502339037,54.0,52921.0,0
0.693877551020408,0.5586268154291056,39.0,21524.0,0
0.7755102040816326,0.3478442600347477,46.0,35048.0,0
0.9387755102040816,0.5814235267125909,31.0,55111.0,0
0.3061224489795918,0.1394170737999596,45.0,57904.0,0
0.4693877551020408,0.4447722703729194,22.0,74912.0,0
0.5510204081632653,0.6272665355619884,64.0,54008.0,0
0.8061224489795917,0.4897011201116646,66.0,20060.0,0
0.6224489795918366,0.40243687049705007,47.0,94666.0,0
0.2959183673469387,0.9954933779316789,63.0,103559.0,1
0.5510204081632653,0.881770502286706,69.0,75337.0,1
0.1530612244897959,0.6244334577093226,22.0,33350.0,0
0.11224489795918367,0.5703148006105446,29.0,44354.0,0
0.16326530612244897,0.6216834029440838,33.0,65186.0,1
0.1530612244897959,0.20163602027911828,43.0,48145.0,0
0.11224489795918367,0.3957847431465106,43.0,54020.0,0
0.07142857142857142,0.03951365372983944,65.0,106123.0,0
0.846938775510204,0.4763270697363602,38.0,95186.0,0
0.020408163265306124,0.5439180960131136,56.0,105469.0,1
0.1530612244897959,0.22811771737070116,53.0,40581.0,0
0.2959183673469387,0.9656241300843339,50.0,108929.0,1
0.22448979591836732,0.9109589242098554,47.0,43051.0,0
0.9285714285714285,0.7233353199052551,54.0,71474.0,1
0.04081632653061224,0.5342640753394687,40.0,111748.0,1
0.846938775510204,0.8714076547287415,27.0,89626.0,1
0.6530612244897959,0.13085847371137002,22.0,26960.0,0
0.2959183673469387,0.7918158387555234,53.0,55772.0,0
0.2040816326530612,0.12501722329346926,51.0,41520.0,0
0.846938775510204,0.7955228759973232,69.0,69481.0,1
0.7040816326530611,0.27621559031289417,48.0,56408.0,0
0.21428571428571425,0.8785409467771943,27.0,114006.0,1
0.8265306122448979,0.9456040608793371,36.0,77134.0,1
0.7244897959183673,0.14903234285324723,49.0,40491.0,0
0.31632653061224486,0.4634351836260654,18.0,21341.0,0
0.32653061224489793,0.9826109292107846,22.0,64623.0,1
0.1530612244897959,0.4842015723664744,62.0,110327.0,0
0.7653061224489796,0.8649753133860983,21.0,20338.0,0
0.37755102040816324,0.5897012229579236,33.0,91431.0,1
0.9897959183673468,0.37594389017483343,41.0,32254.0,0
0.13265306122448978,0.2862482732094032,33.0,71860.0,0
0.3571428571428571,0.2035501889555864,19.0,31344.0,0
0.9795918367346937,0.7630563765654146,66.0,21750.0,0
0.22448979591836732,0.3871731759951363,45.0,74756.0,0
0.6632653061224489,0.5121160517313397,49.0,87957.0,1
0.8571428571428571,0.49313448185788866,44.0,78053.0,0
0.01020408163265306,0.578229639930415,37.0,90855.0,1
0.9183673469387754,0.8670083196693573,41.0,35896.0,0
0.7346938775510203,0.982362481183362,29.0,75761.0,1
0.6530612244897959,0.40825195543524284,67.0,82552.0,0
0.7551020408163265,0.8288866570016487,52.0,97454.0,1
0.673469387755102,0.7657905298107268,50.0,110600.0,1
0.520408163265306,0.5744733111583906,50.0,47935.0,0
0.6224489795918366,0.9576291218507693,68.0,57641.0,0
0.22448979591836732,0.20079703180476685,60.0,49711.0,0
0.2551020408163265,0.10943468837584028,54.0,90342.0,0
0.6836734693877551,0.8553737796904374,29.0,32182.0,0
0.8265306122448979,0.4398701801215528,20.0,107833.0,0
0.5510204081632653,0.848369010141421,18.0,76276.0,1
0.05102040816326531,0.8945672406845244,50.0,39541.0,0
0.346938775510204,0.06255004986300264,57.0,114457.0,0
0.21428571428571425,0.8849257538516832,27.0,102310.0,1
0.42857142857142855,0.4490547030363819,60.0,64813.0,0
0.14285714285714282,0.511271673385088,61.0,57198.0,0
0.8673469387755102,0.627625322299527,46.0,28820.0,0
0.6020408163265305,0.9279151372329298,30.0,44070.0,0
0.11224489795918367,0.019136304846363045,29.0,89768.0,0
0.48979591836734687,0.47762666325128045,48.0,31122.0,0
0.4183673469387755,0.688856750286705,63.0,100559.0,1
0.37755102040816324,0.723899981814653,19.0,93543.0,1
0.8265306122448979,0.6936751578177944,68.0,103441.0,1
0.44897959183673464,0.13464756481105025,67.0,61786.0,0
0.346938775510204,0.29988299591581,52.0,114934.0,0
0.2959183673469387,0.35930181320315735,40.0,119804.0,0
0.8877551020408162,0.8057664677277364,34.0,26737.0,0
0.2959183673469387,0.27921288233977615,43.0,56062.0,0
0.7857142857142856,0.2110445332501288,25.0,74237.0,0
0.05102040816326531,0.959032332392377,46.0,71571.0,1
0.673469387755102,0.008866405150053613,43.0,45510.0,0
0.8061224489795917,0.9994724664080535,27.0,39426.0,0
0.061224489795918366,0.6779378362936719,43.0,57265.0,0
0.520408163265306,0.8298386185258753,51.0,37850.0,0
0.13265306122448978,0.29509884246880147,68.0,86150.0,0
0.7346938775510203,0.014327485615230829,58.0,107312.0,0
0.14285714285714282,0.7390878171094933,24.0,109613.0,1
0.2040816326530612,0.8355233762155151,21.0,94910.0,1
0.346938775510204,0.7416987754582689,67.0,72375.0,1
0.6632653061224489,0.14307674990761232,62.0,55435.0,0
0.9183673469387754,0.7546721550658132,28.0,116443.0,1
0.01020408163265306,0.7701928432563038,46.0,77132.0,1
0.346938775510204,0.659626580918466,53.0,98945.0,1
0.8265306122448979,0.7673813152147508,42.0,102050.0,1
0.7857142857142856,0.8473198496796571,38.0,115402.0,1
0.19387755102040813,0.6146152751203181,53.0,22983.0,0
0.8265306122448979,0.08874075477753669,27.0,117241.0,0
0.09183673469387754,0.4884289809899915,54.0,40662.0,0
0.24489795918367346,0.07776711398745316,26.0,43510.0,0
0.6632653061224489,0.40821070925512476,41.0,98187.0,0
0.24489795918367346,0.4077734396778023,52.0,60998.0,0
0.5408163265306122,0.06610822162092263,66.0,76846.0,0
0.32653061224489793,0.3493903278212429,52.0,114071.0,0
0.3571428571428571,0.11117146707153656,65.0,26640.0,0
0.9591836734693877,0.8095708009372259,53.0,64547.0,1
0.13265306122448978,0.9492560704127943,35.0,74620.0,1
0.6530612244897959,0.07242536524490807,66.0,35317.0,0
0.8061224489795917,0.9566956320884155,56.0,27564.0,0
0.5408163265306122,0.5234360267021446,49.0,47345.0,0
0.520408163265306,0.3000533690198655,41.0,114223.0,0
0.020408163265306124,0.07697854231146264,40.0,99273.0,0
0.9999999999999999,0.5014471031544271,49.0,94859.0,1
0.4081632653061224,0.7958282661455467,54.0,100765.0,1
0.05102040816326531,0.7082534636466988,29.0,94038.0,1
0.24489795918367346,0.050298078916817764,66.0,72393.0,0
0.12244897959183672,0.0730117010900511,30.0,86081.0,0
0.9897959183673468,0.40353317686440116,40.0,49430.0,0
0.07142857142857142,0.2957710588214887,42.0,95532.0,0
0.2040816326530612,0.2327600297039488,52.0,47788.0,0
0.9897959183673468,0.281461250395746,58.0,115505.0,0
0.6836734693877551,0.8048104123510279,47.0,68543.0,1
0.24489795918367346,0.9307653272024127,34.0,33919.0,0
0.7959183673469387,0.40576630495996563,66.0,89346.0,0
0.6836734693877551,0.9076097419526713,37.0,116122.0,1
0.44897959183673464,0.32201994741016526,65.0,59974.0,0
0.6020408163265305,0.47721950371355604,42.0,36371.0,0
0.11224489795918367,0.2263941107895119,39.0,65084.0,0
0.31632653061224486,0.6415319958024304,30.0,49629.0,0
0.9693877551020408,0.9806013219885804,36.0,71184.0,1
0.9285714285714285,0.6044874028974606,66.0,81916.0,1
0.12244897959183672,0.35839886928963127,53.0,93972.0,0
0.3061224489795918,0.6488856369832026,29.0,82187.0,1
0.7857142857142856,0.12311392046129976,58.0,32984.0,0
0.19387755102040813,0.8901287295243923,36.0,53039.0,0
0.173469387755102,0.5039108859022762,29.0,105431.0,1
0.9387755102040816,0.4500871077554142,26.0,103691.0,0
0.6020408163265305,0.5868297107295383,24.0,78606.0,1
0.6326530612244897,0.6258136591647718,45.0,30616.0,0
0.05102040816326531,0.07188379497374185,31.0,70072.0,0
0.31632653061224486,0.6837434198669354,48.0,44574.0,0
0.9387755102040816,0.24232330142732658,69.0,23430.0,0
0.42857142857142855,0.7151310640621192,36.0,32676.0,0
0.01020408163265306,0.8238942212505737,64.0,30816.0,0
0.6020408163265305,0.8052869696568097,33.0,52733.0,0
0.22448979591836732,0.5534102756211856,22.0,105680.0,1
0.836734693877551,0.5210253079427428,52.0,22050.0,0
0.3061224489795918,0.14310246674217064,29.0,53933.0,0
0.04081632653061224,0.7766269186469714,42.0,44951.0,0
0.836734693877551,0.271850137856832,69.0,52413.0,0
0.336734693877551,0.49751170892047075,38.0,54801.0,0
0.09183673469387754,0.2847362944919425,53.0,75619.0,0
0.8979591836734693,0.13403978698534263,40.0,52913.0,0
0.01020408163265306,0.6305954507582108,33.0,60600.0,1
0.1020408163265306,0.054410946594937525,56.0,77775.0,0
0.5,0.7498814946851833,62.0,110816.0,1
0.3061224489795918,0.31810452567862274,59.0,110093.0,0
0.5612244897959183,0.0001232633745805488,56.0,55400.0,0
0.7959183673469387,0.5119694848624676,31.0,24494.0,0
0.7346938775510203,0.04691835169742274,48.0,100688.0,0
0.8775510204081631,0.2766182499577588,22.0,109431.0,0
0.836734693877551,0.7081432904939996,52.0,94691.0,1
0.08163265306122448,0.06278246463264499,40.0,117419.0,0
0.9999999999999999,0.8407259292609086,46.0,63001.0,1
0.2040816326530612,0.0038146359279838385,60.0,87364.0,0
0.7346938775510203,0.24722364509007225,28.0,65028.0,0
0.2755102040816326,0.742127412962506,35.0,117659.0,1
0.6224489795918366,0.31678568543395047,64.0,57573.0,0
0.061224489795918366,0.10205057806174805,29.0,20806.0,0
0.8061224489795917,0.3608227375923803,26.0,76638.0,0
0.1530612244897959,0.2708323500702094,27.0,49757.0,0
0.9795918367346937,0.844104962193106,61.0,54636.0,0
0.030612244897959183,0.3138585822289592,34.0,100097.0,0
0.030612244897959183,0.7902358870220545,55.0,68280.0,1
0.39795918367346933,0.8933471499182958,24.0,44262.0,0
0.16326530612244897,0.4345288945061562,63.0,100435.0,0
0.520408163265306,0.9114482714611986,30.0,82211.0,1
0.9387755102040816,0.3779353502536669,57.0,74842.0,0
0.520408163265306,0.9656737820359012,59.0,76979.0,1
0.3571428571428571,0.08942670684228701,26.0,101470.0,0
0.37755102040816324,0.6881528029041016,67.0,58197.0,0
0.5,0.49462552359101786,44.0,61844.0,0
0.6326530612244897,0.3882833220477373,19.0,84754.0,0
0.6326530612244897,0.6337548903122491,22.0,54157.0,0
0.6224489795918366,0.7050186949601888,46.0,97129.0,1
0.9999999999999999,0.00435888862333521,54.0,60042.0,0
0.061224489795918366,0.16721972824826745,55.0,81665.0,0
0.26530612244897955,0.7142229710109864,36.0,102856.0,1
0.9285714285714285,0.6674845554656429,25.0,47376.0,0
0.8673469387755102,0.967646152942976,65.0,75554.0,1
0.13265306122448978,0.7622947079279262,62.0,34199.0,0
0.7142857142857142,0.9523458940273243,18.0,101412.0,1
0.8673469387755102,0.703699910240202,39.0,70948.0,1
0.04081632653061224,0.29853737690754345,69.0,93781.0,0
0.5510204081632653,0.10552890060439625,34.0,92750.0,0
0.01020408163265306,0.783115429270888,24.0,86262.0,1
0.6224489795918366,0.6452112979151055,42.0,66600.0,1
0.9183673469387754,0.048254679377227654,62.0,96898.0,0
0.2040816326530612,0.3606389788957907,21.0,82483.0,0
