Num_Transactions,Spending_Score,Age,Income,Target
0.7959183673469387,0.9583830483498228,53.0,38297.0,0
0.2040816326530612,0.5012236088721539,23.0,50448.0,0
0.09183673469387754,0.433438796892425,48.0,46172.0,0
0.8775510204081631,0.4584508892392315,36.0,62874.0,0
0.5816326530612245,0.2092192559014105,61.0,27657.0,0
0.38775510204081626,0.36931011369761,56.0,104386.0,0
0.04081632653061224,0.370418042550279,44.0,45425.0,0
0.6530612244897959,0.05243063647917763,27.0,46685.0,0
0.12244897959183672,0.7688354307647413,43.0,44578.0,0
0.8571428571428571,0.4171870478613565,36.0,48831.0,0
0.9081632653061223,0.823538722088339,56.0,27906.0,0
0.8571428571428571,0.8517537897450709,20.0,81413.0,1
0.5306122448979591,0.21233577286359095,62.0,74028.0,0
0.8265306122448979,0.6584375687556214,30.0,27287.0,0
0.44897959183673464,0.4730573952708497,67.0,53660.0,0
0.31632653061224486,0.8816122146491082,45.0,95758.0,1
0.3571428571428571,0.21608864257955748,37.0,80504.0,0
0.8163265306122448,0.6789313911441591,45.0,79720.0,1
0.9999999999999999,0.6087535284660303,25.0,54701.0,0
0.6020408163265305,0.2957820606537843,58.0,103300.0,0
0.1020408163265306,0.13681694917730694,56.0,37674.0,0
0.6326530612244897,0.6527143228755916,18.0,103560.0,1
0.2040816326530612,0.7398169700807883,20.0,43874.0,0
0.520408163265306,0.3161418079764741,30.0,63642.0,0
0.5510204081632653,0.6458958195900146,45.0,117820.0,1
0.2551020408163265,0.3957778960993641,66.0,85160.0,0
0.6836734693877551,0.7143840717507902,42.0,37602.0,0
0.336734693877551,0.19953569214562242,50.0,108801.0,0
0.520408163265306,0.8916872454579436,55.0,45931.0,0
0.8265306122448979,0.28787702459234066,23.0,114377.0,0
0.9999999999999999,0.36838739507134477,61.0,49192.0,0
0.9387755102040816,0.05817713124825223,62.0,66542.0,0
0.520408163265306,0.11168643757594546,49.0,62520.0,0
0.2857142857142857,0.5167101373681537,62.0,84772.0,1
0.37755102040816324,0.2680270720850222,64.0,78762.0,0
0.4183673469387755,0.8368612313129569,38.0,70106.0,1
0.2040816326530612,0.014706226875303895,33.0,101121.0,0
0.4183673469387755,0.3797143053631687,38.0,45559.0,0
0.12244897959183672,0.337896212995845,28.0,53742.0,0
0.6428571428571428,0.01934819394379733,54.0,89669.0,0
0.16326530612244897,0.12456405419785208,53.0,100199.0,0
0.08163265306122448,0.4143205206211634,52.0,41754.0,0
0.4081632653061224,0.4936744849358912,36.0,23972.0,0
0.0,0.40495200258766645,37.0,90831.0,0
0.01020408163265306,0.5318110428375047,35.0,61873.0,1
0.6020408163265305,0.5961120441295693,64.0,114661.0,1
0.47959183673469385,0.009928708969023476,58.0,29903.0,0
0.2857142857142857,0.46485710426553134,66.0,23020.0,0
0.9795918367346937,0.9650936410071419,31.0,61755.0,1
0.09183673469387754,0.5198857994788839,32.0,105956.0,1
0.5816326530612245,0.6786600066758341,48.0,106988.0,1
0.6020408163265305,0.3123720487856672,18.0,65648.0,0
0.2040816326530612,0.7752698881304122,20.0,29516.0,0
0.2755102040816326,0.7741982084465658,33.0,22396.0,0
0.7551020408163265,0.5221533404714152,40.0,104082.0,1
0.336734693877551,0.9776290839221802,28.0,39129.0,0
0.07142857142857142,0.12574783992548064,29.0,21591.0,0
0.5918367346938775,0.016964260756866478,27.0,31303.0,0
0.8673469387755102,0.7714303322400874,49.0,50561.0,0
0.7244897959183673,0.8084893285894866,33.0,91719.0,1
0.48979591836734687,0.12039594807514223,25.0,112108.0,0
0.7959183673469387,0.266013878112534,55.0,119616.0,0
0.16326530612244897,0.017569967204164108,29.0,106231.0,0
0.6020408163265305,0.2937858719582722,41.0,27314.0,0
0.8775510204081631,0.7744189678600197,45.0,39623.0,0
0.8877551020408162,0.51881226056072,25.0,87675.0,1
0.44897959183673464,0.34866417861819826,45.0,116826.0,0
0.836734693877551,0.37234729197847805,53.0,85082.0,0
0.693877551020408,0.0013442279211900781,43.0,103624.0,0
0.31632653061224486,0.3002886101014071,25.0,53130.0,0
0.43877551020408156,0.6475246678100081,67.0,71756.0,1
0.6530612244897959,0.9758066717406365,45.0,117624.0,1
0.8775510204081631,0.8484611362274319,45.0,46292.0,0
0.07142857142857142,0.023622640878731258,54.0,106206.0,0
0.7755102040816326,0.9000467587579896,58.0,89274.0,1
0.7244897959183673,0.7844922704581645,53.0,22469.0,0
0.8775510204081631,0.7816652762634341,44.0,73947.0,1
0.42857142857142855,0.458747536741548,34.0,42534.0,0
0.0,0.39865707274748835,26.0,83620.0,0
0.510204081632653,0.3034090040899,50.0,68874.0,0
0.2346938775510204,0.06579271138709562,37.0,69708.0,0
0.9999999999999999,0.22860415425216946,30.0,94553.0,0
0.2346938775510204,0.24700304375836474,45.0,88344.0,0
0.16326530612244897,0.4848723223141877,65.0,69138.0,0
0.04081632653061224,0.7486786654995284,46.0,74302.0,1
0.19387755102040813,0.4745879665652635,30.0,67638.0,0
0.2040816326530612,0.05792921605359573,63.0,98249.0,0
0.5816326530612245,0.9593746840578894,52.0,22719.0,0
0.3061224489795918,0.9442840895529293,23.0,42890.0,0
0.1020408163265306,0.7864867193168879,35.0,97236.0,1
0.520408163265306,0.9929686892027048,68.0,56509.0,0
0.14285714285714282,0.5453782747733014,22.0,62534.0,1
0.836734693877551,0.9643615320531452,64.0,112241.0,1
0.061224489795918366,0.07571941230438882,42.0,38787.0,0
0.2755102040816326,0.36627864635856483,19.0,68845.0,0
0.510204081632653,0.2257453012812175,27.0,77932.0,0
0.5816326530612245,0.19614786362124406,47.0,112124.0,0
0.04081632653061224,0.1410259987966155,67.0,111659.0,0
0.04081632653061224,0.6234394870260436,62.0,53062.0,0
0.9489795918367346,0.7826125848781558,22.0,95713.0,1
0.9693877551020408,0.5792507093030421,50.0,107263.0,1
0.07142857142857142,0.14719602718052954,18.0,115756.0,0
0.6428571428571428,0.8124641757941703,35.0,80461.0,1
0.09183673469387754,0.6370031241892581,49.0,95418.0,1
0.37755102040816324,0.38880108433941146,64.0,86672.0,0
0.9693877551020408,0.6752423473462086,66.0,54832.0,0
0.9285714285714285,0.2603265599978167,28.0,51966.0,0
0.8163265306122448,0.3457559543000898,38.0,92545.0,0
0.9591836734693877,0.9190035436437451,43.0,32987.0,0
0.07142857142857142,0.2909770926939343,42.0,57311.0,0
0.24489795918367346,0.47076003617686446,39.0,51575.0,0
0.7346938775510203,0.8916132570920157,44.0,83852.0,1
0.6632653061224489,0.7088893949156098,66.0,21007.0,0
0.7959183673469387,0.06229525840421484,30.0,90981.0,0
0.5,0.14753692917426225,50.0,96242.0,0
0.673469387755102,0.007843007748977364,51.0,67517.0,0
0.48979591836734687,0.6319618178991184,58.0,49257.0,0
0.3571428571428571,0.44840799687855226,52.0,107272.0,0
0.6836734693877551,0.13448701913739766,18.0,62207.0,0
0.7857142857142856,0.9595192446931864,38.0,33281.0,0
0.4081632653061224,0.5305309581522001,65.0,81246.0,1
0.8979591836734693,0.2422848512388292,23.0,21435.0,0
0.6224489795918366,0.5014263717390842,45.0,118875.0,1
0.09183673469387754,0.6807415358733558,34.0,111357.0,1
0.2040816326530612,0.07635464676971689,22.0,46660.0,0
0.3571428571428571,0.2751500639421023,48.0,25084.0,0
0.11224489795918367,0.8082989653206347,22.0,102197.0,1
0.9183673469387754,0.46041943037789756,55.0,33507.0,0
0.01020408163265306,0.5474765758371551,20.0,92595.0,1
0.12244897959183672,0.4335258078792054,40.0,103807.0,0
0.5306122448979591,0.043961465188905896,54.0,65539.0,0
0.31632653061224486,0.166014413528841,54.0,27491.0,0
0.9591836734693877,0.4462726567406145,27.0,70192.0,0
0.1530612244897959,0.209522501942997,27.0,100395.0,0
0.31632653061224486,0.050050684417556786,36.0,83888.0,0
0.31632653061224486,0.8450442872371255,34.0,93609.0,1
0.9897959183673468,0.9828164221778625,38.0,29077.0,0
0.1020408163265306,0.7944533075508177,31.0,40953.0,0
0.09183673469387754,0.8551964393234344,26.0,96919.0,1
0.14285714285714282,0.24236882718932645,63.0,87889.0,0
0.16326530612244897,0.9622165878613983,18.0,43821.0,0
0.39795918367346933,0.19724230522624614,68.0,57567.0,0
0.173469387755102,0.9530040919804095,62.0,44860.0,0
0.5510204081632653,0.996465901396951,30.0,41195.0,0
0.7346938775510203,0.7128975204094047,21.0,97475.0,1
0.24489795918367346,0.9827675434653612,18.0,110874.0,1
0.5918367346938775,0.5704774897301302,66.0,107266.0,1
0.7857142857142856,0.25996275852053646,57.0,41427.0,0
0.8979591836734693,0.4377126587717422,49.0,47083.0,0
0.21428571428571425,0.5945386863412206,51.0,107046.0,1
0.2959183673469387,0.07319172733504271,45.0,77372.0,0
0.846938775510204,0.6233689927661481,48.0,64064.0,1
0.8571428571428571,0.9828017052853163,25.0,27813.0,0
0.43877551020408156,0.19041288555972652,56.0,51598.0,0
0.31632653061224486,0.7939046367866246,43.0,113106.0,1
0.510204081632653,0.9094005136648365,51.0,47082.0,0
0.4591836734693877,0.9452629922939588,20.0,49241.0,0
0.2040816326530612,0.9617243976884805,67.0,116214.0,1
0.9999999999999999,0.5223172042282541,29.0,64569.0,1
0.31632653061224486,0.9789253257407639,18.0,31745.0,0
0.9489795918367346,0.7585609113134053,61.0,46029.0,0
0.38775510204081626,0.16192927176580033,22.0,33025.0,0
0.11224489795918367,0.4776833958114121,47.0,34288.0,0
0.4693877551020408,0.7195169055087486,47.0,109186.0,1
0.173469387755102,0.24774095257071743,34.0,26540.0,0
0.2040816326530612,0.6416713691098507,65.0,117768.0,1
0.12244897959183672,0.6676999794261012,64.0,101958.0,1
0.2040816326530612,0.16295929342050366,40.0,88878.0,0
0.07142857142857142,0.5660155974766432,32.0,61846.0,1
0.4591836734693877,0.7729014796323441,54.0,95932.0,1
0.061224489795918366,0.4997156182154125,38.0,37482.0,0
0.22448979591836732,0.012111637279294872,31.0,43411.0,0
0.9693877551020408,0.00904188112955392,19.0,70975.0,0
0.7551020408163265,0.3576128210648798,28.0,80545.0,0
0.8673469387755102,0.9277262846606475,68.0,98797.0,1
0.21428571428571425,0.22904630615739435,56.0,72307.0,0
0.8979591836734693,0.6354094538331451,55.0,23093.0,0
0.21428571428571425,0.2224343942099642,51.0,97258.0,0
0.9285714285714285,0.3221945263427121,55.0,42042.0,0
0.2857142857142857,0.8494440345090096,67.0,72930.0,1
0.12244897959183672,0.7300647252799954,51.0,64413.0,1
0.8265306122448979,0.09554664396025926,35.0,113623.0,0
0.01020408163265306,0.429404969072038,47.0,117883.0,0
0.2857142857142857,0.029206732495784413,32.0,53756.0,0
0.8571428571428571,0.4816800869335197,44.0,73268.0,0
0.7959183673469387,0.6635265670074431,68.0,59214.0,0
0.520408163265306,0.1186885011504,51.0,101871.0,0
0.26530612244897955,0.28935482628024045,69.0,48602.0,0
0.5,0.3984881241438241,55.0,73331.0,0
0.9591836734693877,0.9210521342753346,50.0,68901.0,1
0.7959183673469387,0.9948990153623074,41.0,119986.0,1
0.22448979591836732,0.044974507368675094,32.0,83416.0,0
0.8877551020408162,0.7622647913877217,47.0,52196.0,0
0.43877551020408156,0.37233203809013904,59.0,25626.0,0
0.7755102040816326,0.3931007195653253,68.0,27424.0,0
0.21428571428571425,0.7555106014340564,34.0,32857.0,0
0.42857142857142855,0.9199457005224367,22.0,39982.0,0
0.36734693877551017,0.9525020406457703,46.0,96961.0,1
0.6122448979591836,0.5780729359608678,21.0,21980.0,0
0.9795918367346937,0.35770478944209555,27.0,68290.0,0
0.5612244897959183,0.7888501951425968,34.0,46431.0,0
0.020408163265306124,0.25140812263731616,27.0,104976.0,0
0.6326530612244897,0.5650026281514853,34.0,102711.0,1
0.18367346938775508,0.35916452083958733,37.0,46385.0,0
0.22448979591836732,0.6577139561126645,41.0,58158.0,0
0.2857142857142857,0.24078797903944937,22.0,43019.0,0
0.2959183673469387,0.19190065734661318,51.0,38639.0,0
0.38775510204081626,0.9197580427668096,23.0,105530.0,1
0.24489795918367346,0.10196172508295359,19.0,119911.0,0
0.07142857142857142,0.5067896334484175,30.0,41563.0,0
0.5816326530612245,0.22120926771803537,60.0,59341.0,0
0.1530612244897959,0.038983201426536995,60.0,25776.0,0
0.7244897959183673,0.03606720381254174,65.0,56444.0,0
0.0,0.17550219465273817,28.0,88916.0,0
0.04081632653061224,0.8682035175074505,68.0,28711.0,0
0.020408163265306124,0.28293795287916107,64.0,94318.0,0
0.6530612244897959,0.9520318342370477,40.0,102970.0,1
0.030612244897959183,0.5825801434610409,33.0,105553.0,1
0.9999999999999999,0.43733032662703325,48.0,50707.0,0
0.9693877551020408,0.581044129023792,28.0,59110.0,0
0.6428571428571428,0.5175480142125249,33.0,81788.0,1
0.9897959183673468,0.7600294016854272,25.0,102879.0,1
0.8979591836734693,0.2829553037489745,21.0,58827.0,0
0.09183673469387754,0.35362723619026726,57.0,25655.0,0
0.2040816326530612,0.8955730117494867,21.0,64859.0,1
0.4591836734693877,0.9480225047933628,42.0,73625.0,1
0.9183673469387754,0.8940343762233851,20.0,72098.0,1
0.26530612244897955,0.4201355165303866,49.0,35251.0,0
0.6632653061224489,0.7816546379959458,20.0,20526.0,0
0.4081632653061224,0.47711808189244126,44.0,88760.0,0
0.12244897959183672,0.49835754582558095,46.0,67837.0,0
0.08163265306122448,0.20500963562608365,49.0,31536.0,0
0.3571428571428571,0.5921040026068688,67.0,48541.0,0
0.8673469387755102,0.18643451302667022,68.0,99083.0,0
0.9081632653061223,0.33210572921460607,36.0,71027.0,0
0.5816326530612245,0.8564437949924126,38.0,54531.0,0
0.5408163265306122,0.2074093291657369,22.0,28712.0,0
0.11224489795918367,0.07126524457649475,35.0,85455.0,0
0.8163265306122448,0.06911096703228779,45.0,94744.0,0
0.7857142857142856,0.9423410575169201,59.0,25109.0,0
0.13265306122448978,0.5077537681143426,39.0,69268.0,1
0.336734693877551,0.410082865538722,38.0,74615.0,0
0.5306122448979591,0.8122185781638636,23.0,102503.0,1
0.19387755102040813,0.8372075097312842,18.0,49759.0,0
0.7551020408163265,0.33273310729754174,22.0,105708.0,0
0.1530612244897959,0.6947625933814081,58.0,80112.0,1
0.9591836734693877,0.7723965442308247,29.0,46589.0,0
0.7040816326530611,0.6557302681692926,43.0,50015.0,0
0.5612244897959183,0.15183611406941466,63.0,49009.0,0
0.836734693877551,0.8773314365017559,51.0,103309.0,1
0.5816326530612245,0.5399815138330852,66.0,82046.0,1
0.030612244897959183,0.2829316247413361,31.0,46143.0,0
0.030612244897959183,0.4259253429962531,43.0,26154.0,0
0.19387755102040813,0.037622063398184476,62.0,41804.0,0
0.09183673469387754,0.12806828789692537,44.0,61688.0,0
0.2346938775510204,0.7668111841666287,26.0,84288.0,1
0.9999999999999999,0.0,43.0,71195.0,0
0.2551020408163265,0.4172485467815596,64.0,40581.0,0
0.36734693877551017,0.5233694977385853,39.0,72648.0,1
0.8571428571428571,0.054713835818038375,64.0,50087.0,0
0.5408163265306122,0.9746885301711038,47.0,69930.0,1
0.2040816326530612,0.2264906048011232,60.0,52981.0,0
0.7448979591836734,0.3046941335068748,65.0,89298.0,0
0.37755102040816324,0.304437499054233,34.0,66167.0,0
0.4591836734693877,0.2307890888765741,43.0,95304.0,0
0.030612244897959183,0.0014646246470375814,53.0,63408.0,0
0.6020408163265305,0.7305488827958782,18.0,59499.0,0
0.5714285714285714,0.9684454777887339,25.0,72269.0,1
0.44897959183673464,0.22465570333409726,66.0,58559.0,0
0.19387755102040813,0.6641407692180453,52.0,94319.0,1
0.16326530612244897,0.7431213377826633,69.0,115317.0,1
0.7142857142857142,0.849827962902259,32.0,116347.0,1
0.030612244897959183,0.42332202232542016,64.0,68787.0,0
0.9387755102040816,0.3034242061953154,39.0,55488.0,0
0.13265306122448978,0.3258257134494923,31.0,94441.0,0
0.020408163265306124,0.7137975455146732,43.0,94663.0,1
0.8877551020408162,0.8181292998315971,45.0,42431.0,0
0.8061224489795917,0.1819050454370898,40.0,81681.0,0
0.5816326530612245,0.37154767456789906,31.0,83483.0,0
0.5510204081632653,0.9034319842651538,41.0,69153.0,1
0.030612244897959183,0.8080265407833432,19.0,26368.0,0
0.2346938775510204,0.9864884064109715,62.0,47424.0,0
0.336734693877551,0.7554938599091516,43.0,65004.0,1
0.2959183673469387,0.3938389628917342,31.0,103869.0,0
0.8265306122448979,0.591610712447311,68.0,108652.0,1
0.18367346938775508,0.6621044429638501,24.0,76985.0,1
0.3061224489795918,0.07857493995503746,20.0,70069.0,0
0.6020408163265305,0.5453929254574494,64.0,72326.0,1
0.6020408163265305,0.7104915392865695,40.0,101061.0,1
0.18367346938775508,0.1675885572791361,63.0,43398.0,0
0.48979591836734687,0.781921296166713,60.0,118393.0,1
0.6326530612244897,0.5847342156277759,64.0,70861.0,1
0.836734693877551,0.9537973874577087,62.0,95897.0,1
0.21428571428571425,0.04248135767129353,35.0,101905.0,0
0.2346938775510204,0.2657567548245243,55.0,88577.0,0
0.913907073611582,0.6142568875746824,43.0,40581.0,1
0.2040816326530612,0.9666093797870399,43.0,40581.0,1
0.9743691080139824,0.9730308972707742,43.0,40581.0,1
0.8265306122448979,0.9429726739029023,43.0,40581.0,1
0.7630512560275365,0.730684012278154,43.0,40581.0,1
0.30489659519170814,0.9917151003110638,43.0,40581.0,1
0.7394120692088532,0.8184322292155811,43.0,40581.0,1
0.8057643241937417,0.5072606048192307,43.0,40581.0,1
0.5184282824865404,0.9669333793156466,43.0,40581.0,1
0.7224437259657532,0.8115556588143726,43.0,40581.0,1
0.48141852535382945,0.879958997510684,43.0,40581.0,1
0.6444605842109488,0.5931865333608115,43.0,40581.0,1
0.6866496210829153,0.8066548106164316,43.0,40581.0,1
0.3282240248460042,0.7451595056885896,43.0,40581.0,1
0.12280484711043856,0.6677845825645049,43.0,40581.0,1
0.10989678809786625,0.8719899145644848,43.0,40581.0,1
0.13273677081178747,0.5191476599355764,43.0,40581.0,1
0.846938775510204,0.7892680288565518,43.0,40581.0,1
0.13811700316131884,0.7930774603932023,43.0,40581.0,1
0.6313356893317482,0.636634343468643,43.0,40581.0,1
0.13265306122448978,0.5172191651598979,43.0,40581.0,1
0.7668141478909609,0.8359391135298073,43.0,40581.0,1
0.3395898750435557,0.6576926947849626,43.0,40581.0,1
0.9874998119332562,0.6498327801030631,43.0,40581.0,1
0.13263128127942594,0.6701206967827434,43.0,40581.0,1
0.1090831746972813,0.6081961861361781,43.0,40581.0,1
0.5356623787073354,0.795280187432231,43.0,40581.0,1
0.7346938775510203,0.9124519185316443,43.0,40581.0,1
0.9499841720143561,0.8066043080438978,43.0,40581.0,1
0.5079692548660769,0.8239461830618078,43.0,40581.0,1
0.4183673469387755,0.930196111901529,43.0,40581.0,1
0.6695315175662816,0.8241696956958152,43.0,40581.0,1
0.6925430956160836,0.9091639004119517,43.0,40581.0,1
0.8130275719519431,0.9776702194075533,43.0,40581.0,1
0.49805273044735954,0.7757942711496719,43.0,40581.0,1
0.9897959183673468,0.7584719199500451,43.0,40581.0,1
0.32653061224489793,0.9789553515090937,43.0,40581.0,1
0.9001069729439144,0.5968463436943676,43.0,40581.0,1
0.8701370554403116,0.7850214417229757,43.0,40581.0,1
0.35568523271389707,0.6563781166376659,43.0,40581.0,1
0.9668040279139987,0.7153125060993171,43.0,40581.0,1
0.4272464768139522,0.8247953148045687,43.0,40581.0,1
0.19294236486537494,0.6639541434942801,43.0,40581.0,1
0.26923570385830464,0.724968943091354,43.0,40581.0,1
0.6008543073697998,0.7086408877576633,43.0,40581.0,1
0.8017598461328072,0.6061105886941387,43.0,40581.0,1
0.9824407326800392,0.7156204101131052,43.0,40581.0,1
0.1862027123335269,0.9460864461522446,43.0,40581.0,1
0.06130191341338499,0.7496049890661954,43.0,40581.0,1
0.4183673469387755,0.9393476695454372,43.0,40581.0,1
0.11031143872111462,0.8825062880150325,43.0,40581.0,1
0.04454115133598801,0.7339221396264017,43.0,40581.0,1
0.2898657410636154,0.8237569435687645,43.0,40581.0,1
0.2346938775510204,0.6767795006083741,43.0,40581.0,1
0.35671000294176586,0.6559975134512862,43.0,40581.0,1
0.3974346144783166,0.5958779985796354,43.0,40581.0,1
0.19373263415512262,0.5060221480913729,43.0,40581.0,1
0.5389607684525204,0.6578241138100674,43.0,40581.0,1
