Age,Income,Num_Transactions,Target
0.7450980392156864,0.3463963332866321,0.4387755102040815,0
1.0,0.35820507175309735,0.4897959183673468,0
0.5490196078431373,0.4624522146388328,0.7551020408163265,1
0.27450980392156865,0.7368252506855073,0.6122448979591836,1
0.823529411764706,0.38486479995196443,0.673469387755102,0
0.13725490196078433,0.10214558773492385,0.0510204081632653,0
0.3921568627450981,0.9083221583972139,0.0816326530612244,0
0.7450980392156864,0.01002742029101536,0.0510204081632653,0
0.3529411764705882,0.5042531473290235,0.7346938775510203,0
0.43137254901960786,0.9547264976082301,0.9591836734693876,0
0.1960784313725491,0.061735684406460795,0.3163265306122448,0
0.1960784313725491,0.567750135099974,0.4081632653061224,1
0.4509803921568628,0.47890438924804357,0.7653061224489796,1
0.6862745098039217,0.04575385785481256,0.0714285714285714,0
0.7647058823529412,0.03538618577747535,0.7244897959183673,0
0.4509803921568628,0.061125232672177426,0.5,0
0.03921568627450983,0.07506554850589439,0.9285714285714284,0
0.4117647058823529,0.7378860356663931,0.6224489795918366,1
0.019607843137254943,0.8215279306686949,0.846938775510204,1
0.4509803921568628,0.2669375337749935,0.6224489795918366,0
0.8431372549019608,0.06315673598462865,0.0612244897959183,0
0.5686274509803921,0.26028260913075674,0.7551020408163265,0
0.7254901960784313,0.7990412905550107,0.846938775510204,0
0.019607843137254943,0.12859516041870986,0.8061224489795917,0
0.3921568627450981,0.7347337029401757,0.0306122448979591,1
0.6274509803921569,0.7773252206632908,0.0510204081632653,0
0.21568627450980393,0.8126413546024058,0.5816326530612245,0
0.4117647058823529,0.23232191821948242,0.2142857142857142,0
0.8431372549019608,0.7226747793367092,0.2551020408163265,0
0.47058823529411764,0.8144927246162159,0.0204081632653061,0
0.9411764705882354,0.5998839140964314,0.4081632653061224,1
0.5098039215686275,0.6296759602105558,0.6020408163265305,0
0.8039215686274509,0.8466164962071934,0.1326530612244897,1
0.5294117647058824,0.5453335468246503,0.7551020408163265,0
0.2941176470588236,0.48422832896343293,0.8265306122448979,1
0.27450980392156865,0.34494525949202415,0.1122448979591836,0
0.9019607843137255,0.7569901727278187,0.8775510204081631,0
0.9803921568627451,0.7608630386485999,0.1122448979591836,1
0.8431372549019608,0.17212737425695016,0.1224489795918367,0
1.0,0.03754778536116726,0.2448979591836734,0
0.03921568627450983,0.27984708684426474,0.4489795918367346,0
0.7058823529411765,0.586393931509317,0.183673469387755,0
0.9803921568627451,0.2724516141945039,0.5510204081632653,0
0.11764705882352944,0.9244440886255829,0.4489795918367346,0
0.3921568627450981,0.01546144146668535,0.0714285714285714,0
0.1568627450980392,0.7115065148209675,0.9387755102040816,1
0.7450980392156864,0.7229649940956308,0.5306122448979591,0
0.33333333333333337,0.2709905329944159,0.5510204081632653,0
0.05882352941176472,0.7714608810519785,0.3163265306122448,1
0.47058823529411764,0.5611952845105378,0.510204081632653,1
0.2549019607843137,0.7612132978404019,0.4387755102040815,0
0.9607843137254902,0.13868262514260551,0.8265306122448979,0
0.1568627450980392,0.8565838720653283,0.7040816326530611,0
0.4901960784313726,0.2740628064767928,0.173469387755102,0
0.019607843137254943,0.1299561675639974,0.836734693877551,0
0.37254901960784315,0.24776334487520765,0.2142857142857142,0
0.5294117647058824,0.04267157696695556,0.3673469387755101,0
0.9019607843137255,0.7631947641254528,0.9693877551020408,0
0.11764705882352944,0.09057702699997996,0.5612244897959183,0
0.8431372549019608,0.38078177851610195,0.5918367346938775,0
0.13725490196078433,0.16341092408382205,0.0204081632653061,0
0.9019607843137255,0.41397634249344517,0.2755102040816326,1
0.6666666666666666,0.7957788763685127,0.7448979591836734,0
0.2549019607843137,0.28707243360086465,0.346938775510204,0
0.3137254901960784,0.8789103936913316,0.6122448979591836,1
0.6862745098039217,0.0005704221123631614,0.9387755102040816,0
0.9607843137254902,0.8447351039769428,0.5408163265306122,1
0.7647058823529412,0.13183755979424774,0.6326530612244897,0
0.05882352941176472,0.5342053119308289,0.7959183673469387,0
0.019607843137254943,0.007865820707323418,0.9795918367346936,0
0.09803921568627455,0.10902067529972179,0.0612244897959183,0
0.8039215686274509,0.792376358505294,0.7653061224489796,1
0.05882352941176472,0.4648840141704862,0.4897959183673468,0
0.5490196078431373,0.882412985609351,0.9489795918367346,1
0.33333333333333337,0.975912175009507,0.8571428571428571,0
0.4901960784313726,0.06413746172167403,0.3061224489795918,0
0.8431372549019608,0.30067249764825976,0.5816326530612245,0
0.6470588235294118,0.4207213337870024,0.6122448979591836,0
0.17647058823529416,0.6431058983647899,0.2346938775510204,1
0.6862745098039217,0.9193002822088345,0.1938775510204081,1
0.2549019607843137,0.5804995696815644,0.3673469387755101,1
0.5882352941176471,0.4935252086544043,0.0306122448979591,1
0.9215686274509803,0.45560714929047497,0.9285714285714284,0
0.27450980392156865,0.36943338070171927,0.1938775510204081,0
0.13725490196078433,0.6757400476352501,0.6020408163265305,0
0.2549019607843137,0.7847507155294918,0.2346938775510204,1
0.43137254901960786,0.42504453295438627,0.5,1
0.7647058823529412,0.01769309288873766,0.4897959183673468,0
0.3921568627450981,0.018583751976462587,0.510204081632653,0
0.2941176470588236,0.20573224185897562,0.9693877551020408,0
0.8627450980392156,0.3221784120248985,0.3571428571428571,0
0.33333333333333337,0.473370294017573,0.9897959183673468,0
0.9019607843137255,0.2008286131737486,0.6632653061224489,0
0.4509803921568628,0.5936693152933171,0.7959183673469387,1
0.4901960784313726,0.6553349478614174,0.336734693877551,0
0.47058823529411764,0.8218081380221365,0.3571428571428571,0
0.8627450980392156,0.8796309268858955,0.0510204081632653,0
0.7843137254901961,0.09812261073194165,0.3877551020408162,0
0.5490196078431373,0.021605988431439266,0.4183673469387755,0
0.27450980392156865,0.39778436042671583,0.5816326530612245,0
0.8627450980392156,0.05230870844424876,0.1122448979591836,0
0.0,0.3435242079138563,0.0204081632653061,0
0.47058823529411764,0.08458259111742691,0.173469387755102,0
0.11764705882352944,0.012829493825430832,0.3979591836734693,0
0.1568627450980392,0.630626663731161,0.2040816326530612,1
0.4509803921568628,0.19170185937593817,0.1428571428571428,0
0.0,0.930788783699938,0.9795918367346936,1
0.8431372549019608,0.797660268598763,1.0,1
0.13725490196078433,0.9784140263795209,0.2551020408163265,0
0.4509803921568628,0.2657366451173868,0.0714285714285714,0
0.1960784313725491,0.36224806356703965,0.9489795918367346,0
0.9803921568627451,0.9379841082400977,0.8775510204081631,0
0.3137254901960784,0.42049116346096116,0.4183673469387755,1
0.13725490196078433,0.8352580909873306,0.4387755102040815,1
0.6666666666666666,0.9658447250965714,0.1326530612244897,1
0.6666666666666666,0.12168004323199169,0.7857142857142856,0
0.6274509803921569,0.0017512959590096633,0.010204081632653,0
0.07843137254901966,0.4290074655244881,0.3673469387755101,1
0.8039215686274509,0.6743390108680424,0.693877551020408,1
0.7450980392156864,0.08513299841882996,0.3775510204081632,0
0.7843137254901961,0.7078438044152673,0.4081632653061224,1
0.5294117647058824,0.6542941776914917,0.6224489795918366,1
0.11764705882352944,0.8455757260372676,0.6020408163265305,0
0.1568627450980392,0.7369253247403078,0.1326530612244897,0
0.13725490196078433,0.05358965634569582,0.8979591836734693,0
0.21568627450980393,0.36125733042451413,0.846938775510204,0
0.6470588235294118,0.4389748413826232,0.010204081632653,0
0.6274509803921569,0.05895362568300541,0.7040816326530611,0
0.9215686274509803,0.8739267057622642,0.1632653061224489,0
0.43137254901960786,0.07952885134999901,0.8979591836734693,0
0.4509803921568628,0.41802934171286754,0.2755102040816326,1
0.7058823529411765,0.5857934871805136,0.6632653061224489,0
0.6666666666666666,0.30485559313892285,0.346938775510204,0
0.8431372549019608,0.8886676140343854,0.0408163265306122,1
0.7647058823529412,0.8674419070111883,0.6530612244897959,1
0.4117647058823529,0.15475451834357426,0.3979591836734693,0
0.5098039215686275,0.19236234813762185,0.7653061224489796,0
0.6666666666666666,0.2388767688089186,0.5612244897959183,0
0.0,0.00017012589316095506,0.3571428571428571,0
0.6666666666666666,0.20566219002061528,0.4489795918367346,0
0.7058823529411765,0.16936533034445492,0.2244897959183673,0
0.9019607843137255,0.14010367672077337,0.4693877551020408,0
0.2549019607843137,0.8298640994335809,0.3061224489795918,1
0.03921568627450983,0.8405820307027201,0.1020408163265306,1
0.0,0.4327502351740288,0.0918367346938775,0
0.07843137254901966,0.5919080119288274,0.673469387755102,0
0.4901960784313726,0.7504153073274223,0.1326530612244897,1
0.2549019607843137,0.29248643996557455,0.8061224489795917,0
0.7450980392156864,0.9371835158016932,0.7448979591836734,0
0.5098039215686275,0.3968036346896704,0.9387755102040816,0
0.1568627450980392,0.11902808077977703,0.0918367346938775,0
0.27450980392156865,0.7333426735784481,0.7653061224489796,0
0.27450980392156865,0.7209434981886597,0.9489795918367346,1
0.4901960784313726,0.7151291956047475,0.0,0
0.8039215686274509,0.8706642915757661,0.0408163265306122,1
0.23529411764705888,0.18527710505774272,0.1938775510204081,0
0.9803921568627451,0.09130756760002404,0.0714285714285714,0
0.607843137254902,0.19050097071833158,0.4285714285714285,0
0.7450980392156864,0.6771811140243781,0.7653061224489796,0
0.9411764705882354,0.33981146048075583,0.0,0
1.0,0.1119428376998979,0.5714285714285714,0
0.607843137254902,0.4553169345315534,0.6428571428571428,0
0.05882352941176472,0.18334567580009206,0.846938775510204,0
0.5686274509803921,0.3642195224466105,0.2755102040816326,0
0.7058823529411765,0.9227128074775335,0.3673469387755101,0
0.43137254901960786,0.03960931089005865,0.4693877551020408,0
0.7450980392156864,0.11250325240678102,0.7653061224489796,0
0.8627450980392156,0.6749594700078058,0.3673469387755101,0
0.27450980392156865,0.41127434301383026,0.4897959183673468,1
0.823529411764706,0.5489762424193904,0.4387755102040815,0
0.5490196078431373,0.9274663250805597,0.5612244897959183,0
0.6862745098039217,0.9665752656966156,0.2755102040816326,0
0.23529411764705888,0.8312351139843484,0.7959183673469387,1
0.607843137254902,0.24477113063667114,0.0510204081632653,0
0.11764705882352944,0.9682064727898645,0.6122448979591836,0
0.9803921568627451,0.8749174389047896,0.1938775510204081,0
0.4117647058823529,0.5680103276424554,0.7857142857142856,1
0.5294117647058824,0.8090987330624662,0.010204081632653,0
0.019607843137254943,0.7131677441306568,0.7346938775510203,1
0.8039215686274509,0.05351960450733542,0.3673469387755101,0
0.8627450980392156,0.5936292856713968,0.1938775510204081,1
0.09803921568627455,0.2501150851630206,0.2551020408163265,0
0.5294117647058824,0.09392950783579848,0.2857142857142857,0
0.5294117647058824,0.008626383523807624,0.0,0
0.8431372549019608,0.9873606468786902,0.346938775510204,1
0.8431372549019608,0.5133398715049137,0.7040816326530611,1
0.37254901960784315,0.10736945339551271,0.5918367346938775,0
0.5686274509803921,0.9773232191821948,0.693877551020408,1
0.1960784313725491,0.6664531753497588,0.3265306122448979,0
0.5294117647058824,0.4400056041470689,0.510204081632653,0
0.47058823529411764,0.6447170906470788,0.7857142857142856,0
0.7450980392156864,0.3211776714768929,0.1122448979591836,0
0.6274509803921569,0.8287132478033745,0.1938775510204081,1
0.0,0.022776854872605723,0.5306122448979591,0
0.5098039215686275,0.6776914917038609,0.8877551020408162,1
1.0,0.1898304745511679,0.4285714285714285,0
0.23529411764705888,0.591847967495947,0.9897959183673468,1
0.7843137254901961,0.3222884934851791,0.8979591836734693,0
0.03921568627450983,0.43844444889218026,0.5,1
0.7450980392156864,0.46171166663330865,0.2857142857142857,1
0.09803921568627455,0.5516081900606449,0.5714285714285714,1
0.13725490196078433,0.23667513960330647,0.3877551020408162,0
0.5098039215686275,0.29447791365610554,0.9591836734693876,0
0.1568627450980392,0.7190020615255289,0.5612244897959183,0
0.7058823529411765,0.7188819726597683,0.4285714285714285,1
0.6274509803921569,0.6442267277785562,0.5,0
0.9803921568627451,0.4060104477313212,0.2244897959183673,0
0.8039215686274509,0.20057842803674722,0.4387755102040815,0
0.8431372549019608,0.6475992234253347,0.3775510204081632,1
0.4509803921568628,0.14332606128535116,0.846938775510204,0
0.27450980392156865,0.8429337709905329,0.2244897959183673,0
0.607843137254902,0.036987370654284174,0.4489795918367346,0
0.607843137254902,0.20564217520965514,0.520408163265306,0
0.4509803921568628,0.16430158317154694,0.8061224489795917,0
0.7843137254901961,0.3963533014430679,0.5,0
1.0,0.7567900246182175,0.0714285714285714,0
0.9411764705882354,0.9911034165282309,0.8571428571428571,0
0.9411764705882354,0.7130776774813362,0.0,0
1.0,0.7783159538058163,0.0714285714285714,1
0.21568627450980393,0.1410343654304185,0.2857142857142857,0
0.7450980392156864,0.763214778936413,0.9693877551020408,1
0.019607843137254943,0.12948581950643476,0.0408163265306122,0
0.03921568627450983,0.5529892120168926,0.8673469387755102,1
0.9411764705882354,0.0075455837319616526,0.4693877551020408,0
0.7058823529411765,0.7607329423773592,0.336734693877551,1
0.9411764705882354,0.9048095590737146,0.6530612244897959,1
0.3137254901960784,0.02384764725897165,0.5510204081632653,0
0.9411764705882354,0.7598923203170346,0.9081632653061223,1
0.019607843137254943,0.7591217500950703,0.4285714285714285,0
0.019607843137254943,0.7331325180633669,0.7448979591836734,1
0.5294117647058824,0.1732081740487961,0.2959183673469387,0
0.43137254901960786,0.15279306686948343,0.8265306122448979,0
0.7058823529411765,0.5692412385165022,0.1632653061224489,1
0.607843137254902,0.917589015871745,0.2551020408163265,0
0.6274509803921569,0.9914436683145529,0.0714285714285714,1
0.0,0.2726617697095851,0.4693877551020408,0
0.3529411764705882,0.854542361347397,0.7653061224489796,1
0.019607843137254943,0.39884514540760163,0.9183673469387754,0
0.8431372549019608,0.37186518023337267,0.7244897959183673,0
0.4901960784313726,0.8087885034925846,0.8979591836734693,0
0.607843137254902,0.6463182755238877,0.4591836734693877,0
0.09803921568627455,0.6026359506034465,0.6836734693877551,0
0.607843137254902,0.530072253467566,0.3265306122448979,0
0.05882352941176472,0.0006604887616836475,0.0,0
0.1960784313725491,0.5230770770370075,0.183673469387755,1
0.3137254901960784,0.2759241838960831,0.3061224489795918,0
0.7254901960784313,0.6529832075736045,0.8061224489795917,1
0.4509803921568628,0.5515681604387247,0.1326530612244897,1
0.07843137254901966,0.860696915717631,0.5306122448979591,1
1.0,0.44299781838560537,0.4795918367346938,0
0.6470588235294118,0.688949822868923,0.693877551020408,1
0.09803921568627455,0.03739767427896645,0.9081632653061223,0
0.4117647058823529,0.47857414486720173,0.6224489795918366,1
0.1960784313725491,0.1366811440465945,0.9285714285714284,0
0.9215686274509803,0.34525548906190584,0.6632653061224489,0
0.2941176470588236,0.7658567339831476,0.6428571428571428,0
0.6274509803921569,0.22072333526809837,0.7040816326530611,0
0.1568627450980392,0.36210795989031885,0.6326530612244897,0
0.09803921568627455,0.015861737685887556,0.7346938775510203,0
0.2941176470588236,0.4749814862998619,0.3265306122448979,1
0.5490196078431373,0.1921021555951404,0.4081632653061224,0
0.03921568627450983,0.531523327262174,0.8979591836734693,0
0.37254901960784315,0.3739767427896644,0.4795918367346938,0
0.6862745098039217,0.3925104577387267,0.1224489795918367,0
0.3529411764705882,0.6336088705642176,0.7346938775510203,1
0.4901960784313726,0.6823449352520866,0.7755102040816326,0
0.03921568627450983,0.11642615535496267,0.3061224489795918,0
0.3529411764705882,0.5624562176010248,0.7551020408163265,0
0.37254901960784315,0.750555411004143,0.6836734693877551,1
0.607843137254902,0.9742809679162581,0.9897959183673468,1
0.11764705882352944,0.5752757040209755,0.0306122448979591,1
1.0,0.3919300282208835,0.183673469387755,0
0.7843137254901961,0.9795748854152073,0.7040816326530611,1
0.6274509803921569,0.13173748573944719,0.9897959183673468,0
0.7647058823529412,0.4070812401176871,0.8265306122448979,0
0.7450980392156864,0.251085803494586,0.1224489795918367,0
0.33333333333333337,0.6371815143205972,0.2244897959183673,0
0.7647058823529412,0.4966475191641815,0.836734693877551,1
0.0,0.9994295778876368,0.7551020408163265,0
0.1960784313725491,0.7350339251045774,0.0,1
0.5294117647058824,0.08523307247363052,0.8877551020408162,0
0.47058823529411764,0.08015931789524247,0.5408163265306122,0
0.9607843137254902,0.08612373156135542,0.7142857142857142,0
0.43137254901960786,0.5774373036046675,0.8979591836734693,0
0.5882352941176471,0.36334887816984573,0.8571428571428571,0
0.5686274509803921,0.06727978704241142,0.1428571428571428,0
0.8039215686274509,0.41884994896223204,0.6530612244897959,1
0.6666666666666666,0.7049916938534516,0.7653061224489796,0
0.11764705882352944,0.7902447811380422,0.7142857142857142,0
0.2941176470588236,0.6751596181174069,0.1428571428571428,1
0.4901960784313726,0.7082741228509097,0.2040816326530612,0
0.9215686274509803,0.45738846746592476,0.183673469387755,1
1.0,0.19910733943117906,0.6020408163265305,0
0.9411764705882354,0.879000460340652,0.9387755102040816,1
0.019607843137254943,0.4621419850689511,0.8979591836734693,1
0.0,0.37115465444428875,0.3265306122448979,0
0.9215686274509803,0.9427976702760044,0.4897959183673468,0
0.21568627450980393,0.04700478353981946,0.9693877551020408,0
0.07843137254901966,0.1905109781238116,0.346938775510204,0
0.7058823529411765,0.10342653563637091,0.4387755102040815,0
0.607843137254902,0.16192982807277387,0.9081632653061223,0
0.1568627450980392,0.2765646578468066,0.1020408163265306,0
0.7843137254901961,0.7047214939054901,1.0,1
0.6666666666666666,0.46137141484698674,0.7244897959183673,1
0.3529411764705882,0.19770630266397135,0.7857142857142856,0
0.9215686274509803,0.49816864479714995,0.7448979591836734,0
0.2941176470588236,0.5283209575085563,0.6632653061224489,1
0.03921568627450983,0.2487540780177331,0.4591836734693877,0
0.37254901960784315,0.9674258951624202,0.0816326530612244,0
0.4509803921568628,0.21521926225406804,0.0204081632653061,0
0.6274509803921569,0.7544783139523248,0.8571428571428571,1
0.4509803921568628,0.6280947901447071,0.2551020408163265,1
1.0,0.20761363408922603,0.7244897959183673,0
0.1960784313725491,0.7551588175249685,0.4795918367346938,1
0.9411764705882354,0.01700258191061385,0.6632653061224489,0
0.13725490196078433,0.419200208154034,0.7040816326530611,1
0.6862745098039217,0.9238236294858195,0.2755102040816326,0
0.7254901960784313,0.02423793607269381,0.9387755102040816,0
0.7647058823529412,0.24400056041470689,0.2551020408163265,0
0.37254901960784315,0.3368392610531794,0.2448979591836734,0
0.6666666666666666,0.5804895622760843,0.1122448979591836,1
0.9215686274509803,0.9351019754618417,0.0408163265306122,1
0.47058823529411764,0.02020495166423153,0.9897959183673468,0
0.6666666666666666,0.02658967636050677,0.4795918367346938,0
0.47058823529411764,0.5966014850989733,0.3673469387755101,1
0.5490196078431373,0.27912655364970074,0.7959183673469387,0
0.33333333333333337,0.8644797149890919,0.4387755102040815,1
0.8823529411764707,0.4243139923543422,0.1428571428571428,0
0.33333333333333337,0.9040389888517504,0.4285714285714285,1
0.019607843137254943,0.7284090226767809,0.4795918367346938,0
0.6666666666666666,0.9361627604427276,0.8775510204081631,0
0.2941176470588236,0.891119428376999,0.7040816326530611,0
0.7843137254901961,0.18402617937273583,0.4591836734693877,0
0.6862745098039217,0.33500790585032925,0.4285714285714285,0
0.6274509803921569,0.6406440766166964,0.2040816326530612,1
0.05882352941176472,0.38226287452715013,0.2244897959183673,0
0.6274509803921569,0.48277725516882497,0.8061224489795917,1
0.2549019607843137,0.28826331485299117,0.4693877551020408,0
0.3921568627450981,0.06589876508616374,0.1428571428571428,0
0.9215686274509803,0.37968096391329587,0.2448979591836734,0
0.37254901960784315,0.2669675559914336,0.3571428571428571,0
0.13725490196078433,0.11433460760963113,0.7551020408163265,0
0.11764705882352944,0.38533514800952706,0.510204081632653,0
0.03921568627450983,0.2548085583331665,0.1428571428571428,0
0.3137254901960784,0.6514320597241959,0.6836734693877551,0
0.6274509803921569,0.5514881011948842,0.2040816326530612,1
0.9215686274509803,0.5246582471028561,0.1224489795918367,0
0.21568627450980393,0.1229109541060385,0.8673469387755102,0
0.9803921568627451,0.4077617436903309,0.183673469387755,0
0.4117647058823529,0.4874607209334908,0.336734693877551,1
0.4117647058823529,0.7862117967295799,0.7857142857142856,0
0.8823529411764707,0.997988511498509,0.6836734693877551,0
0.5686274509803921,0.7562496247222945,0.520408163265306,1
0.7254901960784313,0.5258191061385425,0.2653061224489795,0
0.7254901960784313,0.8197466124932451,0.2857142857142857,0
