Age,Income,Num_Transactions,Target
0.8627450980392156,0.263585052939175,0.2755102040816326,0
0.9803921568627451,0.8538518503692734,0.346938775510204,0
0.13725490196078433,0.8124412064928046,0.0714285714285714,0
0.5098039215686275,0.7653063266817445,0.1530612244897959,0
0.5098039215686275,0.5508676420551208,0.3571428571428571,1
0.6470588235294118,0.3064067409883314,0.2959183673469387,0
0.3921568627450981,0.762143986550047,0.173469387755102,1
0.5686274509803921,0.6321678041750896,0.010204081632653,0
0.6274509803921569,0.7404979684966876,0.4897959183673468,1
0.5294117647058824,0.5635470247983508,0.7755102040816326,0
0.9019607843137255,0.3144326801833357,0.0306122448979591,0
0.6274509803921569,0.8523307247363048,0.9081632653061223,1
0.07843137254901966,0.6882693192962792,0.8979591836734693,0
0.9215686274509803,0.7225146608490283,0.9489795918367346,0
0.3529411764705882,0.39955567119668556,0.7551020408163265,0
0.05882352941176472,0.24117847206933132,0.0612244897959183,0
0.6666666666666666,0.855983427736525,0.9591836734693876,0
0.9411764705882354,0.7910954106038468,0.7448979591836734,1
0.3137254901960784,0.6491703860857034,0.3877551020408162,1
0.8431372549019608,0.7350039028881372,0.1224489795918367,0
0.5294117647058824,0.3487680883854052,0.3061224489795918,0
0.5686274509803921,0.8713147729319697,0.7142857142857142,0
0.5490196078431373,0.31784520545203454,0.6326530612244897,0
0.8823529411764707,0.750345255489062,0.5612244897959183,0
0.09803921568627455,0.6051978464063407,0.4183673469387755,1
0.6666666666666666,0.8446050077057021,0.6122448979591836,1
0.7843137254901961,0.12123971739086922,0.4183673469387755,0
0.7058823529411765,0.5475151612193023,0.5612244897959183,0
0.4509803921568628,0.8692932770249986,0.3571428571428571,1
0.5490196078431373,0.6634709685167024,0.846938775510204,1
0.9411764705882354,0.17279787042411385,0.6836734693877551,0
0.8823529411764707,0.4703180353461561,0.0612244897959183,0
0.5882352941176471,0.0609450993735364,0.5408163265306122,0
0.6666666666666666,0.043682324920441135,0.0,0
0.6274509803921569,0.15983828032744232,0.4387755102040815,0
1.0,0.021395832916358104,0.4489795918367346,0
0.3921568627450981,0.6048475872145388,0.4693877551020408,1
0.607843137254902,0.5337349638732662,0.1224489795918367,1
0.43137254901960786,0.20033825030522587,0.2142857142857142,0
0.6274509803921569,0.36186778215879756,0.2040816326530612,0
0.03921568627450983,0.4184496527430299,0.8673469387755102,0
0.33333333333333337,0.1380921882192823,0.9285714285714284,0
0.47058823529411764,0.5043732361947841,0.0816326530612244,0
0.8039215686274509,0.3138222284490523,0.2551020408163265,0
0.5882352941176471,0.08651402037507758,0.0816326530612244,0
0.03921568627450983,0.42851710265596543,0.1428571428571428,0
0.7647058823529412,0.23193162940576026,0.0918367346938775,0
0.8823529411764707,0.8796009046694555,0.8877551020408162,0
0.4509803921568628,0.8551728278926405,0.4183673469387755,1
0.9607843137254902,0.15309328903388505,0.7244897959183673,0
0.607843137254902,0.9972679783039449,0.2346938775510204,1
0.9019607843137255,0.9492424394051597,0.8061224489795917,0
0.4117647058823529,0.7691491703860858,0.4897959183673468,1
0.43137254901960786,0.14546764605808296,0.2551020408163265,0
0.019607843137254943,0.3353681724476113,0.9183673469387754,0
0.5098039215686275,0.7875527890639074,0.3673469387755101,1
0.8039215686274509,0.012199027280187347,0.6836734693877551,0
0.019607843137254943,0.6318375597942477,0.5,1
0.4901960784313726,0.6250225166623301,0.2346938775510204,1
0.3137254901960784,0.07028200868642795,0.183673469387755,0
0.7647058823529412,0.17724115845725838,0.6020408163265305,0
0.6274509803921569,0.29937153493585256,0.3877551020408162,0
0.1568627450980392,0.4562176010247584,0.7448979591836734,1
0.823529411764706,0.48260712927566396,0.8979591836734693,0
0.9215686274509803,0.19017072633748974,0.173469387755102,0
0.7450980392156864,0.6763204771530933,0.183673469387755,0
0.5490196078431373,0.9009967375858134,0.3571428571428571,0
0.8039215686274509,0.8614674859395952,0.7448979591836734,0
0.4901960784313726,0.3756679943157937,0.9795918367346936,0
0.6666666666666666,0.5189840481956648,0.5510204081632653,0
0.9607843137254902,0.2849008266116927,0.693877551020408,0
0.47058823529411764,0.3592058123011028,0.4693877551020408,0
0.4509803921568628,0.27816584272361544,0.4897959183673468,0
0.23529411764705888,0.025148609971378827,1.0,0
0.11764705882352944,0.7834197306006445,0.9897959183673468,1
0.6862745098039217,0.35333146528431036,0.3265306122448979,0
0.8627450980392156,0.996217200728539,0.2040816326530612,1
0.37254901960784315,0.6075896163160739,0.8163265306122448,0
0.0,0.2370954506334688,0.2142857142857142,0
0.13725490196078433,0.5500970718331566,0.4795918367346938,0
0.8823529411764707,0.17638052158597364,0.3673469387755101,0
0.2941176470588236,0.5167123671516922,0.1428571428571428,1
0.2549019607843137,0.5594239737405681,0.346938775510204,0
0.21568627450980393,0.7690490963312852,0.9285714285714284,1
0.9803921568627451,0.745271500910674,0.7142857142857142,1
0.43137254901960786,0.8199467606028461,0.3163265306122448,1
0.27450980392156865,0.5611452474831375,0.1020408163265306,1
0.5294117647058824,0.9743710345655785,0.0918367346938775,0
0.6470588235294118,0.6125332746232212,0.7346938775510203,0
0.019607843137254943,0.9220923483377699,0.7857142857142856,1
0.607843137254902,0.38211276344494927,0.7755102040816326,0
0.43137254901960786,0.5736645117386866,0.5714285714285714,1
0.4117647058823529,0.31616396133138525,0.2448979591836734,0
0.9803921568627451,0.26616696355302927,0.010204081632653,0
0.47058823529411764,0.39921541941036365,0.6428571428571428,0
0.4117647058823529,0.22136380921882196,0.346938775510204,0
0.4117647058823529,0.974441086403939,0.0612244897959183,0
0.9411764705882354,0.7840902267678082,0.8571428571428571,0
1.0,0.015631567359846305,0.173469387755102,0
0.8039215686274509,0.48732061725677,0.673469387755102,0
0.09803921568627455,0.407791765906771,0.4183673469387755,0
0.27450980392156865,0.16677341232512058,0.3877551020408162,0
0.823529411764706,0.6138142225246682,0.4081632653061224,1
0.7058823529411765,0.5120389087925065,0.7551020408163265,1
0.6274509803921569,0.8118207473530412,0.2346938775510204,0
0.13725490196078433,0.8256609891319577,0.6020408163265305,0
0.8431372549019608,0.2936372915957809,0.4591836734693877,0
0.8431372549019608,0.04206112523267219,0.183673469387755,0
0.07843137254901966,0.9653443548225686,0.6836734693877551,1
0.7450980392156864,0.4680263394912235,0.9081632653061223,1
0.05882352941176472,0.4789944558973641,0.4183673469387755,0
0.09803921568627455,0.7417689089926546,0.3163265306122448,0
0.8627450980392156,0.9307387466725376,0.3877551020408162,1
0.607843137254902,0.5903568640794188,0.3571428571428571,0
1.0,0.116125933190561,0.9795918367346936,0
0.5686274509803921,0.35703420531193086,0.3571428571428571,0
0.9019607843137255,0.8956928126813843,0.0204081632653061,0
0.6666666666666666,0.29334707683685923,0.7346938775510203,0
0.7647058823529412,0.3636390929287673,0.0714285714285714,0
1.0,0.8614875007505554,0.9795918367346936,1
0.2941176470588236,0.38677621439865506,0.7040816326530611,0
0.23529411764705888,0.611052178612173,0.4081632653061224,0
0.9607843137254902,0.19204211116226008,0.6836734693877551,0
0.8039215686274509,0.21127634449492624,0.1224489795918367,0
0.5686274509803921,0.11503512599323498,0.4897959183673468,0
0.3529411764705882,0.8741468686828253,0.6020408163265305,0
0.3137254901960784,0.7861517522966995,0.010204081632653,1
0.3529411764705882,0.5325540900266197,0.6020408163265305,0
0.5294117647058824,0.5747453115305327,0.0408163265306122,0
0.4901960784313726,0.5298120609250846,0.4387755102040815,1
0.7058823529411765,0.8960530792786663,0.2653061224489795,0
0.4901960784313726,0.7234853791805936,0.3163265306122448,1
0.43137254901960786,0.9125552909152772,0.2040816326530612,0
0.1568627450980392,0.24720293016832454,0.0714285714285714,0
0.21568627450980393,0.1099413566038869,0.7244897959183673,0
0.0,0.9701078798310749,0.5,1
0.0,0.2873026039269059,0.673469387755102,0
0.9019607843137255,0.5328142825691011,0.4387755102040815,0
0.6470588235294118,0.23107099253447552,0.5816326530612245,0
0.607843137254902,0.6823749574685267,0.0204081632653061,0
0.9215686274509803,0.047965494465904784,0.8673469387755102,0
0.47058823529411764,0.9462302103556632,0.7040816326530611,0
0.7647058823529412,0.8940515981826551,0.010204081632653,1
0.8627450980392156,0.21748093589256048,0.8775510204081631,0
0.0,0.591127434301383,0.4387755102040815,1
0.2941176470588236,0.7447311010147509,0.010204081632653,1
0.7450980392156864,0.6728779296679543,0.8163265306122448,1
0.07843137254901966,0.3195064347617237,0.346938775510204,0
0.4117647058823529,0.15801693253007223,0.9897959183673468,0
0.5490196078431373,0.12060925084562577,0.8775510204081631,0
0.03921568627450983,0.24015771671036565,0.2959183673469387,0
0.21568627450980393,0.45393591257530574,0.0714285714285714,0
0.4901960784313726,0.3885875547905451,0.2142857142857142,0
0.2941176470588236,0.6600584432480036,0.4387755102040815,0
0.9803921568627451,0.4727898644997298,0.5816326530612245,0
0.7058823529411765,0.3288533514800953,0.3571428571428571,0
0.4117647058823529,0.014650841622800892,0.693877551020408,0
0.5490196078431373,0.14999099333506796,0.7755102040816326,0
0.2549019607843137,0.35076956948141624,0.9387755102040816,0
0.5294117647058824,0.37872025298721057,0.3061224489795918,0
0.07843137254901966,0.5489262053919901,0.4693877551020408,0
0.9019607843137255,0.33973140123691536,0.5510204081632653,0
0.9411764705882354,0.0,0.8061224489795917,0
0.5686274509803921,0.7466124932450013,0.6224489795918366,0
0.8823529411764707,0.8356083501791325,0.2959183673469387,1
1.0,0.5531793527210136,0.5510204081632653,1
0.07843137254901966,0.13299841882993416,0.1530612244897959,0
0.21568627450980393,0.243119908732462,0.1122448979591836,0
0.2941176470588236,0.4515941796929728,0.1632653061224489,1
0.4901960784313726,0.2810579829073514,0.1530612244897959,0
0.4901960784313726,0.339851490102676,0.1122448979591836,0
0.9215686274509803,0.8612673378299942,0.0714285714285714,0
0.3921568627450981,0.75181634409463,0.846938775510204,0
0.7450980392156864,0.8547224946460381,0.0204081632653061,1
0.6862745098039217,0.2053619678562136,0.1530612244897959,0
0.6274509803921569,0.8893481176070293,0.2959183673469387,1
0.5686274509803921,0.23008025939195006,0.2244897959183673,0
0.7058823529411765,0.5145207453515602,0.9285714285714284,1
0.43137254901960786,0.917558993655305,0.0408163265306122,1
0.17647058823529416,0.696175169625523,0.846938775510204,1
0.07843137254901966,0.06905109781238114,0.6530612244897959,0
0.6862745098039217,0.35738446450373273,0.2959183673469387,0
0.6470588235294118,0.21475892160198548,0.2040816326530612,0
1.0,0.49457598622981,0.846938775510204,1
0.5882352941176471,0.36374917438904797,0.7040816326530611,0
0.17647058823529416,0.9401557152292697,0.2142857142857142,1
0.3529411764705882,0.5711626603686728,0.8265306122448979,1
0.607843137254902,0.20446130136300864,0.7244897959183673,0
0.0,0.01281948641995076,0.3163265306122448,0
0.07843137254901966,0.4459600104077017,0.3265306122448979,1
0.8627450980392156,0.9033384704681464,0.1530612244897959,0
0.05882352941176472,0.002782058723455355,0.7653061224489796,0
0.2941176470588236,0.7142385365170226,0.3775510204081632,1
0.4509803921568628,0.12203030242379362,0.9897959183673468,0
0.2941176470588236,0.5183836038668616,0.1326530612244897,0
0.019607843137254943,0.11292356343694335,0.3571428571428571,0
0.9411764705882354,0.016912515261293365,0.9795918367346936,0
0.5294117647058824,0.5473650501371015,0.2244897959183673,0
0.607843137254902,0.6794728098793107,0.6632653061224489,1
0.5098039215686275,0.5803594660048436,0.8571428571428571,0
0.37254901960784315,0.7084742709605107,0.010204081632653,1
0.4509803921568628,0.1584772731821548,0.9183673469387754,0
0.21568627450980393,0.557422492644557,0.7346938775510203,1
0.9607843137254902,0.6253827832596122,0.6530612244897959,0
0.6666666666666666,0.7745131397233953,0.7551020408163265,1
0.6274509803921569,0.9060704921642015,0.673469387755102,1
0.6274509803921569,0.27895642775653984,0.520408163265306,0
0.9803921568627451,0.37608830534595605,0.6224489795918366,0
0.823529411764706,0.29672957988911797,0.2244897959183673,0
0.7058823529411765,0.7033404719492424,0.2551020408163265,0
0.21568627450980393,0.12130976922922962,0.6836734693877551,0
0.03921568627450983,0.8783800012008887,0.8265306122448979,0
0.0,0.5625763064667855,0.5510204081632653,1
0.6274509803921569,0.19495426615695613,0.0510204081632653,0
0.7647058823529412,0.9446690551007746,0.346938775510204,0
0.17647058823529416,0.8231091007345435,0.2142857142857142,1
0.823529411764706,0.44786141744891217,0.4285714285714285,0
0.8431372549019608,0.3716550247182916,0.1428571428571428,0
0.5490196078431373,0.08766487200528392,0.8673469387755102,0
0.23529411764705888,0.24027780557612635,0.6020408163265305,0
0.21568627450980393,0.6975962212036907,0.1122448979591836,0
0.5882352941176471,0.11070191942037108,0.4897959183673468,0
0.8823529411764707,0.8055861337389669,0.4183673469387755,1
0.019607843137254943,0.7353741768908992,0.3775510204081632,1
0.9803921568627451,0.8344274763324862,0.8265306122448979,1
0.9607843137254902,0.417569001060785,0.4489795918367346,0
0.6666666666666666,0.949442587514761,0.346938775510204,0
0.43137254901960786,0.9981786522026299,0.2959183673469387,0
0.3137254901960784,0.06681944639032886,0.8877551020408162,0
0.4901960784313726,0.36028661209294877,0.2959183673469387,0
0.13725490196078433,0.5421712066929528,0.7857142857142856,0
0.5490196078431373,0.5154914636831255,0.0510204081632653,1
0.4901960784313726,0.25468846946740586,0.673469387755102,0
0.17647058823529416,0.1938034145267498,0.8061224489795917,0
0.4901960784313726,0.37232552088545523,0.0612244897959183,0
0.6470588235294118,0.17803174349018272,0.520408163265306,0
0.9803921568627451,0.6613894281768509,0.1326530612244897,0
0.7843137254901961,0.87316614294578,0.7346938775510203,0
0.11764705882352944,0.8961931829553871,0.1428571428571428,1
0.05882352941176472,0.7490543001821348,0.2040816326530612,1
0.9607843137254902,0.5235374176890899,0.346938775510204,1
0.8627450980392156,0.3540119688569542,0.6632653061224489,0
0.1960784313725491,0.9645437623841644,0.9183673469387754,1
0.5490196078431373,0.5711426455577128,0.010204081632653,1
0.6862745098039217,0.7894341812941577,0.346938775510204,1
0.47058823529411764,0.8205071753097293,0.8265306122448979,1
0.3921568627450981,0.9541260532794267,0.7857142857142856,1
0.6862745098039217,0.029251646218201477,0.1938775510204081,0
0.17647058823529416,0.9725296719572483,0.8265306122448979,0
0.7058823529411765,0.2061725677000981,0.0918367346938775,0
0.1568627450980392,0.2346736585072954,0.2448979591836734,0
0.4509803921568628,0.7818485679402758,0.6632653061224489,0
0.6666666666666666,0.4096831655425015,0.2448979591836734,0
0.9411764705882354,0.5682805275904169,0.5408163265306122,0
0.6666666666666666,0.9408061965854733,0.3265306122448979,0
0.9215686274509803,0.06584872805876349,0.3571428571428571,0
0.6862745098039217,0.44519944759121755,0.9591836734693876,1
0.33333333333333337,0.5460040429918139,0.1326530612244897,1
0.9411764705882354,0.1526829854092028,0.6530612244897959,0
0.7450980392156864,0.07509557072233455,0.8061224489795917,0
0.607843137254902,0.2730520585233073,0.5408163265306122,0
0.4509803921568628,0.9423273222184416,0.520408163265306,0
0.43137254901960786,0.7927166102916158,0.0204081632653061,0
0.607843137254902,0.748543922502652,1.0,1
0.7058823529411765,0.8076476592678583,0.4081632653061224,1
0.21568627450980393,0.7403278426035266,0.0510204081632653,1
0.9411764705882354,0.523717550987731,0.2448979591836734,0
0.23529411764705888,0.6606989171987271,0.1224489795918367,0
0.43137254901960786,0.2939174989492225,0.9897959183673468,0
0.47058823529411764,0.7552789063907291,0.0714285714285714,0
0.6666666666666666,0.27748533915097173,0.2040816326530612,0
0.7843137254901961,0.9551568160438724,0.9897959183673468,0
0.5686274509803921,0.4851890398895182,0.6836734693877551,1
0.3137254901960784,0.1386926325480856,0.2448979591836734,0
0.9411764705882354,0.6933730960911074,0.7959183673469387,0
0.37254901960784315,0.9613313852250664,0.6836734693877551,1
0.9215686274509803,0.3994355823309249,0.4489795918367346,0
0.47058823529411764,0.16323079078518102,0.6020408163265305,0
0.4117647058823529,0.45057342433400716,0.1122448979591836,0
0.23529411764705888,0.29590897263975346,0.3163265306122448,0
0.3529411764705882,0.5116185977623442,0.9693877551020408,1
0.9411764705882354,0.619018073374297,0.9285714285714284,1
0.6862745098039217,0.739667353841843,0.1224489795918367,0
0.21568627450980393,0.6217300802593919,0.3061224489795918,1
0.7843137254901961,0.12933570842423395,0.7857142857142856,0
0.3529411764705882,0.33003422532674187,0.1938775510204081,0
0.21568627450980393,0.854342213237796,0.173469387755102,1
0.1568627450980392,0.8369293277024998,0.9387755102040816,0
0.11764705882352944,0.5858935612353141,0.6020408163265305,1
0.5294117647058824,0.10563817224746311,0.6326530612244897,0
0.2549019607843137,0.5004903628685228,0.0510204081632653,0
0.5882352941176471,0.24532153793807418,0.3163265306122448,0
1.0,0.03372495646778617,0.9387755102040816,0
0.3529411764705882,0.12625342753637694,0.4285714285714285,0
0.9019607843137255,0.10763965334347417,0.010204081632653,0
0.2941176470588236,0.3269719592498449,0.6020408163265305,0
0.07843137254901966,0.8568340572023296,0.2244897959183673,1
0.6666666666666666,0.019914736905309927,0.836734693877551,0
0.21568627450980393,0.33898084582591115,0.3061224489795918,0
0.47058823529411764,0.24909432980405502,0.0408163265306122,0
1.0,0.32376958949622725,0.836734693877551,0
0.3921568627450981,0.3476672737825991,0.336734693877551,0
0.6862745098039217,0.5560014410663892,0.0918367346938775,0
0.43137254901960786,0.32877329223625484,0.8979591836734693,0
0.2941176470588236,0.40570021816143953,0.010204081632653,1
0.7450980392156864,0.5775774072813883,0.1020408163265306,0
0.8627450980392156,0.9082320917478934,0.5,1
0.8039215686274509,0.9009967375858134,0.3061224489795918,0
0.7450980392156864,0.3536617096651522,0.5612244897959183,0
0.2549019607843137,0.044372835898564944,0.7959183673469387,0
0.5882352941176471,0.8068770890458941,0.7346938775510203,0
0.07843137254901966,0.894371835158017,0.8775510204081631,0
0.6666666666666666,0.7468626783820027,0.836734693877551,1
0.43137254901960786,0.9743109901326983,0.0816326530612244,0
0.5490196078431373,0.4297279987190521,1.0,1
0.823529411764706,0.6735384184296379,0.2040816326530612,0
0.1960784313725491,0.4500130096271241,0.7346938775510203,0
0.33333333333333337,0.9767127674479115,0.2755102040816326,1
0.9019607843137255,0.37540780177331223,0.6224489795918366,0
0.21568627450980393,0.007465524488121211,0.0612244897959183,0
0.1568627450980392,0.5661989872505654,0.8061224489795917,0
0.17647058823529416,0.2971899205412005,0.1530612244897959,0
0.8431372549019608,0.34601605187839,0.9795918367346936,0
0.3137254901960784,0.8009627124071814,0.0306122448979591,0
0.7254901960784313,0.4825570922482637,0.0306122448979591,1
0.11764705882352944,0.24219922742829694,0.3979591836734693,0
0.8823529411764707,0.8043452154594399,0.1632653061224489,0
0.23529411764705888,0.6219702579909133,0.520408163265306,1
0.7647058823529412,0.5482256870083863,0.9387755102040816,0
0.8039215686274509,0.5696115125192642,0.520408163265306,1
0.1568627450980392,0.8147028801312972,0.3571428571428571,0
0.9607843137254902,0.3816524227928667,0.3775510204081632,0
0.5098039215686275,0.4181494305786282,0.5,0
0.019607843137254943,0.6474190901266937,0.6326530612244897,0
0.07843137254901966,0.3412225046534436,0.6326530612244897,0
0.5490196078431373,0.7712607329423774,0.6224489795918366,1
0.7058823529411765,0.4001160859035686,1.0,0
0.7254901960784313,0.6165062145988032,0.0612244897959183,0
0.3529411764705882,0.8285731441266537,0.2653061224489795,1
0.13725490196078433,0.27336228809318897,0.9285714285714284,0
0.9215686274509803,0.5553509597101856,0.8673469387755102,1
0.8627450980392156,0.14149470608250106,0.1326530612244897,0
0.0,0.8141224506134539,0.7142857142857142,1
0.4117647058823529,0.5092568500690511,0.8673469387755102,1
1.0,0.7377559393951524,0.0408163265306122,0
0.3137254901960784,0.7274383043452155,0.5510204081632653,0
0.11764705882352944,0.6625102575906171,0.010204081632653,1
0.47058823529411764,0.465744651041771,0.6224489795918366,1
0.8627450980392156,0.7689490222764847,0.9183673469387754,0
0.05882352941176472,0.6246922722814883,0.2040816326530612,0
0.6862745098039217,0.18250505373976741,0.7959183673469387,0
0.09803921568627455,0.30410503772791864,0.2040816326530612,0
0.5882352941176471,0.26131337189520243,0.0918367346938775,0
0.3529411764705882,0.4284570582230851,0.8775510204081631,0
0.8431372549019608,0.07602625943197969,0.5816326530612245,0
