Age,Income,Num_Transactions,Target
0.7450980392156864,0.8438844745111382,0.3877551020408162,0
0.5098039215686275,0.25383784000160114,0.0408163265306122,0
0.17647058823529416,0.26644717090647074,0.6530612244897959,0
0.4901960784313726,0.24536156755999441,0.1224489795918367,0
0.3529411764705882,0.28792306306666937,0.8571428571428571,0
0.7450980392156864,0.07851810339651341,0.9081632653061223,0
0.03921568627450983,0.6139843484178292,0.8571428571428571,1
0.8627450980392156,0.5400796589476212,0.5306122448979591,0
0.23529411764705888,0.07232351940435924,0.8265306122448979,0
0.9607843137254902,0.3362488241298561,0.4489795918367346,0
0.5294117647058824,0.7575405800292216,0.3163265306122448,1
0.37254901960784315,0.604887616836459,0.3571428571428571,0
0.5294117647058824,0.5970418109400957,0.8163265306122448,1
0.13725490196078433,0.3466665332345936,1.0,0
0.7843137254901961,0.8330164321597984,0.6020408163265305,0
0.7450980392156864,0.176270440125693,0.1020408163265306,0
0.0,0.8356183575846126,0.6326530612244897,1
0.03921568627450983,0.23831635410203553,0.2040816326530612,0
0.23529411764705888,0.4361427456317676,0.520408163265306,0
0.5294117647058824,0.9783239597302003,0.5510204081632653,1
0.9411764705882354,0.6514820967515962,0.2551020408163265,0
0.47058823529411764,0.175549906931129,0.6836734693877551,0
0.6274509803921569,0.8880671697055822,0.336734693877551,0
0.7254901960784313,0.2589015871745092,0.520408163265306,0
0.09803921568627455,0.9438684626623701,0.8265306122448979,0
0.8431372549019608,0.29153573644496933,1.0,0
0.8627450980392156,0.4651642215239278,0.9387755102040816,0
0.607843137254902,0.42491443668314555,0.520408163265306,0
0.8627450980392156,0.6475992234253347,0.2857142857142857,1
0.9019607843137255,0.5874547164902028,0.3775510204081632,0
0.3921568627450981,0.5008306146548446,0.4183673469387755,1
0.2941176470588236,0.8112102956187579,0.2040816326530612,0
0.3921568627450981,0.25517883233592864,0.4183673469387755,0
0.1960784313725491,0.33706943137922063,0.1224489795918367,0
0.7058823529411765,0.6966054880611653,0.6428571428571428,0
0.6862745098039217,0.801983467766147,0.1632653061224489,0
0.6666666666666666,0.2171006544843184,0.0816326530612244,0
0.3529411764705882,0.039148970237976116,0.4081632653061224,0
0.37254901960784315,0.7082340932289894,0.0,0
0.33333333333333337,0.41843964533754985,0.010204081632653,1
0.9019607843137255,0.9467105658187058,0.6020408163265305,1
0.7843137254901961,0.09850289214018373,0.4795918367346938,0
0.9411764705882354,0.02962192022096352,0.2857142857142857,0
0.2549019607843137,0.4172587714909033,0.9795918367346936,1
0.27450980392156865,0.859596101114825,0.0918367346938775,1
0.5882352941176471,0.869923743570242,0.5816326530612245,1
0.0,0.4562176010247584,0.6020408163265305,0
0.03921568627450983,0.09463002621940234,0.2040816326530612,0
0.2941176470588236,0.023377299201409046,0.2755102040816326,0
0.43137254901960786,0.8408422232452015,0.7551020408163265,1
0.1960784313725491,0.19083121509917342,0.336734693877551,0
0.21568627450980393,0.015321337789964584,0.0714285714285714,0
0.17647058823529416,0.1125132598122611,0.5918367346938775,0
0.607843137254902,0.30523587454716494,0.8673469387755102,0
0.2941176470588236,0.7171206692952785,0.7244897959183673,1
0.13725490196078433,0.9211616596281249,0.4897959183673468,0
0.7254901960784313,0.9962972599723796,0.7959183673469387,0
0.21568627450980393,0.8623481376218403,0.1632653061224489,0
0.4509803921568628,0.0725937193523207,0.6020408163265305,0
0.5294117647058824,0.1957748734063207,0.8775510204081631,0
0.13725490196078433,0.6766507215339351,0.8877551020408162,1
0.5294117647058824,0.9683765986830255,0.4489795918367346,0
0.6862745098039217,0.6507015191241519,0.836734693877551,0
0.4901960784313726,0.8362588315353361,0.693877551020408,0
0.13725490196078433,0.3309448992254268,0.3163265306122448,0
0.9607843137254902,0.5173428336969358,0.4387755102040815,1
0.5294117647058824,0.9763625082561096,0.6530612244897959,1
0.5294117647058824,0.26251426055280913,0.8775510204081631,0
0.7058823529411765,0.8620979524848389,0.0714285714285714,0
0.7843137254901961,0.6926525628965434,0.7755102040816326,1
0.6862745098039217,0.02410783980145309,0.7244897959183673,0
0.5098039215686275,0.5392690591037368,0.8775510204081631,1
0.3137254901960784,0.22490643075876146,0.4285714285714285,0
0.1568627450980392,0.6360706923123112,0.0,0
0.6274509803921569,0.48850149110341656,0.510204081632653,0
0.37254901960784315,0.4968476672737826,0.2346938775510204,0
0.23529411764705888,0.745481656425755,1.0,0
0.5294117647058824,0.6833456758000921,0.2346938775510204,0
0.9215686274509803,0.49114344615015115,0.1632653061224489,0
0.5490196078431373,0.5428216880491564,0.0408163265306122,1
0.23529411764705888,0.47613233793006826,0.1938775510204081,0
0.8823529411764707,0.7824690270800393,0.2040816326530612,0
0.6666666666666666,0.026609691171466887,0.5816326530612245,0
0.09803921568627455,0.22846906710966117,0.3061224489795918,0
0.33333333333333337,0.7723315253287433,0.1020408163265306,1
0.9803921568627451,0.3647599223425335,0.520408163265306,0
0.07843137254901966,0.42505454035986634,0.1428571428571428,1
0.9019607843137255,0.9224926445569721,0.836734693877551,1
0.47058823529411764,0.1874086824249945,0.0612244897959183,0
0.019607843137254943,0.4882112763444949,0.2755102040816326,0
0.17647058823529416,0.5791485699417569,0.510204081632653,0
0.5686274509803921,0.9213217781158056,0.5816326530612245,0
0.9607843137254902,0.9166683345675801,0.0408163265306122,0
0.8627450980392156,0.3302643956527831,0.0408163265306122,0
0.07843137254901966,0.7570902467826192,0.9489795918367346,1
0.6274509803921569,0.8726757800772571,0.9693877551020408,1
0.0,0.9576686748193664,0.0714285714285714,0
0.33333333333333337,0.6044572984008166,0.6428571428571428,1
0.607843137254902,0.7541380621660029,0.0918367346938775,1
0.9019607843137255,0.6666132938374397,0.3775510204081632,0
0.9411764705882354,0.3479775033524809,0.9693877551020408,0
0.1960784313725491,0.3192962792466425,0.9285714285714284,0
0.3921568627450981,0.7253867862218042,0.8163265306122448,0
0.4901960784313726,0.1293657306406741,0.9591836734693876,0
0.47058823529411764,0.3727858615375378,0.0714285714285714,0
0.4117647058823529,0.3153833837039409,0.2448979591836734,0
0.5098039215686275,0.638392410383684,0.7346938775510203,1
0.9411764705882354,0.009477012989612316,0.6632653061224489,0
0.23529411764705888,0.7097352040509978,0.7959183673469387,0
0.6274509803921569,0.7623841642815684,0.5,0
0.6470588235294118,0.4749214418669816,0.673469387755102,0
0.7843137254901961,0.2921862178011728,0.4897959183673468,0
0.6666666666666666,0.8727658467265778,0.3571428571428571,0
0.0,0.4217821187678883,0.6836734693877551,0
0.3921568627450981,0.13230790785181032,0.7857142857142856,0
0.9215686274509803,0.61231311170266,0.4081632653061224,1
0.09803921568627455,0.013760182535075965,0.8979591836734693,0
0.5294117647058824,0.9888817725116585,0.6224489795918366,1
0.3137254901960784,0.9136460981126033,0.0918367346938775,1
0.07843137254901966,0.2661969857694694,0.2040816326530612,0
0.5882352941176471,0.05027720513179754,0.3571428571428571,0
0.07843137254901966,0.8219782639152973,0.1122448979591836,1
0.7254901960784313,0.13456958149030282,0.9183673469387754,0
0.03921568627450983,0.7258871564958069,0.010204081632653,1
0.43137254901960786,0.8380901867381862,0.1224489795918367,0
0.7058823529411765,0.4551267938274324,0.5306122448979591,0
0.7058823529411765,0.07436503012229048,0.3163265306122448,0
0.17647058823529416,0.5016912515261294,0.9591836734693876,0
0.17647058823529416,0.8039449192402377,0.1530612244897959,0
0.3529411764705882,0.6387526769809659,0.3163265306122448,0
0.3137254901960784,0.7360346656525829,0.3163265306122448,1
0.3921568627450981,0.09023677521365811,0.9897959183673468,0
0.2549019607843137,0.20908472269479414,0.1020408163265306,0
0.1568627450980392,0.7691591777915657,0.0918367346938775,1
0.8823529411764707,0.678792306306667,0.1428571428571428,0
0.0,0.23778596161159257,0.1632653061224489,0
0.9803921568627451,0.3753477573404319,0.3979591836734693,0
0.8627450980392156,0.24818365590536998,0.173469387755102,0
0.23529411764705888,0.21150651482096752,0.5510204081632653,0
0.05882352941176472,0.7747232952384765,0.7346938775510203,1
0.0,0.9088125212657368,0.2448979591836734,1
0.9411764705882354,0.8727058022936973,0.5918367346938775,1
0.7647058823529412,0.21382823289234035,0.7857142857142856,0
0.607843137254902,0.27043011828753283,0.8979591836734693,0
0.6470588235294118,0.8705041730880851,0.2142857142857142,1
0.5294117647058824,0.573544422872926,0.2959183673469387,0
0.5882352941176471,0.44036587074435085,0.846938775510204,1
0.13725490196078433,0.07758741468686828,0.8571428571428571,0
0.7450980392156864,0.31561355402998226,0.4387755102040815,0
0.4901960784313726,0.93114905029722,0.3163265306122448,1
0.6470588235294118,0.27042011088205276,0.510204081632653,0
0.03921568627450983,0.292026099313492,0.4591836734693877,0
0.9607843137254902,0.9622520665292316,0.2040816326530612,1
0.21568627450980393,0.4454196105117787,1.0,1
0.0,0.11693653303444548,0.3163265306122448,0
0.8431372549019608,0.2598823129115545,0.9489795918367346,0
0.07843137254901966,0.1297460120489162,0.3877551020408162,0
0.5686274509803921,0.14238536517022596,0.1122448979591836,0
0.5686274509803921,0.8919200208154034,0.4693877551020408,1
0.3137254901960784,0.06484798751075796,0.173469387755102,0
0.9215686274509803,0.9778035746452376,0.2040816326530612,1
0.9019607843137255,0.8195864940055642,0.1224489795918367,1
0.43137254901960786,0.6886896303264416,0.2040816326530612,0
0.27450980392156865,0.41816944538958833,0.0714285714285714,1
0.7058823529411765,0.7592818685827513,0.4591836734693877,1
0.3921568627450981,0.17434901827352242,0.0612244897959183,0
0.2549019607843137,0.23368292536476995,0.2244897959183673,0
0.019607843137254943,0.5095270500170126,0.9693877551020408,0
0.1960784313725491,0.6052979204611413,0.7551020408163265,0
0.9803921568627451,0.7879530852831095,0.8673469387755102,1
0.7450980392156864,0.5228569141164462,0.2142857142857142,0
0.7254901960784313,0.030352460821007565,0.8979591836734693,0
0.6470588235294118,0.7725516882493045,0.2142857142857142,0
0.7254901960784313,0.21998278726257428,0.9285714285714284,0
0.9607843137254902,0.5290915277305206,0.2857142857142857,1
0.6470588235294118,0.44385845525689016,0.1224489795918367,1
0.33333333333333337,0.9363228789304086,0.8265306122448979,0
0.5686274509803921,0.9789544262754439,0.010204081632653,0
0.27450980392156865,0.3372095350559414,0.2857142857142857,0
0.5098039215686275,0.5324740307827793,0.8571428571428571,0
0.9803921568627451,0.3918299541660829,0.7959183673469387,0
0.6470588235294118,0.8187158497287994,0.520408163265306,0
1.0,0.28563136721173665,0.2653061224489795,0
0.7254901960784313,0.5331044973280228,0.5,0
0.6274509803921569,0.4887716910513781,0.9591836734693876,1
0.4509803921568628,1.0,0.7959183673469387,1
0.27450980392156865,0.6340291815943798,0.2244897959183673,0
0.5686274509803921,0.3215979825070553,0.8877551020408162,0
0.8039215686274509,0.055701218901987454,0.4387755102040815,0
0.9803921568627451,0.07369453395512679,0.7755102040816326,0
0.3137254901960784,0.1280647679282669,0.2142857142857142,0
0.07843137254901966,0.1993675319736605,0.4285714285714285,0
0.5490196078431373,0.7695794888217281,0.3673469387755101,1
0.05882352941176472,0.019214218521706072,0.6122448979591836,0
0.17647058823529416,0.4826571663030643,0.9795918367346936,0
0.3137254901960784,0.26390528991453677,0.5612244897959183,0
0.17647058823529416,0.8497888437443708,0.0204081632653061,0
0.3137254901960784,0.8271220703320457,0.6326530612244897,1
0.37254901960784315,0.2634449492624542,0.183673469387755,0
0.4509803921568628,0.38126213397914455,0.2244897959183673,0
0.07843137254901966,0.2297600224165883,0.2857142857142857,0
0.6470588235294118,0.18592758641394633,0.2959183673469387,0
0.09803921568627455,0.8553329463803214,0.3877551020408162,1
0.019607843137254943,0.9992494445889959,0.2448979591836734,0
0.23529411764705888,0.21518924003762782,0.0714285714285714,0
0.823529411764706,0.3931008946620499,0.5816326530612245,0
0.823529411764706,0.057202329723995776,0.1530612244897959,0
0.9215686274509803,0.3641094409863299,0.7244897959183673,0
0.1960784313725491,0.6890699117346837,0.0,0
0.9803921568627451,0.0865740648079579,0.0408163265306122,0
0.9019607843137255,0.7431299161379421,0.0204081632653061,0
0.43137254901960786,0.82971398835138,0.6530612244897959,1
0.2941176470588236,0.8555631167063626,0.0306122448979591,1
0.5882352941176471,0.306696955747253,1.0,0
0.1960784313725491,0.39078918399615714,0.9693877551020408,0
0.2941176470588236,0.61773712547285,0.6428571428571428,1
0.13725490196078433,0.828803314452695,0.9897959183673468,1
0.05882352941176472,0.3879570882453015,0.8979591836734693,0
0.7647058823529412,0.05599143366090906,0.0918367346938775,0
0.05882352941176472,0.4483217581009947,0.2040816326530612,1
0.47058823529411764,0.536046674539159,0.4591836734693877,1
0.03921568627450983,0.5207653663711146,0.9183673469387754,1
0.607843137254902,0.15202249664751918,0.2653061224489795,0
0.03921568627450983,0.004663450953705739,0.6632653061224489,0
0.5098039215686275,0.687508756479795,0.4081632653061224,0
0.5490196078431373,0.47812381162059925,0.1224489795918367,0
0.607843137254902,0.11484498528911394,0.0816326530612244,0
0.9607843137254902,0.28502091547745334,0.3571428571428571,0
0.9803921568627451,0.7908152032504053,0.8673469387755102,0
0.3529411764705882,0.5100474351019755,0.9081632653061223,0
0.3921568627450981,0.3449652743029842,0.5816326530612245,0
0.07843137254901966,0.08658407221343797,0.5408163265306122,0
0.33333333333333337,0.6544342813682125,0.1122448979591836,0
0.5294117647058824,0.7473930708724457,0.8163265306122448,0
0.8039215686274509,0.050527390268798905,0.7857142857142856,0
0.4117647058823529,0.49244440886255836,0.1326530612244897,1
0.3921568627450981,0.5459540059644137,0.336734693877551,0
0.09803921568627455,0.8250405299921941,0.5306122448979591,1
0.0,0.29720993535216056,0.1938775510204081,0
0.07843137254901966,0.8571142645557712,0.7551020408163265,0
0.7843137254901961,0.6009647138882773,0.1530612244897959,1
0.21568627450980393,0.26548645998038545,0.9591836734693876,0
0.4901960784313726,0.2997718311550548,0.7040816326530611,0
0.8823529411764707,0.28970438124211917,0.5612244897959183,0
0.6470588235294118,0.8331064988091188,0.836734693877551,1
0.9411764705882354,0.6203190360867041,0.5816326530612245,1
0.2549019607843137,0.2610231571362809,0.0306122448979591,0
0.4901960784313726,0.06098512899545663,0.0306122448979591,0
0.8627450980392156,0.21760102475832113,0.1938775510204081,0
0.5098039215686275,0.41658827532373954,0.0918367346938775,0
0.1568627450980392,0.6427556391729881,0.2346938775510204,1
0.4901960784313726,0.5117286792226248,1.0,0
0.9019607843137255,0.2053619678562136,0.2551020408163265,0
0.4117647058823529,0.526269439385145,0.3673469387755101,1
0.9019607843137255,0.3004923643496188,0.8571428571428571,0
0.5686274509803921,0.4990693112903549,0.5408163265306122,1
0.823529411764706,0.32945379580889866,0.2040816326530612,0
0.9215686274509803,0.6928927406280648,0.7448979591836734,0
0.3137254901960784,0.46141144446890703,0.3775510204081632,0
0.4901960784313726,0.7529972179412766,0.4591836734693877,0
0.6862745098039217,0.4338010127494346,0.0306122448979591,0
0.0,0.3946820647278987,0.6020408163265305,0
0.13725490196078433,0.5224766327082041,0.5714285714285714,1
0.9411764705882354,0.38527510357664674,0.4489795918367346,0
0.6666666666666666,0.7431399235434222,0.1938775510204081,1
1.0,0.9532754238136221,0.1632653061224489,1
0.27450980392156865,0.963583051458079,0.7142857142857142,1
0.9019607843137255,0.4876308468266517,0.0306122448979591,0
0.4117647058823529,0.35454236134739714,0.9387755102040816,0
0.2549019607843137,0.7443608270119889,0.1326530612244897,0
0.4901960784313726,0.7465824710285611,0.0204081632653061,1
0.5294117647058824,0.22387566799431577,0.8877551020408162,0
0.43137254901960786,0.616666333086484,0.8061224489795917,0
0.2549019607843137,0.6346996777615436,0.5816326530612245,0
0.4509803921568628,0.4912935572323519,0.5510204081632653,1
0.019607843137254943,0.06312671376818849,0.0306122448979591,0
0.8627450980392156,0.27384264355623156,0.2346938775510204,0
0.4901960784313726,0.4497728318956028,0.336734693877551,1
0.2549019607843137,0.8387106458779496,0.2959183673469387,0
0.9803921568627451,0.8865760662890538,0.8265306122448979,1
0.11764705882352944,0.5696715569521446,0.183673469387755,1
0.03921568627450983,0.5004603406520826,0.3061224489795918,0
0.9019607843137255,0.5230470548205672,0.6020408163265305,1
0.43137254901960786,0.8106098512899547,0.6020408163265305,1
0.8823529411764707,0.23355282909352923,0.183673469387755,0
0.823529411764706,0.984058203070272,0.4897959183673468,1
0.9019607843137255,0.5083862057922863,0.6326530612244897,1
0.8627450980392156,0.7589316093909493,0.836734693877551,1
0.33333333333333337,0.8190561015151212,0.2142857142857142,0
0.7254901960784313,0.685677401276945,0.2346938775510204,0
0.5242430434610128,0.5351429953951435,0.3275495012465239,1
0.1624410243640867,0.6428552851959439,0.2346938775510204,1
0.8808289593844271,0.7455377706392141,0.5733529923041603,1
0.6851500782124081,0.5170821664506137,0.31642766076715223,1
0.9073230664113777,0.7447750400736713,0.5930786324846897,1
0.43442098188034706,0.880707068669619,0.7849749255991699,1
0.4630711102118438,0.6271475673368951,0.24880993244077515,1
0.5963077216502016,0.9058553822109991,0.6475378580271066,1
0.4655188127106119,0.48668225575081714,0.45562451688801153,1
0.23522551750804221,0.6219694177033991,0.5196584617460529,1
0.5981094823904598,0.5804912284692568,0.15471837218278112,1
0.3673751593513098,0.7487674654996581,0.6513915393219789,1
0.5585775522693809,0.5804921892413883,0.17920972830735624,1
0.23370660147192523,0.6047708565055182,0.5478051078669218,1
0.28416406271047245,0.44907977050460246,0.2733769821785914,1
0.9392672177280607,0.5172460888673162,0.41851305537268296,1
0.4961620676215184,0.7389080767787345,0.5705422534016078,1
0.2696752634233103,0.4179449082075495,0.2953467277713758,1
0.44586226355193137,0.8201538269554687,0.5048406737623711,1
0.6391253119111504,0.6934939669550858,0.7925715153547462,1
0.7698338641753232,0.7899787485001273,0.47739368590637177,1
0.6536834740025858,0.889142083787984,0.33535633393132486,1
0.2745607041680198,0.633192362039983,0.6795076266441098,1
0.5391683469124503,0.5419292422435097,0.2510100674088438,1
0.838472964587697,0.7443072447450589,0.4788700133243622,1
0.8338592333594957,0.8877269571762718,0.606232815685591,1
0.7461948976093099,0.8706053667669691,0.10465436705705136,1
0.8522240762288057,0.6475992234253347,0.3349913164385533,1
0.5129143847051227,0.7712754747823792,0.5999016361627908,1
0.8474388041793618,0.6005297758673669,0.25571999404169166,1
0.4216315782749329,0.6213295263686006,0.38433168320038125,1
0.3666493498017992,0.7548897366118598,0.6288809476233743,1
0.5040195402082677,0.6633707487490106,0.7596520023891351,1
0.2758616307696552,0.7367979979666407,0.6020441229167349,1
0.02200646701679715,0.5624615835976097,0.5150273236255883,1
0.2801651409543249,0.9309946893496355,0.6005112480556787,1
0.6784570851017301,0.5980705590806785,0.6685848136017836,1
0.7621185287401103,0.8460038672018935,0.27871995132646576,1
0.7817165573331682,0.6138232921724056,0.4320989911592781,1
0.40928847462674456,0.7084180179671168,0.045711747343340436,1
0.7202413620722009,0.8607581519754386,0.6372616998109086,1
0.567867035183507,0.5153748295950844,0.15646022489140496,1
0.528421405705297,0.6907713653933576,0.7324649764606495,1
0.7890893362607329,0.7877903574670139,0.6640876918858722,1
0.5415269456949346,0.9434540229015254,0.40939857163728155,1
0.34125207961342097,0.734821216759424,0.07801766592391413,1
0.36610521689183384,0.695076188362084,0.8246545219123157,1
0.5782253139501821,0.9901573358263787,0.3480969089412217,1
0.5615807971764321,0.5286301062169864,0.5117938282497216,1
0.5492498769867894,0.861100816253896,0.759990604419964,1
0.3388743256066121,0.8285881556133934,0.3125566484030218,1
0.6132004795939334,0.4935889170215606,0.08010590706669007,1
0.6851859838357955,0.9083515482956963,0.447498174719536,1
0.1160020848739366,0.43871318075914956,0.5485231833715036,1
0.3028572662678186,0.8353359381258678,0.40702468095724414,1
0.3642520971826374,0.4771232239312373,0.5029402240359195,1
0.32515560237164465,0.6491364643509567,0.38753479375625316,1
0.6097558662517379,0.754171253448357,0.16649171849895344,1
0.6098469734627231,0.9909836520735931,0.1703702756809397,1
0.8411074337248213,0.8461704935720513,0.22941219999825935,1
0.7143614390822354,0.4615783247987726,0.45766674513433164,1
0.8264358387794247,0.7903476309477526,0.5657620748291018,1
0.4986747504225819,0.7715106741597363,0.50097683288417,1
0.9293307189455448,0.9485432991074239,0.4795463945967757,1
0.647762321475248,0.6020222262039396,0.30136550001268536,1
