Age,Income,Num_Transactions,Spending_Score,Target
56,54674,44,33.42383186960608,0
69,55854,49,78.48969771114676,0
46,66271,75,70.76809347409157,1
32,93688,61,78.86149646724064,1
60,58518,67,51.72690564416094,0
25,30267,6,44.01989979554906,0
38,110825,9,14.745252670628394,0
56,21062,6,32.81927536093116,0
36,70448,73,43.40193661738753,0
40,115462,95,8.860042967961723,0
28,26229,32,22.061195271121125,0
28,76793,41,59.82252940637388,1
41,67915,76,73.56631142391899,1
53,24632,8,99.83475113929497,0
57,23596,72,93.31133313435576,0
41,26168,50,64.25651995351916,0
20,27561,92,42.1248053294072,0
39,93794,62,63.617736470823274,1
19,102152,84,78.56516180802319,1
41,46734,62,11.833619092338733,0
61,26371,7,40.99048896962883,0
47,46069,75,83.98022856356172,0
55,99905,84,38.3832951933044,0
19,32910,80,57.18722712271865,0
38,93479,4,58.77693608621982,1
50,97735,6,18.447625313363936,0
29,101264,58,36.22354416522884,0
39,43275,22,33.451128874193216,0
61,92274,26,2.6196708532064794,0
42,101449,3,2.4191763891355245,0
66,80004,41,83.16970436757735,1
44,82981,60,27.30708099728124,0
59,104659,14,51.80787662388154,1
45,74553,75,29.872557358877305,0
33,68447,82,94.06792451153404,1
32,54529,12,25.929675886577375,0
64,95703,87,42.96568127389351,0
68,96090,12,87.27302504846018,1
61,37260,13,84.19335667918087,0
69,23812,25,18.610141784627732,0
20,48024,45,80.26433097957104,0
54,78656,19,45.81868867378927,0
68,47285,55,48.29688720853552,0
24,112436,45,13.347997241594378,0
38,21605,8,8.060151375712465,0
26,91158,93,72.79393069737652,1
56,92303,53,49.646115235529976,0
35,47139,55,43.68507026151796,0
21,97149,32,72.95082286523967,1
42,76138,51,76.55128989911097,1
31,96125,44,15.890816766935355,0
67,33918,82,61.02251494776413,0
26,105655,70,13.535408227768553,0
43,47446,18,75.13750860290457,0
19,33046,83,65.69551562671396,0
37,44818,22,95.6614621083458,0
45,24324,37,6.895801635642118,0
64,96323,96,5.705472115125431,0
24,29111,56,28.218707469320016,0
61,58110,59,26.170568373590598,0
25,36389,3,24.697879907199983,0
64,61427,28,90.62545805210367,1
52,99579,74,24.95461998495061,0
31,48746,35,27.1949726128631,0
34,107886,61,75.93982624179637,1
53,20117,93,44.973984245054,0
67,104471,54,77.67105569551812,1
57,33234,63,6.536615756438524,0
21,73441,79,48.75711936733843,0
19,20846,97,3.3613600183282633,0
23,30954,7,6.265320345535452,0
59,99239,76,90.64374533444109,1
21,66514,49,13.924537111759516,0
46,108236,94,53.24206822752171,1
35,117579,85,41.10956026007065,0
43,26469,31,34.73433262588427,0
61,50105,58,89.98333456872724,0
51,62101,61,2.18233967754895,0
27,84323,24,66.37896861755891,1
53,111922,20,96.33944342135504,1
31,78067,37,56.016818346184195,1
48,69376,4,93.68224620330918,1
65,65587,92,5.225787928602377,0
32,56976,20,41.87933190741614,0
25,87584,60,26.015779096205115,0
31,98477,24,73.08209649807299,1
40,62533,50,98.12970904972467,1
57,21828,49,25.65300624442478,0
38,21917,51,65.41746014740745,0
33,40618,96,19.809763275974014,0
62,52254,36,56.53302545716099,0
35,67362,98,46.39324866883362,0
64,40128,66,97.2005329631537,0
41,79383,79,60.85272726964666,1
43,85545,34,34.950637208681876,0
42,102180,36,11.409578488793336,0
62,107958,6,15.124682873493455,0
58,29865,39,22.53169299512351,0
46,22219,42,25.0966661340298,0
32,59809,58,85.06160578411378,0
62,25287,12,56.12227882825249,0
18,54387,3,52.33909113743665,0
42,28512,18,11.476887186921747,0
24,21342,40,86.0139693349435,0
26,83076,21,72.28143032084837,1
41,39216,15,6.766836190000158,0
18,113070,97,70.78350972297687,1
61,99767,99,54.353821734264606,1
25,117829,26,8.172534574677826,0
41,46614,8,45.830064152865646,0
28,56258,94,48.469628713004695,0
68,113789,87,16.577454016327575,0
34,62078,42,94.56981470002823,1
25,103524,44,84.99753714806619,1
52,116573,14,66.90223373291083,1
52,32219,78,46.22955610006072,0
50,20235,2,41.17655415845085,0
22,62929,37,65.09734671509541,1
59,87444,69,54.543186940690546,1
56,28567,38,6.227310588188562,0
58,90792,41,51.25026487703317,1
45,85441,62,80.64036172328395,1
24,104555,60,45.923987759695805,0
26,93698,14,5.195657755426842,0
25,25415,89,78.6278199384033,0
29,56159,84,20.13637821359744,0
51,63925,2,25.862083488803876,0
50,25951,70,16.47063534322959,0
65,107388,17,33.02150648714976,0
40,28007,89,75.6751505688635,0
41,61832,28,51.93858595039374,1
54,78596,66,20.488127415071254,0
52,50523,35,87.78300781520409,0
61,108861,5,87.95818549515292,1
57,106740,65,87.05784250460069,1
39,35524,40,23.87962113815393,0
44,39282,76,45.12393441809881,0
52,43930,56,98.49896561408751,0
18,20077,36,77.20124763099903,0
52,40611,45,2.716742122555982,0
54,36984,23,6.5204591260492055,0
64,34060,47,46.39313768123328,0
31,102985,31,90.92202058615601,1
20,104056,11,53.870179795271426,1
18,63303,10,49.781250803429025,0
22,79207,67,10.547369995663058,0
43,95046,14,65.6780104724294,1
31,49287,80,82.21031606002255,0
56,113709,74,38.04200075075623,0
44,59711,93,77.56118509253275,0
26,31954,10,96.44766539008116,0
32,93340,76,20.376645912768907,0
32,92101,94,52.33296311947413,1
43,91520,1,28.713795808457554,0
59,107062,5,79.28544190338394,1
30,38574,20,57.75933658811575,0
68,29184,8,63.45824175503038,0
49,39096,43,79.79141596158941,0
56,87728,76,39.59704726624549,0
66,54016,1,91.50900684070432,0
69,31246,57,53.302886724614,0
49,65558,64,15.7954822835348,0
21,38381,84,69.58991181688025,0
47,56455,28,79.32613504382545,0
54,112263,37,31.67616770675267,0
40,24018,47,85.7179256998753,0
56,31302,76,90.61432547657664,0
62,87506,37,27.690448737780894,0
32,61157,49,98.3521472715222,1
60,74917,44,14.071152804875842,0
46,112738,56,20.201566840248997,0
53,116646,28,18.422483923802613,0
30,103122,79,89.39897100078704,1
49,44519,6,65.42925523249619,0
24,116809,61,15.210428322227287,0
68,107487,20,44.032341836834895,0
39,76819,78,61.529802506980204,1
45,100910,2,8.34640849893833,0
19,91324,73,88.24163684073388,1
59,25408,37,80.36035354415351,0
62,79379,20,50.52067735766382,1
23,45053,26,96.71266152591704,0
45,29446,29,41.77609792750997,0
45,20922,1,98.41103190364979,0
61,118723,35,66.79199988036271,1
61,71356,70,63.467127325394145,1
37,30789,59,16.5954895295785,0
47,117720,69,88.1927758304644,1
28,86656,33,42.74896879206152,0
45,64028,51,16.223340578247935,0
42,84484,78,1.260751997575904,0
56,52154,12,55.975568363838256,0
50,102870,20,52.739962212267635,1
18,22336,53,71.93536223691585,0
44,87779,88,89.02580530178021,1
69,39029,43,7.9406584643029525,0
30,79201,98,73.14964903403623,1
58,52265,89,18.741194409758222,0
20,63872,50,85.8177053157164,1
56,66197,29,81.90635138616561,1
23,75180,57,54.07937549855444,1
25,43710,39,71.02427986233116,0
44,49486,95,31.43501131837484,0
26,91907,56,47.116789893281464,0
54,91895,43,82.16368977104716,1
50,84435,50,45.92651971732139,0
68,60631,23,35.77982653254418,0
59,40103,44,49.421244725029986,0
61,84772,38,82.82492524372184,1
41,34382,84,33.520804737087275,0
32,104291,23,17.37615931357438,0
49,23756,45,71.20140203307808,0
49,40609,52,82.59782127080818,0
41,36478,80,10.063747852353334,0
58,59666,50,23.98741127559447,0
69,95683,8,14.19719897609939,0
66,119097,85,34.79414115821666,0
66,91315,1,45.035097890541266,0
69,97834,8,74.88263369633064,1
29,34153,29,65.11475848816741,0
56,96325,96,62.092856747843115,1
19,32999,5,35.23749466096544,0
20,75318,86,84.144755308476,1
66,20814,47,47.128716739816454,0
54,96077,34,97.91049380151546,1
66,110474,65,63.41421382957368,1
34,22443,55,12.626474156450273,0
66,95993,90,67.6177562075434,1
19,95916,43,32.5104015431699,0
19,93319,74,68.63271966860974,1
45,37368,30,6.964114816240574,0
40,35328,82,17.48814371759594,0
54,76942,17,85.57372589057863,1
49,111751,26,22.71795570235149,0
50,119131,8,83.704112524294,1
18,47306,47,27.927608845441043,0
36,105451,76,64.28819100587077,1
19,59915,91,69.4150573509831,0
61,57219,72,51.265475314505295,0
43,100879,89,30.531067669673128,0
49,84644,46,21.264437637109612,0
23,80279,68,3.318935456242622,0
49,73028,33,30.39464012407238,0
21,20126,1,65.3162790531283,0
28,72329,19,93.83048184484826,1
34,47632,31,87.1204482263052,0
55,85310,80,76.60647765353026,1
41,75176,14,78.84473432532987,1
22,106066,53,66.49849034759953,1
69,64327,48,26.0286857566003,0
51,88904,69,90.71950307058299,1
23,23797,90,67.0732311905834,0
39,67882,62,56.04406309804399,1
28,33718,92,11.098946921348107,0
65,54560,66,44.70555438064254,0
33,96589,64,46.03582712019263,0
50,42116,70,86.45636095226699,0
26,56244,63,54.66482201877885,0
23,21645,73,38.04005489704097,0
33,67523,33,97.68003285106593,1
46,39256,41,11.072059332631568,0
20,73173,89,42.25484283119446,0
37,57430,48,4.202467517140529,0
53,59282,13,73.99041207669303,0
36,83374,73,91.80765521991506,1
43,88244,77,28.003732955048942,0
20,31694,31,85.83416767991208,0
36,76264,75,29.221823046189776,0
37,95060,68,91.07701616439152,1
49,117416,98,75.3961903596784,1
24,77545,4,80.49067768414386,1
69,59224,19,1.80065556004545,0
58,117945,70,96.2810357074026,1
50,33224,98,72.66709920703232,0
57,60738,82,30.47510953861333,0
56,45150,13,82.9394664858847,0
35,83731,23,28.152119841492997,0
57,69688,83,87.2753839566128,1
18,119929,75,11.258039041193701,0
28,93509,1,70.36859774607957,1
45,28577,88,54.069847664491036,0
42,28070,54,9.653447019544082,0
67,28666,71,24.189382825883897,0
40,77761,89,1.240403627731479,0
48,56368,85,46.876796546450585,0
47,26783,15,30.126526076000037,0
59,61914,65,59.83574842977588,1
52,90507,76,29.72378077086172,0
24,99026,71,29.99191115069847,0
33,87526,15,74.31931987316034,1
43,90835,21,4.814283597835345,0
65,65765,19,90.28949951919873,1
69,39956,60,85.22638743911814,0
66,107895,93,66.78046832264066,1
19,66240,89,59.32215701073843,1
18,57148,33,89.23024981396523,0
65,114270,49,18.533017952871443,0
29,24757,96,7.896916219082861,0
22,39097,35,23.95101699095381,0
54,30395,44,79.45782787001903,0
49,36241,90,3.4670266726483323,0
26,47696,11,58.280683508348964,0
58,90480,99,99.54375161913099,1
52,66163,72,85.56960938375394,1
36,39816,78,52.14456890435895,0
65,69840,74,6.364090928664234,0
33,72853,66,83.13735143857099,1
20,44917,46,59.89785081772106,0
37,116731,9,11.493299705956684,0
41,41566,3,9.38572848233562,0
50,95452,85,90.96268194365923,1
41,82823,26,66.92002629380784,1
69,40806,72,82.92867993167555,0
28,95520,48,87.89789002822673,1
66,21759,66,57.17723520483222,0
25,61949,70,51.74463517550413,1
53,112374,28,43.042741032099016,0
55,22482,93,31.69465877911193,0
57,44442,26,43.459596085871176,0
37,53719,25,77.38796557301563,0
52,78066,12,60.19234310151316,1
65,113501,5,89.2523289954846,1
42,22079,98,44.33800143791877,0
52,22717,48,60.7089578718754,0
42,79676,37,63.130755309198875,1
46,47952,79,59.16971623063255,0
35,106444,44,70.26337730855164,1
63,62460,15,23.74334683748063,0
35,110397,43,51.23637775457907,1
19,92847,48,10.422480280834767,0
52,113607,87,38.45113276448126,0
33,109106,70,48.76670686212644,0
58,38449,46,65.22242595454725,0
53,53536,43,95.05310525862035,0
50,84077,21,60.06510665483559,1
21,58258,23,74.35939161765597,0
50,68302,80,50.626605949520275,1
31,48865,47,63.41040313763313,0
38,26645,15,7.093221613377343,0
65,58000,25,25.439158084184697,0
37,46737,36,36.185309320513866,0
25,31485,75,47.249335500651355,0
24,58565,51,4.564874550238374,0
20,45522,15,14.002409755331769,0
34,85155,68,27.68143077913058,0
50,75168,21,97.15326909010507,1
65,72487,13,33.134700710305076,0
29,32342,86,48.20410581120825,0
68,60806,19,19.609771273839293,0
39,68770,34,61.07800710757682,1
39,98623,78,28.068321551597432,0
63,119785,68,20.699257843842677,0
47,95629,52,51.65726284459791,1
55,72603,27,0.5505799160420821,0
55,101974,29,0.7664032649225327,0
62,46399,28,21.906880910185777,0
68,105382,35,3.672136250082114,0
25,101244,8,10.802575413069137,0
44,96534,16,33.88606493387516,0
44,75106,36,80.25856795798128,1
51,50678,30,57.204864336930086,0
38,96218,18,51.26677259564164,1
47,83230,2,29.348882320812166,0
50,94055,49,93.17537194328163,1
45,76373,77,39.70150412371917,0
64,51480,4,8.70927667957715,0
50,105230,90,61.70665161178013,1
22,88836,89,11.38383934766014,0
65,92258,94,34.52231428016921,0
36,59986,75,50.74119387178089,0
21,44160,7,87.42225246851758,0
52,105595,95,49.35465803401187,0
66,99111,74,70.22587660316643,1
34,84929,39,99.28168389990704,1
61,93506,13,13.148911989798162,0
45,54911,31,27.47315255195195,0
47,107127,71,39.45760755976464,0
46,51821,63,42.18281785388314,0
63,95039,56,41.102107526554576,0
23,80535,42,90.76110025565549,1
52,104458,61,71.40326444668564,1
58,32175,42,60.79052140907037,0
54,74771,56,30.93727178627821,0
41,106925,36,82.37903842212947,1
46,86358,84,95.5060511484989,1
66,37327,68,82.11982825502265,0
63,67057,7,0.15651051914729042,0
48,26150,54,63.6401370183407,0
52,24425,1,5.1135381442100725,0
50,36032,44,25.760722033372186,0
69,22198,45,5.952470034777169,0
38,80500,47,60.37954529493877,1
49,73394,13,68.65899134926067,1
40,40079,22,11.448763806590511,0
50,56220,21,38.38388830449795,0
20,61874,86,45.6236508955542,0
35,33859,92,36.90530217609166,0
42,70460,9,12.102500048519305,0
59,51419,26,41.89477901874754,0
48,28705,9,75.11780478084181,0
20,62880,15,7.100766453325546,0
57,43236,10,8.018001408190345,0
63,107955,88,35.47712918359842,0
41,105514,42,94.1725711618925,1
67,35358,72,66.85726467229141,0
49,119713,24,67.86699566725648,1
64,114914,80,36.1919990837865,0
39,96918,49,59.36607912085384,1
40,34596,26,1.0131184027743378,0
19,53572,91,63.60960464095422,0
44,98757,37,91.32869475762368,1
59,21279,68,61.25734683448192,0
19,83197,50,87.3698593466345,1
43,82516,24,72.39730554660937,1
34,27083,19,12.055841640369025,0
57,37771,60,90.24533072858418,0
50,49975,39,6.644384435577488,0
26,65648,74,53.39674725477638,1
60,68285,89,14.213712379345766,0
65,39063,18,1.1706610730904066,0
56,87642,19,42.2034260127639,0
46,110093,36,29.504070765415623,0
59,106143,74,48.6000493797603,0
43,57599,97,57.71998867345508,0
52,71920,55,4.373907230894735,0
67,48529,69,12.300329512374564,0
42,55954,47,55.86423964504254,0
41,47856,49,34.316735317265824,0
30,22573,99,72.9173487549448,0
24,98344,98,65.22916485919397,1
53,55367,33,84.56043629899068,0
62,119608,21,69.24928266692253,1
37,80774,81,42.99310773901481,0
18,43752,22,67.29666223944324,0
25,75029,48,27.538117425541852,0
63,37685,37,30.63134987782127,0
33,71693,15,78.89851599207933,1
31,75961,35,44.64195164015822,0
29,96908,92,79.83803405183525,1
68,94532,71,82.24223736682784,1
40,101994,32,85.75623376612837,1
32,76133,11,91.66352358412072,1
45,117425,10,43.098522051329624,0
51,81268,73,31.886681832113883,0
19,112201,78,58.21987465941139,1
49,58243,77,37.117242343762754,0
40,77384,57,60.1074166800233,1
39,51653,25,70.55858626438246,0
68,46657,2,68.84050184921368,0
42,59952,64,37.45528870201213,0
39,42180,35,16.68602016987528,0
39,117432,7,43.05293384622075,0
66,98411,85,14.259414408190874,0
69,21622,18,89.00970351838083,0
59,68756,67,34.58774607378574,0
23,60809,42,15.445974722332378,0
32,36725,39,2.5447759905750877,0
60,81396,41,64.58223862864843,1
54,71226,75,63.69023174547432,1
50,101182,24,34.060416658129164,0
25,102565,60,7.171188884765101,0
61,49402,46,40.9628894895232,0
61,24263,19,31.12174950633936,0
22,116523,68,67.71206397350093,1
56,66828,90,60.57792494526903,1
21,67924,42,36.459372819754,0
23,94182,32,21.78925542549901,0
62,113065,39,98.80359661555919,1
49,79052,36,45.40016211961149,0
69,31664,97,68.82742357802371,0
47,55737,36,14.055296757836079,0
64,109563,3,48.55896996593978,0
52,49373,73,2.7536719869465487,0
57,56397,8,50.545511791044994,0
69,106145,97,96.40174071177023,1
33,58709,70,38.420671298580025,0
30,81120,41,3.8996012574911587,0
67,39250,68,3.095579091934353,0
59,41172,13,38.798675994686946,0
47,31555,49,16.002493646319405,0
36,107410,60,2.335209632818591,0
34,98617,2,75.62136139501769,1
36,73276,60,45.85230088818907,0
45,77492,5,28.924477197265453,0
43,73002,44,90.00831830164807,1
54,109599,27,11.613896020052561,0
43,92355,32,95.59188289553192,1
40,111248,21,31.396671737735282,0
26,44762,8,88.84036723086813,0
29,31046,72,60.294287647946156,0
18,116999,50,82.67073597414874,1
18,48769,67,98.40131632104642,0
64,73302,44,28.840543781874572,0
51,43150,58,96.1135485407593,0
49,88247,3,38.94818949024204,0
65,24853,86,38.55119047369223,0
42,114613,70,34.03871042545057,0
57,109399,2,54.14076073475852,1
62,41792,87,15.41450431784871,0
