Age,Income,Num_Transactions,Spending_Score,Target
18,79129,44,55.37114853580112,1
33,94478,2,54.1704812410004,1
56,87298,81,76.190181260487,1
22,51987,35,83.36499619375856,0
39,35850,98,44.044135031242405,0
46,32112,87,30.233324935149376,0
20,44058,30,25.933489731709447,0
29,65420,8,19.462383670487192,0
43,58890,22,5.764758219902488,0
33,86017,44,34.244797883471335,0
68,67304,58,27.024769213078326,0
54,52921,36,96.64173858664074,0
39,21524,69,55.77088262500439,0
46,35048,77,34.72770390305075,0
31,55111,93,58.0467600993696,0
45,57904,31,13.91967013456955,0
22,74912,47,44.40437492022029,0
64,54008,55,62.62343214210638,0
66,20060,80,48.889783179245136,0
47,94666,62,40.177880065432426,0
63,103559,30,99.38483888996981,1
69,75337,55,88.0314762148927,1
22,33350,16,62.34059581594401,0
29,44354,12,56.93773611822828,0
33,65186,17,62.06604798245841,1
43,48145,16,20.131210782243325,0
43,54020,12,39.51377432643186,0
65,106123,8,3.945953289089932,0
38,95186,84,47.554603748682666,0
56,105469,3,54.302458395766315,1
53,40581,16,22.77497361032096,0
50,108929,30,96.40288471655137,1
47,43051,23,90.9454610937242,0
54,71474,92,72.21432354559059,1
40,111748,5,53.33866287653626,1
27,89626,84,86.99691596476849,1
22,26960,65,13.065234382346292,0
53,55772,30,79.0509794274885,0
51,41520,21,12.48208139668483,0
69,69481,84,79.42106625494054,1
48,56408,70,27.576756825135696,0
27,114006,22,87.7090581018189,1
36,77134,82,94.40420938253979,1
49,40491,72,14.879596940511563,0
18,21341,32,46.267560506539354,0
22,64623,33,98.09873781626851,1
62,110327,16,48.34074359731466,0
21,20338,76,86.35475225145451,0
33,91431,38,58.87315221313199,1
41,32254,98,37.53299079196019,0
33,71860,14,28.57835555258702,0
19,31344,36,20.322309108608728,0
66,21750,97,76.17981913776973,0
45,74756,23,38.65405068230279,0
49,87957,66,51.12754622007512,1
44,78053,85,49.23254800011819,0
37,90855,2,57.727902923313124,1
41,35896,91,86.55771456245522,0
29,75761,73,98.07393435834294,1
67,82552,65,40.758420857381694,0
52,97454,75,82.7518922106303,1
50,110600,67,76.45277946547176,1
50,47935,52,57.352895145557326,0
68,57641,62,95.60471436119332,0
60,49711,23,20.04745155284028,0
54,90342,26,10.92642103096214,0
29,32182,68,85.39619669554222,0
20,107833,82,43.91498166337483,0
18,76276,55,84.69688542070605,1
50,39541,6,89.30902051954149,0
57,114457,35,6.245759361907144,0
27,102310,22,88.34647629860606,1
60,64813,43,44.831905536942216,0
61,57198,15,51.04324890042322,0
46,28820,86,62.659251109321026,0
30,44070,60,92.63826067300867,0
29,89768,12,1.911609442976403,0
48,31122,49,47.68434683178171,0
63,100559,42,68.77220424305607,1
19,93543,38,72.27069576982285,1
68,103441,82,69.2532431537108,1
67,61786,45,13.443512940812186,0
52,114934,35,29.93955883716812,0
40,119804,30,35.87155254170135,0
34,26737,88,80.4437207679505,0
43,56062,30,27.875987241455302,0
25,74237,78,21.070496386720315,0
46,71571,6,95.74480190380962,1
43,45510,67,0.88632851134689,0
27,39426,80,99.78208556819781,0
43,57265,7,67.68212988573956,0
51,37850,52,82.84692994491171,0
68,86150,14,29.461939634619316,0
58,107312,73,1.4315277667059978,0
24,109613,15,73.78695185615301,1
21,94910,21,83.41445970006758,1
67,72375,35,74.04761319535191,1
62,55435,66,14.285028730083859,0
28,116443,91,75.34279222569691,1
46,77132,2,76.8922782107641,1
53,98945,35,65.85405156700548,1
42,102050,82,76.61159327955862,1
38,115402,78,84.59214396777321,1
53,22983,20,61.360411423745845,0
27,117241,82,8.860471396967906,0
54,40662,10,48.76278096672109,0
26,43510,25,7.764933467160507,0
41,98187,66,40.75430310324308,0
52,60998,25,40.71064891256276,0
66,76846,54,6.600984414024158,0
52,114071,33,34.88205339694793,0
65,26640,36,11.099809879131485,0
53,64547,95,80.82352100092221,1
35,74620,14,94.76880259644707,1
66,35317,65,7.231647525793861,0
56,27564,80,95.51152072917014,0
49,47345,54,52.25765993367452,0
41,114223,52,29.95656779538739,0
40,99273,3,7.686207527616351,0
49,94859,99,50.06242680704178,1
54,100765,41,79.45155444907486,1
29,94038,6,70.70864772666981,1
66,72393,25,5.022601146397376,0
30,86081,13,7.290183536790352,0
40,49430,98,40.28732826326371,0
42,95532,8,29.52904940479433,0
52,47788,21,23.238432305604782,0
58,115505,98,28.10044989087136,0
47,68543,68,80.34827432968846,1
34,33919,25,92.92280536318539,0
66,89346,79,40.510269452756646,0
37,116122,68,90.61110021324971,1
65,59974,45,32.1495701247882,0
42,36371,60,47.64369863437916,0
39,65084,12,22.602899781599973,0
30,49629,32,64.0476042175844,0
36,71184,96,97.89811151748088,1
66,81916,92,60.34930960433786,1
53,93972,13,35.78140841135489,0
29,82187,31,64.78174459905284,1
58,32984,78,12.292067846538757,0
36,53039,20,88.86590802653987,0
29,105431,18,50.30839507798363,1
26,103691,93,44.93497420396421,0
24,78606,60,58.58647884535192,1
45,30616,63,62.47838627894025,0
31,70072,6,7.177580622651303,0
48,44574,32,68.26172212234025,0
69,23430,93,24.193168031552958,0
36,32676,43,71.39526325065899,0
64,30816,2,82.25347943841967,0
33,52733,60,80.39585075525203,0
22,105680,23,55.25009674078891,1
52,22050,83,52.016989231075115,0
29,53933,31,14.287596133941172,0
42,44951,5,77.53461504031355,0
69,52413,83,27.140938044671437,0
38,54801,34,49.669542281794655,0
53,75619,10,28.42740929275167,0
40,52913,89,13.382836299969314,0
33,60600,2,62.95576968917366,1
56,77775,11,5.4332034822903825,0
62,110816,50,74.86452341262,1
59,110093,31,31.758679526111667,0
56,55400,56,0.013469300448532007,0
31,24494,79,51.11291392372298,0
48,100688,73,4.6851908527603126,0
22,109431,87,27.616955782089946,0
52,94691,83,70.69764874557161,1
40,117419,9,6.268962162186586,0
46,63001,99,83.93384923560023,1
60,87364,21,0.3819922658583108,0
28,65028,73,24.682386920190226,0
35,117659,28,74.09040561520715,1
64,57573,62,31.627014972930677,0
29,20806,7,10.189238806601352,0
26,76638,80,36.02339188004279,0
27,49757,16,27.039328638452552,0
61,54636,97,84.27119021605549,0
34,100097,4,31.334791758514314,0
55,68280,4,78.89324717760073,1
24,44262,40,89.18721448107347,0
63,100435,17,43.381741957652956,0
30,82211,52,90.9943143854392,1
57,74842,93,37.73180539631929,0
59,76979,52,96.40784164901082,1
26,101470,36,8.928952452557294,0
67,58197,38,68.70192665032427,0
44,61844,50,49.38140404569287,0
19,84754,63,38.76488054556471,0
22,54157,63,63.27118787486009,0
46,97129,62,70.38570916343312,1
54,60042,99,0.43632696503090873,0
55,81665,7,16.69530887471987,0
36,102856,27,71.30460506343186,1
25,47376,92,66.63854135782064,0
65,75554,86,96.60475051286772,1
62,34199,14,76.1037790250783,0
18,101412,71,95.0772707731338,1
39,70948,86,70.25405015348069,1
69,93781,5,29.805220863944314,0
34,92750,55,10.536492225085647,0
24,86262,2,78.18238633449356,1
42,66600,62,64.4149221475916,1
62,96898,91,4.818601239329623,0
21,82483,21,36.005046590097834,0
53,38297,79,95.67998154842861,0
23,50448,21,50.04011457102012,0
48,46172,10,43.272913601970465,0
36,62874,87,45.7699605159294,0
61,27657,58,20.88827240051637,0
56,104386,39,36.87071708647952,0
44,45425,5,36.98132559871766,0
27,46685,65,5.2355020187472405,0
43,44578,13,76.75676285179182,0
36,48831,85,41.6504431903879,0
56,27906,90,82.21798868164232,0
20,81413,85,85.03480011198954,1
62,74028,53,21.199405469865805,0
30,27287,82,65.73534821701286,0
67,53660,45,47.22818041629817,0
45,95758,32,88.0156737921485,1
37,80504,36,21.57406791764541,0
45,79720,81,67.78132003100443,1
25,54701,99,60.775212225272256,0
58,103300,60,29.53014775718328,0
56,37674,11,13.660090365117261,0
18,103560,63,65.16397604772766,1
20,43874,21,73.85974581323308,0
30,63642,52,31.562734376335,0
45,117820,55,64.48326040223138,1
66,85160,26,39.51309076115032,0
42,37602,68,71.32068832826177,0
50,108801,34,19.92152748940531,0
55,45931,52,89.02150026361744,0
23,114377,82,28.74095964655797,0
61,49192,99,36.77859877561529,0
62,66542,93,5.8091952080349785,0
49,62520,52,11.15122123212764,0
62,84772,29,51.58619027123281,1
64,78762,38,26.75926767279715,0
38,70106,42,83.54802257421944,1
33,101121,21,1.4693388654953843,0
38,45559,42,37.90940486719362,0
28,53742,13,33.73455467690927,0
54,89669,64,1.9327630917601035,0
53,100199,17,12.436839900051023,0
52,41754,9,41.36426749186353,0
36,23972,41,49.28645844474466,0
37,90831,1,40.42897472548691,0
35,61873,2,53.093767841209385,1
64,114661,60,59.51316749056815,1
58,29903,48,0.992382112783563,0
66,23020,29,46.409515945350385,0
31,61755,97,96.34992408875883,1
32,105956,10,51.90322801295487,1
48,106988,58,67.75422674589532,1
18,65648,60,31.18638579168832,0
20,29516,21,77.39913781527625,0
33,22396,28,77.2921481876115,0
40,104082,75,52.129604765413895,1
28,39129,34,97.60138232792136,0
29,21591,8,12.555021476265338,0
27,31303,59,1.6947664889580993,0
49,50561,86,77.0158211757096,0
33,91719,72,80.71555373648826,1
25,112108,49,12.020722912057625,0
55,119616,79,26.55828329586061,0
29,106231,17,1.755236336662891,0
41,27314,60,29.33086107805647,0
45,39623,87,77.31418739186715,0
25,87675,88,51.79605277125789,1
45,116826,45,34.80955931682881,0
53,85082,83,37.17392949063303,0
43,103624,69,0.1353625715468154,0
25,53130,32,29.98005275652359,0
67,71756,44,64.64587416379305,1
45,117624,65,97.41944438163571,1
45,46292,87,84.70608269838995,0
54,106206,8,2.3594964645529126,0
58,89274,77,89.85606046748393,1
53,22469,72,78.3198413298626,0
44,73947,87,78.03761235709804,1
34,42534,43,45.79957590035715,0
26,83620,1,39.80052929545028,0
50,68874,51,30.29157288331926,0
37,69708,24,6.569485895436578,0
30,94553,99,22.82353634936991,0
45,88344,24,24.66036349780246,0
65,69138,17,48.40770697102016,0
46,74302,5,74.7444406596694,1
30,67638,20,47.38098283979466,0
63,98249,21,5.784444944716061,0
52,22719,58,95.77898009882038,0
23,42890,31,94.27243190941122,0
35,97236,11,78.51895431484084,1
68,56509,52,99.13279015642206,0
22,62534,15,54.448233280026294,1
64,112241,83,96.27683502532061,1
42,38787,7,7.560504061675077,0
19,68845,28,36.568074826137135,0
27,77932,51,22.538126800676583,0
47,112124,58,19.583308413427,0
67,111659,5,14.08029488926761,0
62,53062,5,62.241364156599666,0
22,95713,94,78.1321855747305,1
50,107263,96,57.82983994203607,1
18,115756,8,14.696270958820968,0
35,80461,64,81.11237699334708,1
49,95418,10,63.59547071637285,1
64,86672,38,38.81657061269955,0
66,54832,96,67.4130295536063,0
28,51966,92,25.990497924283286,0
38,92545,81,34.51922084942105,0
43,32987,95,91.74858431319902,0
42,57311,8,29.05045056714204,0
39,51575,25,46.99882681579366,0
44,83852,73,89.01411373960147,1
66,21007,66,70.77213502675275,0
30,90981,79,6.220322616470275,0
50,96242,50,14.730304427897034,0
51,67517,67,0.7841590771916818,0
58,49257,49,63.09217902291634,0
52,107272,36,44.767342541041835,0
18,62207,68,13.427485090227552,0
38,33281,78,95.79341210567705,0
65,81246,41,52.96597239456199,1
23,21435,89,24.189329411288917,0
45,118875,62,50.06035711547076,1
34,111357,10,67.96203327351078,1
22,46660,21,7.623921797356448,0
48,25084,36,27.4703815047892,0
22,102197,12,80.69654908839937,1
55,33507,91,45.966487040266124,0
20,92595,2,54.65771420322949,1
40,103807,13,43.28160022094693,0
54,65539,53,4.389994264300512,0
54,27491,32,16.574977982015593,0
27,70192,95,44.554163874189086,0
27,100395,16,20.918546540792782,0
36,83888,32,4.997902865967873,0
34,93609,32,84.36496640518237,1
38,29077,98,98.11925291641158,0
31,40953,11,79.31428739967394,0
26,96919,10,85.3784921704667,1
63,87889,15,24.197713031704538,0
18,43821,17,96.06269755131997,0
68,57567,40,19.692570445342838,0
62,44860,18,95.14298103618323,0
30,41195,55,99.4819293965951,0
21,97475,73,71.17228057460487,1
18,110874,25,98.1143731791822,1
66,107266,59,56.95397795671037,1
57,41427,78,25.954178317609035,0
49,47083,89,43.699588566562085,0
51,107046,22,59.35609353787859,1
45,77372,30,7.308156202701499,0
48,64064,84,62.234326461724606,1
25,27813,85,98.11778367622945,0
56,51598,44,19.010764978372762,0
43,113106,32,79.25951162883833,1
51,47082,51,90.78987937796194,0
20,49241,46,94.37015928202209,0
67,116214,21,96.01356044054472,1
29,64569,99,52.14596387214719,1
18,31745,32,97.73079079915037,0
61,46029,94,75.73102071344388,0
22,33025,39,16.16714362369619,0
47,34288,12,47.690010646797,0
47,109186,47,71.8331175372004,1
34,26540,18,24.734031581908333,0
65,117768,21,64.06151835488873,1
64,101958,13,66.66004790466192,1
40,88878,21,16.26997438085659,0
32,61846,8,56.50853124527563,1
54,95932,46,77.16269109786077,1
38,37482,7,49.88956645359419,0
31,43411,23,1.2103116776107425,0
19,70975,96,0.9038469079292177,0
28,80545,75,35.702934397001215,0
68,98797,86,92.6194068431782,1
56,72307,22,22.867677960360876,0
55,23093,89,63.43636888716871,0
51,97258,22,22.207587069332057,0
55,42042,92,32.16699896595486,0
67,72930,29,84.8042089601484,1
51,64413,13,72.88614422699469,1
35,113623,82,9.539927731321063,0
47,117883,2,42.87020209864336,0
32,53756,29,2.916976364526447,0
44,73268,85,48.0890146603009,0
68,59214,79,66.24340117010681,0
51,101871,52,11.850262359815156,0
69,48602,27,28.888493890916568,0
55,73331,50,39.783662550215695,0
50,68901,95,91.95310246560497,1
41,119986,79,99.32550154229641,1
32,83416,23,4.491129899561585,0
47,52196,88,76.1007923495392,0
59,25626,44,37.17240664023432,0
68,27424,77,39.245818622948,0
34,32857,22,75.42649733470228,0
22,39982,43,91.84264321454087,0
46,96961,37,95.09285945025483,1
21,21980,61,57.712258603832076,0
27,68290,97,35.71211593005028,0
34,46431,56,78.75490858587793,0
27,104976,3,25.100138326230027,0
34,102711,63,56.40740288335178,1
37,46385,19,35.85784615248732,0
41,58158,23,65.66310737078761,0
22,43019,29,24.03989128935069,0
51,38639,30,19.159294573482576,0
23,105530,39,91.8239086675437,1
19,119911,25,10.18036829495369,0
30,41563,8,50.595790773493164,0
60,59341,58,22.085278296300892,0
60,25776,16,3.892996332566745,0
65,56444,72,3.601881829142639,0
28,88916,1,17.522177210582733,0
68,28711,5,86.67703545060003,0
64,94318,3,28.247874397702667,0
40,102970,65,95.04591705752958,1
33,105553,4,58.16222929891936,1
48,50707,99,43.66141897687661,0
28,59110,96,58.00888346694546,0
33,81788,64,51.669838522626776,1
25,102879,98,75.87762537573252,1
21,58827,89,28.249606597285226,0
57,25655,10,35.30503916003024,0
21,64859,21,89.40943025332507,1
42,73625,46,94.64565131504055,1
20,72098,91,89.25582274864745,1
49,35251,27,41.94479939573136,0
20,20526,66,78.03655030068816,0
44,88760,41,47.63357333010988,0
46,67837,13,49.75398521461022,0
49,31536,9,20.468010905728395,0
67,48541,36,59.113030325851646,0
68,99083,86,18.613589775334795,0
36,71027,90,33.15646990671938,0
38,54531,58,85.50302016199352,0
22,28712,54,20.707580921085523,0
35,85455,12,7.115828517343282,0
45,94744,81,6.90075926128163,0
59,25109,78,94.07845205031079,0
39,69268,14,50.69204379618346,1
38,74615,34,40.941207181701834,0
23,102503,53,81.08785810079185,1
18,49759,20,83.5825927910516,0
22,105708,75,33.21910331156046,0
58,80112,16,69.36180574737952,1
29,46589,95,77.11228158518865,0
43,50015,70,65.46506868659546,0
63,49009,56,15.159507480009937,0
51,103309,83,87.5883083517057,1
66,82046,58,53.90945527360087,1
31,46143,4,28.24724263700037,0
43,26154,4,42.52281854376939,0
62,41804,20,3.757109039890738,0
44,61688,10,12.786680122241755,0
26,84288,24,76.55467505158609,1
43,71195,99,0.0011634755366141114,0
64,40581,26,41.65658284822922,0
39,72648,37,52.251018108558846,1
64,50087,85,5.4634420000972295,0
47,69930,54,97.30781629723329,1
60,52981,21,22.612533124967193,0
65,89298,74,30.419871963628086,0
34,66167,38,30.39425122550273,0
43,95304,46,23.04166621173499,0
53,63408,4,0.1473822086311416,0
18,59499,60,72.93447940879963,0
25,72269,57,96.68454997992853,1
66,58559,45,22.429348328504506,0
52,94319,20,66.30471918034225,1
69,115317,17,74.18963269587151,1
32,116347,71,84.84253790905247,1
64,68787,4,42.262919701360914,0
39,55488,93,30.293090564042924,0
31,94441,14,32.52951340230311,0
43,94663,3,71.26213330985128,1
45,42431,88,81.6779466505636,0
40,81681,80,18.161396775660265,0
31,83483,58,37.09410081577652,0
41,69153,55,90.19401967491501,1
19,26368,4,80.66935196947392,0
62,47424,24,98.48584027624759,0
43,65004,34,75.42482596820807,1
31,103869,30,39.319520102792225,0
68,108652,82,59.06378339946377,1
24,76985,19,66.10142542473203,1
20,70069,31,7.845581631712395,0
64,72326,60,54.44969591038651,1
40,101061,60,70.93208284726096,1
63,43398,19,16.732130400106037,0
60,118393,49,78.06317174255571,1
64,70861,63,58.37727805141116,1
62,95897,83,95.22217856975946,1
35,101905,22,4.24222982068917,0
55,88577,24,26.5326137555467,0
