Income,Num_Transactions,Spending_Score,Target
79129.0,44.0,0.5546228113803923,1
94478.0,2.0,0.5425961245418447,1
87298.0,81.0,0.7631601705185295,1
51987.0,35.0,0.835027916646581,0
35850.0,98.0,0.4411638666542112,0
32112.0,87.0,0.30282555367473446,0
44058.0,30.0,0.2597555278040639,0
65420.0,8.0,0.19493660050058886,0
58890.0,22.0,0.05773202064797855,0
86017.0,44.0,0.34300715029162343,0
67304.0,58.0,0.2706865131258009,0
52921.0,36.0,0.9680166502339037,0
21524.0,69.0,0.5586268154291056,0
35048.0,77.0,0.3478442600347477,0
55111.0,93.0,0.5814235267125909,0
57904.0,31.0,0.1394170737999596,0
74912.0,47.0,0.4447722703729194,0
54008.0,55.0,0.6272665355619884,0
20060.0,80.0,0.4897011201116646,0
94666.0,62.0,0.40243687049705007,0
103559.0,30.0,0.9954933779316789,1
75337.0,55.0,0.881770502286706,1
33350.0,16.0,0.6244334577093226,0
44354.0,12.0,0.5703148006105446,0
65186.0,17.0,0.6216834029440838,1
48145.0,16.0,0.20163602027911828,0
54020.0,12.0,0.3957847431465106,0
106123.0,8.0,0.03951365372983944,0
95186.0,84.0,0.4763270697363602,0
105469.0,3.0,0.5439180960131136,1
40581.0,16.0,0.22811771737070116,0
108929.0,30.0,0.9656241300843339,1
43051.0,23.0,0.9109589242098554,0
71474.0,92.0,0.7233353199052551,1
111748.0,5.0,0.5342640753394687,1
89626.0,84.0,0.8714076547287415,1
26960.0,65.0,0.13085847371137002,0
55772.0,30.0,0.7918158387555234,0
41520.0,21.0,0.12501722329346926,0
69481.0,84.0,0.7955228759973232,1
56408.0,70.0,0.27621559031289417,0
114006.0,22.0,0.8785409467771943,1
77134.0,82.0,0.9456040608793371,1
40491.0,72.0,0.14903234285324723,0
21341.0,32.0,0.4634351836260654,0
64623.0,33.0,0.9826109292107846,1
110327.0,16.0,0.4842015723664744,0
20338.0,76.0,0.8649753133860983,0
91431.0,38.0,0.5897012229579236,1
32254.0,98.0,0.37594389017483343,0
71860.0,14.0,0.2862482732094032,0
31344.0,36.0,0.2035501889555864,0
21750.0,97.0,0.7630563765654146,0
74756.0,23.0,0.3871731759951363,0
87957.0,66.0,0.5121160517313397,1
78053.0,85.0,0.49313448185788866,0
90855.0,2.0,0.578229639930415,1
35896.0,91.0,0.8670083196693573,0
75761.0,73.0,0.982362481183362,1
82552.0,65.0,0.40825195543524284,0
97454.0,75.0,0.8288866570016487,1
110600.0,67.0,0.7657905298107268,1
47935.0,52.0,0.5744733111583906,0
57641.0,62.0,0.9576291218507693,0
49711.0,23.0,0.20079703180476685,0
90342.0,26.0,0.10943468837584028,0
32182.0,68.0,0.8553737796904374,0
107833.0,82.0,0.4398701801215528,0
76276.0,55.0,0.848369010141421,1
39541.0,6.0,0.8945672406845244,0
114457.0,35.0,0.06255004986300264,0
102310.0,22.0,0.8849257538516832,1
64813.0,43.0,0.4490547030363819,0
57198.0,15.0,0.511271673385088,0
28820.0,86.0,0.627625322299527,0
44070.0,60.0,0.9279151372329298,0
89768.0,12.0,0.019136304846363045,0
31122.0,49.0,0.47762666325128045,0
100559.0,42.0,0.688856750286705,1
93543.0,38.0,0.723899981814653,1
103441.0,82.0,0.6936751578177944,1
61786.0,45.0,0.13464756481105025,0
114934.0,35.0,0.29988299591581,0
119804.0,30.0,0.35930181320315735,0
26737.0,88.0,0.8057664677277364,0
56062.0,30.0,0.27921288233977615,0
74237.0,78.0,0.2110445332501288,0
71571.0,6.0,0.959032332392377,1
45510.0,67.0,0.008866405150053613,0
39426.0,80.0,0.9994724664080535,0
57265.0,7.0,0.6779378362936719,0
37850.0,52.0,0.8298386185258753,0
86150.0,14.0,0.29509884246880147,0
107312.0,73.0,0.014327485615230829,0
109613.0,15.0,0.7390878171094933,1
94910.0,21.0,0.8355233762155151,1
72375.0,35.0,0.7416987754582689,1
55435.0,66.0,0.14307674990761232,0
116443.0,91.0,0.7546721550658132,1
77132.0,2.0,0.7701928432563038,1
98945.0,35.0,0.659626580918466,1
102050.0,82.0,0.7673813152147508,1
115402.0,78.0,0.8473198496796571,1
22983.0,20.0,0.6146152751203181,0
117241.0,82.0,0.08874075477753669,0
40662.0,10.0,0.4884289809899915,0
43510.0,25.0,0.07776711398745316,0
98187.0,66.0,0.40821070925512476,0
60998.0,25.0,0.4077734396778023,0
76846.0,54.0,0.06610822162092263,0
114071.0,33.0,0.3493903278212429,0
26640.0,36.0,0.11117146707153656,0
64547.0,95.0,0.8095708009372259,1
74620.0,14.0,0.9492560704127943,1
35317.0,65.0,0.07242536524490807,0
27564.0,80.0,0.9566956320884155,0
47345.0,54.0,0.5234360267021446,0
114223.0,52.0,0.3000533690198655,0
99273.0,3.0,0.07697854231146264,0
94859.0,99.0,0.5014471031544271,1
100765.0,41.0,0.7958282661455467,1
94038.0,6.0,0.7082534636466988,1
72393.0,25.0,0.050298078916817764,0
86081.0,13.0,0.0730117010900511,0
49430.0,98.0,0.40353317686440116,0
95532.0,8.0,0.2957710588214887,0
47788.0,21.0,0.2327600297039488,0
115505.0,98.0,0.281461250395746,0
68543.0,68.0,0.8048104123510279,1
33919.0,25.0,0.9307653272024127,0
89346.0,79.0,0.40576630495996563,0
116122.0,68.0,0.9076097419526713,1
59974.0,45.0,0.32201994741016526,0
36371.0,60.0,0.47721950371355604,0
65084.0,12.0,0.2263941107895119,0
49629.0,32.0,0.6415319958024304,0
71184.0,96.0,0.9806013219885804,1
81916.0,92.0,0.6044874028974606,1
93972.0,13.0,0.35839886928963127,0
82187.0,31.0,0.6488856369832026,1
32984.0,78.0,0.12311392046129976,0
53039.0,20.0,0.8901287295243923,0
105431.0,18.0,0.5039108859022762,1
103691.0,93.0,0.4500871077554142,0
78606.0,60.0,0.5868297107295383,1
30616.0,63.0,0.6258136591647718,0
70072.0,6.0,0.07188379497374185,0
44574.0,32.0,0.6837434198669354,0
23430.0,93.0,0.24232330142732658,0
32676.0,43.0,0.7151310640621192,0
30816.0,2.0,0.8238942212505737,0
52733.0,60.0,0.8052869696568097,0
105680.0,23.0,0.5534102756211856,1
22050.0,83.0,0.5210253079427428,0
53933.0,31.0,0.14310246674217064,0
44951.0,5.0,0.7766269186469714,0
52413.0,83.0,0.271850137856832,0
54801.0,34.0,0.49751170892047075,0
75619.0,10.0,0.2847362944919425,0
52913.0,89.0,0.13403978698534263,0
60600.0,2.0,0.6305954507582108,1
77775.0,11.0,0.054410946594937525,0
110816.0,50.0,0.7498814946851833,1
110093.0,31.0,0.31810452567862274,0
55400.0,56.0,0.0001232633745805488,0
24494.0,79.0,0.5119694848624676,0
100688.0,73.0,0.04691835169742274,0
109431.0,87.0,0.2766182499577588,0
94691.0,83.0,0.7081432904939996,1
117419.0,9.0,0.06278246463264499,0
63001.0,99.0,0.8407259292609086,1
87364.0,21.0,0.0038146359279838385,0
65028.0,73.0,0.24722364509007225,0
117659.0,28.0,0.742127412962506,1
57573.0,62.0,0.31678568543395047,0
20806.0,7.0,0.10205057806174805,0
76638.0,80.0,0.3608227375923803,0
49757.0,16.0,0.2708323500702094,0
54636.0,97.0,0.844104962193106,0
100097.0,4.0,0.3138585822289592,0
68280.0,4.0,0.7902358870220545,1
44262.0,40.0,0.8933471499182958,0
100435.0,17.0,0.4345288945061562,0
82211.0,52.0,0.9114482714611986,1
74842.0,93.0,0.3779353502536669,0
76979.0,52.0,0.9656737820359012,1
101470.0,36.0,0.08942670684228701,0
58197.0,38.0,0.6881528029041016,0
61844.0,50.0,0.49462552359101786,0
84754.0,63.0,0.3882833220477373,0
54157.0,63.0,0.6337548903122491,0
97129.0,62.0,0.7050186949601888,1
60042.0,99.0,0.00435888862333521,0
81665.0,7.0,0.16721972824826745,0
102856.0,27.0,0.7142229710109864,1
47376.0,92.0,0.6674845554656429,0
75554.0,86.0,0.967646152942976,1
34199.0,14.0,0.7622947079279262,0
101412.0,71.0,0.9523458940273243,1
70948.0,86.0,0.703699910240202,1
93781.0,5.0,0.29853737690754345,0
92750.0,55.0,0.10552890060439625,0
86262.0,2.0,0.783115429270888,1
66600.0,62.0,0.6452112979151055,1
96898.0,91.0,0.048254679377227654,0
82483.0,21.0,0.3606389788957907,0
38297.0,79.0,0.9583830483498228,0
50448.0,21.0,0.5012236088721539,0
46172.0,10.0,0.433438796892425,0
62874.0,87.0,0.4584508892392315,0
27657.0,58.0,0.2092192559014105,0
104386.0,39.0,0.36931011369761,0
45425.0,5.0,0.370418042550279,0
46685.0,65.0,0.05243063647917763,0
44578.0,13.0,0.7688354307647413,0
48831.0,85.0,0.4171870478613565,0
27906.0,90.0,0.823538722088339,0
81413.0,85.0,0.8517537897450709,1
74028.0,53.0,0.21233577286359095,0
27287.0,82.0,0.6584375687556214,0
53660.0,45.0,0.4730573952708497,0
95758.0,32.0,0.8816122146491082,1
80504.0,36.0,0.21608864257955748,0
79720.0,81.0,0.6789313911441591,1
54701.0,99.0,0.6087535284660303,0
103300.0,60.0,0.2957820606537843,0
37674.0,11.0,0.13681694917730694,0
103560.0,63.0,0.6527143228755916,1
43874.0,21.0,0.7398169700807883,0
63642.0,52.0,0.3161418079764741,0
117820.0,55.0,0.6458958195900146,1
85160.0,26.0,0.3957778960993641,0
37602.0,68.0,0.7143840717507902,0
108801.0,34.0,0.19953569214562242,0
45931.0,52.0,0.8916872454579436,0
114377.0,82.0,0.28787702459234066,0
49192.0,99.0,0.36838739507134477,0
66542.0,93.0,0.05817713124825223,0
62520.0,52.0,0.11168643757594546,0
84772.0,29.0,0.5167101373681537,1
78762.0,38.0,0.2680270720850222,0
70106.0,42.0,0.8368612313129569,1
101121.0,21.0,0.014706226875303895,0
45559.0,42.0,0.3797143053631687,0
53742.0,13.0,0.337896212995845,0
89669.0,64.0,0.01934819394379733,0
100199.0,17.0,0.12456405419785208,0
41754.0,9.0,0.4143205206211634,0
23972.0,41.0,0.4936744849358912,0
90831.0,1.0,0.40495200258766645,0
61873.0,2.0,0.5318110428375047,1
114661.0,60.0,0.5961120441295693,1
29903.0,48.0,0.009928708969023476,0
23020.0,29.0,0.46485710426553134,0
61755.0,97.0,0.9650936410071419,1
105956.0,10.0,0.5198857994788839,1
106988.0,58.0,0.6786600066758341,1
65648.0,60.0,0.3123720487856672,0
29516.0,21.0,0.7752698881304122,0
22396.0,28.0,0.7741982084465658,0
104082.0,75.0,0.5221533404714152,1
39129.0,34.0,0.9776290839221802,0
21591.0,8.0,0.12574783992548064,0
31303.0,59.0,0.016964260756866478,0
50561.0,86.0,0.7714303322400874,0
91719.0,72.0,0.8084893285894866,1
112108.0,49.0,0.12039594807514223,0
119616.0,79.0,0.266013878112534,0
106231.0,17.0,0.017569967204164108,0
27314.0,60.0,0.2937858719582722,0
39623.0,87.0,0.7744189678600197,0
87675.0,88.0,0.51881226056072,1
116826.0,45.0,0.34866417861819826,0
85082.0,83.0,0.37234729197847805,0
103624.0,69.0,0.0013442279211900781,0
53130.0,32.0,0.3002886101014071,0
71756.0,44.0,0.6475246678100081,1
117624.0,65.0,0.9758066717406365,1
46292.0,87.0,0.8484611362274319,0
106206.0,8.0,0.023622640878731258,0
89274.0,77.0,0.9000467587579896,1
22469.0,72.0,0.7844922704581645,0
73947.0,87.0,0.7816652762634341,1
42534.0,43.0,0.458747536741548,0
83620.0,1.0,0.39865707274748835,0
68874.0,51.0,0.3034090040899,0
69708.0,24.0,0.06579271138709562,0
94553.0,99.0,0.22860415425216946,0
88344.0,24.0,0.24700304375836474,0
69138.0,17.0,0.4848723223141877,0
74302.0,5.0,0.7486786654995284,1
67638.0,20.0,0.4745879665652635,0
98249.0,21.0,0.05792921605359573,0
22719.0,58.0,0.9593746840578894,0
42890.0,31.0,0.9442840895529293,0
97236.0,11.0,0.7864867193168879,1
56509.0,52.0,0.9929686892027048,0
62534.0,15.0,0.5453782747733014,1
112241.0,83.0,0.9643615320531452,1
38787.0,7.0,0.07571941230438882,0
68845.0,28.0,0.36627864635856483,0
77932.0,51.0,0.2257453012812175,0
112124.0,58.0,0.19614786362124406,0
111659.0,5.0,0.1410259987966155,0
53062.0,5.0,0.6234394870260436,0
95713.0,94.0,0.7826125848781558,1
107263.0,96.0,0.5792507093030421,1
115756.0,8.0,0.14719602718052954,0
80461.0,64.0,0.8124641757941703,1
95418.0,10.0,0.6370031241892581,1
86672.0,38.0,0.38880108433941146,0
54832.0,96.0,0.6752423473462086,0
51966.0,92.0,0.2603265599978167,0
92545.0,81.0,0.3457559543000898,0
32987.0,95.0,0.9190035436437451,0
57311.0,8.0,0.2909770926939343,0
51575.0,25.0,0.47076003617686446,0
83852.0,73.0,0.8916132570920157,1
21007.0,66.0,0.7088893949156098,0
90981.0,79.0,0.06229525840421484,0
96242.0,50.0,0.14753692917426225,0
67517.0,67.0,0.007843007748977364,0
49257.0,49.0,0.6319618178991184,0
107272.0,36.0,0.44840799687855226,0
62207.0,68.0,0.13448701913739766,0
33281.0,78.0,0.9595192446931864,0
81246.0,41.0,0.5305309581522001,1
21435.0,89.0,0.2422848512388292,0
118875.0,62.0,0.5014263717390842,1
111357.0,10.0,0.6807415358733558,1
46660.0,21.0,0.07635464676971689,0
25084.0,36.0,0.2751500639421023,0
102197.0,12.0,0.8082989653206347,1
33507.0,91.0,0.46041943037789756,0
92595.0,2.0,0.5474765758371551,1
103807.0,13.0,0.4335258078792054,0
65539.0,53.0,0.043961465188905896,0
27491.0,32.0,0.166014413528841,0
70192.0,95.0,0.4462726567406145,0
100395.0,16.0,0.209522501942997,0
83888.0,32.0,0.050050684417556786,0
93609.0,32.0,0.8450442872371255,1
29077.0,98.0,0.9828164221778625,0
40953.0,11.0,0.7944533075508177,0
96919.0,10.0,0.8551964393234344,1
87889.0,15.0,0.24236882718932645,0
43821.0,17.0,0.9622165878613983,0
57567.0,40.0,0.19724230522624614,0
44860.0,18.0,0.9530040919804095,0
41195.0,55.0,0.996465901396951,0
97475.0,73.0,0.7128975204094047,1
110874.0,25.0,0.9827675434653612,1
107266.0,59.0,0.5704774897301302,1
41427.0,78.0,0.25996275852053646,0
47083.0,89.0,0.4377126587717422,0
107046.0,22.0,0.5945386863412206,1
77372.0,30.0,0.07319172733504271,0
64064.0,84.0,0.6233689927661481,1
27813.0,85.0,0.9828017052853163,0
51598.0,44.0,0.19041288555972652,0
113106.0,32.0,0.7939046367866246,1
47082.0,51.0,0.9094005136648365,0
49241.0,46.0,0.9452629922939588,0
116214.0,21.0,0.9617243976884805,1
64569.0,99.0,0.5223172042282541,1
31745.0,32.0,0.9789253257407639,0
46029.0,94.0,0.7585609113134053,0
33025.0,39.0,0.16192927176580033,0
34288.0,12.0,0.4776833958114121,0
109186.0,47.0,0.7195169055087486,1
26540.0,18.0,0.24774095257071743,0
117768.0,21.0,0.6416713691098507,1
101958.0,13.0,0.6676999794261012,1
88878.0,21.0,0.16295929342050366,0
61846.0,8.0,0.5660155974766432,1
95932.0,46.0,0.7729014796323441,1
37482.0,7.0,0.4997156182154125,0
43411.0,23.0,0.012111637279294872,0
70975.0,96.0,0.00904188112955392,0
80545.0,75.0,0.3576128210648798,0
98797.0,86.0,0.9277262846606475,1
72307.0,22.0,0.22904630615739435,0
23093.0,89.0,0.6354094538331451,0
97258.0,22.0,0.2224343942099642,0
42042.0,92.0,0.3221945263427121,0
72930.0,29.0,0.8494440345090096,1
64413.0,13.0,0.7300647252799954,1
113623.0,82.0,0.09554664396025926,0
117883.0,2.0,0.429404969072038,0
53756.0,29.0,0.029206732495784413,0
73268.0,85.0,0.4816800869335197,0
59214.0,79.0,0.6635265670074431,0
101871.0,52.0,0.1186885011504,0
48602.0,27.0,0.28935482628024045,0
73331.0,50.0,0.3984881241438241,0
68901.0,95.0,0.9210521342753346,1
119986.0,79.0,0.9948990153623074,1
83416.0,23.0,0.044974507368675094,0
52196.0,88.0,0.7622647913877217,0
25626.0,44.0,0.37233203809013904,0
27424.0,77.0,0.3931007195653253,0
32857.0,22.0,0.7555106014340564,0
39982.0,43.0,0.9199457005224367,0
96961.0,37.0,0.9525020406457703,1
21980.0,61.0,0.5780729359608678,0
68290.0,97.0,0.35770478944209555,0
46431.0,56.0,0.7888501951425968,0
104976.0,3.0,0.25140812263731616,0
102711.0,63.0,0.5650026281514853,1
46385.0,19.0,0.35916452083958733,0
58158.0,23.0,0.6577139561126645,0
43019.0,29.0,0.24078797903944937,0
38639.0,30.0,0.19190065734661318,0
105530.0,39.0,0.9197580427668096,1
119911.0,25.0,0.10196172508295359,0
41563.0,8.0,0.5067896334484175,0
59341.0,58.0,0.22120926771803537,0
25776.0,16.0,0.038983201426536995,0
56444.0,72.0,0.03606720381254174,0
88916.0,1.0,0.17550219465273817,0
28711.0,5.0,0.8682035175074505,0
94318.0,3.0,0.28293795287916107,0
102970.0,65.0,0.9520318342370477,1
105553.0,4.0,0.5825801434610409,1
50707.0,99.0,0.43733032662703325,0
59110.0,96.0,0.581044129023792,0
81788.0,64.0,0.5175480142125249,1
102879.0,98.0,0.7600294016854272,1
58827.0,89.0,0.2829553037489745,0
25655.0,10.0,0.35362723619026726,0
64859.0,21.0,0.8955730117494867,1
73625.0,46.0,0.9480225047933628,1
72098.0,91.0,0.8940343762233851,1
35251.0,27.0,0.4201355165303866,0
20526.0,66.0,0.7816546379959458,0
88760.0,41.0,0.47711808189244126,0
67837.0,13.0,0.49835754582558095,0
31536.0,9.0,0.20500963562608365,0
48541.0,36.0,0.5921040026068688,0
99083.0,86.0,0.18643451302667022,0
71027.0,90.0,0.33210572921460607,0
54531.0,58.0,0.8564437949924126,0
28712.0,54.0,0.2074093291657369,0
85455.0,12.0,0.07126524457649475,0
94744.0,81.0,0.06911096703228779,0
25109.0,78.0,0.9423410575169201,0
69268.0,14.0,0.5077537681143426,1
74615.0,34.0,0.410082865538722,0
102503.0,53.0,0.8122185781638636,1
49759.0,20.0,0.8372075097312842,0
105708.0,75.0,0.33273310729754174,0
80112.0,16.0,0.6947625933814081,1
46589.0,95.0,0.7723965442308247,0
50015.0,70.0,0.6557302681692926,0
49009.0,56.0,0.15183611406941466,0
103309.0,83.0,0.8773314365017559,1
82046.0,58.0,0.5399815138330852,1
46143.0,4.0,0.2829316247413361,0
26154.0,4.0,0.4259253429962531,0
41804.0,20.0,0.037622063398184476,0
61688.0,10.0,0.12806828789692537,0
84288.0,24.0,0.7668111841666287,1
71195.0,99.0,0.0,0
40581.0,26.0,0.4172485467815596,0
72648.0,37.0,0.5233694977385853,1
50087.0,85.0,0.054713835818038375,0
69930.0,54.0,0.9746885301711038,1
52981.0,21.0,0.2264906048011232,0
89298.0,74.0,0.3046941335068748,0
66167.0,38.0,0.304437499054233,0
95304.0,46.0,0.2307890888765741,0
63408.0,4.0,0.0014646246470375814,0
59499.0,60.0,0.7305488827958782,0
72269.0,57.0,0.9684454777887339,1
58559.0,45.0,0.22465570333409726,0
94319.0,20.0,0.6641407692180453,1
115317.0,17.0,0.7431213377826633,1
116347.0,71.0,0.849827962902259,1
68787.0,4.0,0.42332202232542016,0
55488.0,93.0,0.3034242061953154,0
94441.0,14.0,0.3258257134494923,0
94663.0,3.0,0.7137975455146732,1
42431.0,88.0,0.8181292998315971,0
81681.0,80.0,0.1819050454370898,0
83483.0,58.0,0.37154767456789906,0
69153.0,55.0,0.9034319842651538,1
26368.0,4.0,0.8080265407833432,0
47424.0,24.0,0.9864884064109715,0
65004.0,34.0,0.7554938599091516,1
103869.0,30.0,0.3938389628917342,0
108652.0,82.0,0.591610712447311,1
76985.0,19.0,0.6621044429638501,1
70069.0,31.0,0.07857493995503746,0
72326.0,60.0,0.5453929254574494,1
101061.0,60.0,0.7104915392865695,1
43398.0,19.0,0.1675885572791361,0
118393.0,49.0,0.781921296166713,1
70861.0,63.0,0.5847342156277759,1
95897.0,83.0,0.9537973874577087,1
101905.0,22.0,0.04248135767129353,0
88577.0,24.0,0.2657567548245243,0
